HourOfYear,Price ($/MWh)
7112,23.0702
7113,30.8848
7114,21.9726
7115,34.6008
7116,29.7059
7117,43.0406
7118,34.5100
7119,33.7126
7120,42.3403
7121,37.0560
7122,34.6770
7123,35.4861
7124,36.0532
7125,40.9061
7126,22.1030
7127,29.2908
7128,29.7018
7129,25.1228
7130,28.6239
7131,20.1038
7132,18.5438
7133,22.0776
7134,19.9433
7135,18.4838
7136,24.5959
7137,20.8137
7138,23.4224
7139,26.4166
7140,38.4003
7141,17.9318
7142,38.0760
7143,37.8487
7144,30.2622
7145,40.5460
7146,41.0256
7147,40.5861
7148,22.7798
7149,40.7899
7150,27.8476
7151,32.3711
7152,30.0456
7153,19.5351
7154,25.1400
7155,18.3112
7156,8.8730
7157,24.7180
7158,15.3350
7159,15.9269
7160,19.7634
7161,25.2012
7162,25.9557
7163,31.5608
7164,24.7014
7165,30.0889
7166,35.2821
7167,46.9309
7168,37.8616
7169,44.1878
7170,38.6039
7171,34.9841
7172,34.5698
7173,32.8804
7174,34.3192
7175,35.5761
7176,27.9035
7177,29.6189
7178,16.7787
7179,17.9306
7180,15.3735
7181,20.2167
7182,17.1807
7183,23.6136
7184,16.8892
7185,23.8207
7186,29.4419
7187,18.2596
7188,41.7727
7189,32.1509
7190,25.5028
7191,37.9979
7192,38.3640
7193,38.1183
7194,43.1333
7195,40.9058
7196,37.0591
7197,35.7398
7198,30.5457
7199,37.3471
7200,18.4757
7201,24.1485
7202,21.6946
7203,23.8370
7204,14.5427
7205,9.6932
7206,19.5267
7207,21.1381
7208,28.7595
7209,17.0211
7210,31.5485
7211,40.1907
7212,29.0433
7213,26.8796
7214,33.3609
7215,37.0453
7216,40.7836
7217,35.3388
7218,45.7214
7219,128.4528
7220,26.6420
7221,38.7909
7222,19.4628
7223,27.2175
7224,41.2287
7225,23.1587
7226,15.5344
7227,19.2525
7228,18.2769
7229,18.9838
7230,21.8230
7231,14.3056
7232,29.5185
7233,24.3678
7234,29.1785
7235,24.9824
7236,37.1337
7237,31.8187
7238,36.5533
7239,32.0796
7240,32.7500
7241,41.5068
7242,35.4975
7243,32.4379
7244,31.8924
7245,36.5225
7246,27.4612
7247,27.4204
7248,25.4861
7249,13.4029
7250,13.5534
7251,20.9917
7252,14.6167
7253,23.2352
7254,23.1169
7255,22.8682
7256,29.9509
7257,22.4982
7258,28.5604
7259,24.9727
7260,42.7352
7261,42.7939
7262,34.9967
7263,38.4500
7264,44.3031
7265,37.1022
7266,34.2046
7267,40.8492
7268,35.2728
7269,33.7151
7270,26.2075
7271,19.1929
7272,26.3643
7273,27.2872
7274,19.5529
7275,26.2654
7276,14.5553
7277,12.4512
7278,17.7199
7279,18.6327
7280,24.4753
7281,18.8123
7282,31.9300
7283,37.5029
7284,30.0514
7285,38.8981
7286,29.4288
7287,41.6672
7288,42.5171
7289,41.9293
7290,37.1842
7291,21.4824
7292,31.4464
7293,29.4451
7294,25.2622
7295,28.1672
7296,22.8636
7297,18.4142
7298,15.1629
7299,15.2808
7300,23.4576
7301,14.1949
7302,15.2567
7303,16.5376
7304,22.0960
7305,24.7440
7306,9.6420
7307,32.5523
7308,37.2049
7309,27.1747
7310,29.6259
7311,33.8160
7312,33.2770
7313,38.5081
7314,27.3058
7315,30.4406
7316,42.1277
7317,27.7103
7318,36.1475
7319,29.1096
7320,15.6891
7321,25.4911
7322,19.6458
7323,16.3584
7324,18.8523
7325,19.6507
7326,21.1470
7327,24.4901
7328,22.2195
7329,15.3625
7330,22.2750
7331,41.9375
7332,33.4237
7333,44.0503
7334,41.2429
7335,37.0547
7336,38.3426
7337,36.9842
7338,28.1282
7339,35.8993
7340,40.2640
7341,29.1322
7342,31.7692
7343,31.3701
7344,19.9664
7345,81.2443
7346,14.9241
7347,14.3045
7348,10.9691
7349,12.5551
7350,24.4862
7351,13.8014
7352,20.5912
7353,79.8894
7354,30.3179
7355,33.5584
7356,33.9020
7357,33.5151
7358,32.8911
7359,29.6671
7360,46.3341
7361,33.1497
7362,39.9165
7363,40.8880
7364,31.2155
7365,37.1019
7366,33.3120
7367,35.5335
7368,21.9497
7369,15.4463
7370,70.7217
7371,19.2415
7372,17.4803
7373,14.8723
7374,7.6252
7375,20.5136
7376,29.6030
7377,24.1246
7378,27.2518
7379,29.6476
7380,31.3498
7381,36.4257
7382,146.6458
7383,33.8462
7384,32.4197
7385,35.4865
7386,37.9523
7387,33.7933
7388,35.3473
7389,33.8913
7390,33.4407
7391,33.0916
7392,24.4705
7393,15.1209
7394,17.8542
7395,18.2019
7396,7.7948
7397,23.5673
7398,17.6677
7399,19.8527
7400,26.3538
7401,18.4376
7402,26.8614
7403,26.0212
7404,28.2294
7405,27.6918
7406,41.9429
7407,33.3177
7408,39.6827
7409,27.1422
7410,42.0675
7411,40.4208
7412,34.0488
7413,30.3470
7414,31.0611
7415,37.9080
7416,15.0508
7417,25.3565
7418,14.8084
7419,17.6689
7420,15.5212
7421,14.2695
7422,16.6906
7423,12.0623
7424,24.4594
7425,12.4051
7426,26.4776
7427,24.7255
7428,23.0830
7429,132.5008
7430,25.6182
7431,35.1819
7432,28.8592
7433,38.6119
7434,31.3342
7435,32.6933
7436,34.8201
7437,27.4078
7438,28.5601
7439,18.6838
7440,26.8104
7441,30.0601
7442,33.1168
7443,18.0137
7444,20.4911
7445,7.2975
7446,24.0463
7447,21.4041
7448,16.6838
7449,27.3517
7450,22.2966
7451,23.8583
7452,31.1046
7453,25.8143
7454,38.3016
7455,29.4940
7456,30.5141
7457,31.5480
7458,39.5445
7459,31.6555
7460,26.4015
7461,28.0334
7462,28.4812
7463,20.1397
7464,17.6893
7465,31.5838
7466,14.6448
7467,15.7346
7468,14.5060
7469,13.8861
7470,19.4317
7471,22.0561
7472,17.3662
7473,14.7761
7474,29.7339
7475,25.4646
7476,37.1725
7477,19.6962
7478,33.9637
7479,44.1603
7480,33.7914
7481,34.7625
7482,37.0182
7483,31.7391
7484,31.3750
7485,29.1667
7486,25.2983
7487,31.9830
7488,25.5474
7489,22.0748
7490,22.7850
7491,15.8227
7492,12.2659
7493,12.7746
7494,16.1289
7495,11.8144
7496,16.1899
7497,18.1732
7498,33.7799
7499,11.8678
7500,27.4185
7501,39.3484
7502,33.3918
7503,38.1304
7504,35.8530
7505,32.3495
7506,24.1274
7507,35.3568
7508,28.8539
7509,26.6508
7510,25.7373
7511,34.3599
7512,35.0632
7513,21.7049
7514,16.2155
7515,11.0557
7516,18.2771
7517,24.4998
7518,14.6810
7519,5.0133
7520,21.8394
7521,25.4788
7522,15.0261
7523,26.4176
7524,30.3711
7525,30.1529
7526,28.6273
7527,39.2417
7528,33.1358
7529,28.0592
7530,24.8887
7531,40.4330
7532,35.6146
7533,30.8918
7534,25.8304
7535,22.7903
7536,17.4602
7537,18.2615
7538,7.7390
7539,13.0616
7540,14.1800
7541,18.4351
7542,15.5185
7543,20.6835
7544,25.0355
7545,25.6435
7546,25.1088
7547,25.3955
7548,23.0122
7549,34.0195
7550,40.7814
7551,35.6741
7552,44.5407
7553,27.6591
7554,29.1672
7555,38.2068
7556,33.6549
7557,36.8231
7558,27.7568
7559,20.8980
7560,21.5735
7561,12.5581
7562,12.4993
7563,21.4072
7564,19.9017
7565,17.0039
7566,6.9161
7567,60.2878
7568,11.9685
7569,26.0391
7570,19.6415
7571,19.7114
7572,27.8692
7573,26.9232
7574,39.6057
7575,30.0940
7576,27.7628
7577,24.3271
7578,34.5889
7579,30.9261
7580,24.9940
7581,36.0055
7582,30.9757
7583,24.9022
7584,29.2686
7585,23.3398
7586,13.8338
7587,11.1548
7588,19.4337
7589,16.9769
7590,16.1765
7591,12.0863
7592,20.9397
7593,16.1855
7594,21.8569
7595,32.1818
7596,24.2231
7597,22.0662
7598,26.7315
7599,38.5469
7600,35.8401
7601,34.2549
7602,32.0051
7603,35.9704
7604,27.7009
7605,31.3958
7606,23.7915
7607,20.3633
7608,19.0681
7609,17.9587
7610,17.5127
7611,17.3370
7612,5.0000
7613,10.7659
7614,13.1792
7615,23.6535
7616,12.3094
7617,20.5866
7618,29.6517
7619,18.1921
7620,29.3071
7621,25.7298
7622,29.2813
7623,29.3702
7624,30.7177
7625,48.3194
7626,38.5836
7627,38.8632
7628,34.2174
7629,21.6473
7630,29.2338
7631,30.0276
7632,17.8000
7633,24.4740
7634,21.0902
7635,25.2318
7636,12.8759
7637,9.1282
7638,13.1411
7639,23.1184
7640,8.3799
7641,9.2434
7642,22.4363
7643,22.3569
7644,27.1889
7645,34.2809
7646,28.8549
7647,23.8341
7648,44.4129
7649,29.5374
7650,28.8799
7651,38.6870
7652,29.6491
7653,29.1758
7654,29.4872
7655,29.8953
7656,20.2143
7657,27.0618
7658,6.7044
7659,19.5855
7660,10.5822
7661,21.2929
7662,15.4748
7663,12.3915
7664,20.6518
7665,23.8670
7666,25.0147
7667,19.2373
7668,24.5463
7669,29.3502
7670,31.2278
7671,36.7644
7672,23.9326
7673,36.0119
7674,32.5421
7675,28.7929
7676,27.6762
7677,28.2374
7678,8.8853
7679,20.7885
7680,17.3202
7681,21.9438
7682,13.1737
7683,14.5290
7684,22.3095
7685,19.2216
7686,19.0944
7687,13.0752
7688,19.8715
7689,18.0504
7690,20.6437
7691,26.2533
7692,23.8007
7693,36.6550
7694,30.4530
7695,35.9271
7696,41.1049
7697,39.3185
7698,26.7674
7699,35.0301
7700,35.4626
7701,33.5898
7702,21.1448
7703,20.8305
7704,26.4929
7705,15.2921
7706,15.5239
7707,23.3052
7708,14.1805
7709,10.4375
7710,10.0167
7711,17.0600
7712,10.3125
7713,17.8053
7714,23.1125
7715,30.5230
7716,29.9458
7717,25.4423
7718,36.9684
7719,31.1606
7720,27.4714
7721,33.1231
7722,40.8261
7723,33.4552
7724,31.0951
7725,37.1402
7726,19.3783
7727,17.5116
7728,13.2649
7729,20.7883
7730,17.6792
7731,94.0499
7732,15.4615
7733,11.8753
7734,14.2386
7735,15.8100
7736,8.4446
7737,32.4189
7738,23.8712
7739,24.9029
7740,29.5096
7741,32.3855
7742,30.1996
7743,29.3281
7744,36.4734
7745,35.7383
7746,29.4124
7747,39.5509
7748,32.3261
7749,32.4302
7750,33.3218
7751,23.8763
7752,22.7563
7753,22.8027
7754,13.0501
7755,15.3484
7756,14.6998
7757,8.9439
7758,25.6460
7759,8.0133
7760,10.1413
7761,25.2670
7762,24.6669
7763,18.5519
7764,29.2993
7765,36.0069
7766,30.5803
7767,45.3079
7768,24.6854
7769,37.1086
7770,39.1243
7771,36.7424
7772,29.6677
7773,27.1592
7774,28.4133
7775,27.6762
7776,24.0146
7777,97.4070
7778,11.4110
7779,13.7704
7780,9.2032
7781,11.6250
7782,18.9655
7783,15.4213
7784,29.4980
7785,19.4948
7786,21.2311
7787,98.4764
7788,22.9062
7789,28.2109
7790,36.2032
7791,32.7164
7792,29.1714
7793,28.8471
7794,30.8739
7795,32.4883
7796,36.4909
7797,21.7426
7798,24.4272
7799,24.1529
7800,11.6678
7801,14.2497
7802,12.9403
7803,10.7639
7804,14.6974
7805,12.5876
7806,10.9479
7807,16.8563
7808,24.9142
7809,26.5594
7810,11.1543
7811,26.2349
7812,25.0409
7813,29.1118
7814,28.4089
7815,32.5707
7816,33.7321
7817,30.4143
7818,28.4797
7819,29.7123
7820,31.5312
7821,31.2771
7822,30.1303
7823,20.7977
7824,22.0930
7825,23.0678
7826,22.0055
7827,14.2875
7828,12.4713
7829,14.1842
7830,7.8141
7831,13.5870
7832,19.8605
7833,21.4117
7834,19.2558
7835,24.2773
7836,21.6470
7837,31.6929
7838,29.8508
7839,30.4427
7840,31.0062
7841,32.8345
7842,30.5623
7843,35.0868
7844,28.2239
7845,36.0875
7846,33.0303
7847,18.6518
7848,20.8633
7849,14.8431
7850,14.3856
7851,24.4352
7852,11.8797
7853,14.8714
7854,16.1111
7855,9.3939
7856,11.7042
7857,12.0141
7858,16.0197
7859,35.9633
7860,28.3359
7861,38.2893
7862,30.8220
7863,24.5843
7864,29.4443
7865,30.6981
7866,27.5574
7867,35.9408
7868,34.0955
7869,22.1895
7870,29.1739
7871,30.5880
7872,29.8721
7873,32.2671
7874,11.3537
7875,28.3891
7876,11.4916
7877,9.9532
7878,14.8853
7879,11.3322
7880,17.8206
7881,11.2897
7882,19.1018
7883,29.3053
7884,25.1740
7885,28.5727
7886,32.3058
7887,37.3657
7888,24.2289
7889,35.7621
7890,31.1518
7891,32.3204
7892,35.1914
7893,21.8434
7894,20.3331
7895,13.1247
7896,17.4616
7897,24.4415
7898,15.1091
7899,7.4159
7900,10.6829
7901,5.3251
7902,7.4730
7903,16.0358
7904,9.8053
7905,23.3027
7906,19.7895
7907,23.1551
7908,23.9173
7909,31.5790
7910,33.6955
7911,33.0380
7912,35.1795
7913,31.6297
7914,35.0543
7915,29.6487
7916,29.7539
7917,26.2924
7918,22.9616
7919,19.2078
7920,22.3975
7921,24.1942
7922,21.4195
7923,7.6859
7924,19.4096
7925,11.0260
7926,15.9552
7927,9.4134
7928,16.2375
7929,19.1612
7930,12.5753
7931,25.6218
7932,31.8923
7933,26.6952
7934,36.4343
7935,30.2682
7936,36.4576
7937,21.4516
7938,44.2916
7939,38.6700
7940,28.1744
7941,17.6600
7942,26.5429
7943,15.2889
7944,22.1387
7945,19.5545
7946,10.7126
7947,19.4294
7948,16.8475
7949,17.3521
7950,12.8521
7951,6.7232
7952,20.2735
7953,16.0975
7954,12.9063
7955,29.1977
7956,35.5169
7957,27.2196
7958,40.2866
7959,31.5309
7960,30.1652
7961,29.2501
7962,40.2412
7963,27.1503
7964,33.1323
7965,24.5833
7966,22.6599
7967,27.5187
7968,17.8733
7969,15.3319
7970,20.9430
7971,21.6710
7972,15.9027
7973,9.0589
7974,10.1147
7975,14.0606
7976,16.8491
7977,12.3704
7978,23.3310
7979,22.7259
7980,16.3022
7981,22.6423
7982,26.8316
7983,30.5714
7984,41.3754
7985,33.4550
7986,27.7138
7987,32.0162
7988,27.5577
7989,28.8652
7990,27.7268
7991,28.2763
7992,19.5148
7993,25.4136
7994,19.6823
7995,10.0101
7996,23.5920
7997,13.8313
7998,8.3559
7999,21.7895
8000,25.4974
8001,17.0089
8002,17.0620
8003,21.3010
8004,28.3191
8005,33.5410
8006,32.0697
8007,31.3095
8008,39.2844
8009,30.5654
8010,151.2803
8011,29.3385
8012,31.3392
8013,26.5397
8014,24.4110
8015,20.2096
8016,26.2271
8017,13.4210
8018,11.3079
8019,24.0194
8020,17.2992
8021,5.0000
8022,9.5728
8023,5.0000
8024,10.2229
8025,5.0000
8026,18.7635
8027,16.3215
8028,24.9135
8029,18.8948
8030,29.5006
8031,28.5953
8032,39.1733
8033,39.0557
8034,35.5795
8035,29.0153
8036,38.9808
8037,19.2123
8038,17.5425
8039,21.5479
8040,30.6435
8041,15.9445
8042,13.9636
8043,6.0757
8044,17.0106
8045,16.7008
8046,16.2158
8047,10.1180
8048,11.3145
8049,10.4483
8050,19.7398
8051,16.5013
8052,18.5992
8053,24.7744
8054,26.5130
8055,27.8528
8056,33.8687
8057,32.2673
8058,30.0853
8059,31.4369
8060,23.9699
8061,27.3776
8062,25.1873
8063,14.3257
8064,24.2260
8065,12.4234
8066,15.2059
8067,18.9821
8068,16.7843
8069,11.9817
8070,10.3332
8071,17.8771
8072,18.0971
8073,13.6978
8074,15.2219
8075,11.4177
8076,25.1327
8077,26.3558
8078,34.5162
8079,32.2147
8080,38.0845
8081,28.2622
8082,37.0940
8083,27.7547
8084,32.6930
8085,19.4352
8086,25.4878
8087,11.7955
8088,17.7901
8089,18.9107
8090,12.0280
8091,7.7865
8092,16.2653
8093,11.1717
8094,9.5770
8095,13.2284
8096,27.7865
8097,22.4368
8098,24.8890
8099,23.8371
8100,25.0751
8101,14.6692
8102,25.3209
8103,27.8972
8104,21.9197
8105,25.8429
8106,21.3802
8107,30.0889
8108,32.7803
8109,32.1444
8110,26.2678
8111,16.7839
8112,9.3475
8113,7.8069
8114,8.1704
8115,8.4770
8116,11.1188
8117,26.6257
8118,13.6028
8119,11.7408
8120,14.5393
8121,22.2541
8122,13.0587
8123,23.6369
8124,24.0569
8125,24.8664
8126,33.0265
8127,34.5797
8128,26.4465
8129,30.6041
8130,32.5756
8131,28.8008
8132,31.4970
8133,27.9021
8134,33.2425
8135,13.8354
8136,18.2818
8137,11.9350
8138,17.4223
8139,5.0000
8140,13.5358
8141,8.3087
8142,8.1242
8143,5.5569
8144,12.0486
8145,21.8630
8146,18.7217
8147,24.5697
8148,32.3381
8149,27.7409
8150,25.6946
8151,32.4095
8152,28.3462
8153,28.8818
8154,23.4591
8155,34.6863
8156,26.5313
8157,27.2962
8158,18.7896
8159,23.5565
8160,14.9743
8161,15.6592
8162,18.6813
8163,16.6523
8164,11.5849
8165,5.0000
8166,26.6502
8167,21.4100
8168,17.8788
8169,12.5660
8170,18.1715
8171,18.6061
8172,30.2263
8173,27.6269
8174,24.4602
8175,27.6121
8176,36.5664
8177,39.2973
8178,38.5934
8179,33.7335
8180,27.0917
8181,10.0718
8182,25.3490
8183,21.2615
8184,19.3781
8185,16.5315
8186,7.5553
8187,15.3802
8188,14.7509
8189,14.6565
8190,16.3142
8191,15.5962
8192,12.1108
8193,15.8735
8194,19.0909
8195,21.7577
8196,28.7942
8197,29.4291
8198,38.6643
8199,40.8949
8200,31.2555
8201,12.0106
8202,37.0330
8203,27.1438
8204,24.2449
8205,24.1848
8206,21.5279
8207,24.2301
8208,10.7792
8209,10.7718
8210,15.8010
8211,15.6066
8212,14.6964
8213,7.2087
8214,6.5892
8215,9.9422
8216,15.2598
8217,23.5548
8218,8.2980
8219,20.0156
8220,17.0400
8221,17.8499
8222,33.0129
8223,32.4864
8224,33.0054
8225,35.7001
8226,28.3516
8227,27.5839
8228,39.0826
8229,24.8460
8230,27.3387
8231,21.1028
8232,9.2374
8233,5.8397
8234,11.0929
8235,17.6752
8236,15.3332
8237,15.6174
8238,6.4486
8239,20.4582
8240,9.1397
8241,17.0954
8242,18.3874
8243,20.1541
8244,30.3007
8245,22.4901
8246,21.3348
8247,29.7681
8248,28.6641
8249,47.8871
8250,34.0381
8251,27.6060
8252,22.7791
8253,16.5833
8254,18.4430
8255,21.5518
8256,25.5217
8257,21.5779
8258,15.0401
8259,10.6858
8260,12.6429
8261,8.3611
8262,19.8831
8263,11.3406
8264,13.4403
8265,5.0000
8266,17.3702
8267,25.1142
8268,18.1776
8269,22.1707
8270,31.9552
8271,22.1939
8272,35.8615
8273,28.2488
8274,28.6223
8275,23.9430
8276,29.8598
8277,38.1942
8278,27.3868
8279,16.5661
8280,23.9738
8281,14.2968
8282,20.6780
8283,16.2461
8284,5.0000
8285,5.8454
8286,15.9248
8287,12.9566
8288,8.6652
8289,51.9455
8290,8.7285
8291,20.4024
8292,34.4824
8293,29.8619
8294,38.8568
8295,33.9024
8296,35.6232
8297,40.6935
8298,32.3651
8299,28.5402
8300,33.0469
8301,33.0783
8302,20.9940
8303,17.1943
8304,18.9047
8305,19.9527
8306,17.7111
8307,5.0072
8308,20.6836
8309,7.5756
8310,9.7934
8311,7.6011
8312,27.1917
8313,16.9781
8314,13.9213
8315,25.0806
8316,27.1915
8317,24.8156
8318,32.0250
8319,25.2813
8320,27.9388
8321,20.6897
8322,23.7770
8323,38.4326
8324,36.0090
8325,26.0565
8326,31.6271
8327,19.9205
8328,16.9124
8329,15.9969
8330,13.0154
8331,10.9716
8332,16.7623
8333,11.4520
8334,14.6012
8335,17.1914
8336,15.5614
8337,44.3831
8338,11.3326
8339,21.4258
8340,22.4106
8341,26.1125
8342,27.6631
8343,42.2473
8344,23.6741
8345,20.7131
8346,31.9808
8347,27.4346
8348,29.3047
8349,28.5696
8350,29.6558
8351,13.1078
8352,15.2690
8353,17.7815
8354,17.4159
8355,22.9385
8356,15.7477
8357,10.3414
8358,6.5109
8359,9.1375
8360,10.5816
8361,18.8893
8362,19.3069
8363,13.9888
8364,21.0127
8365,29.9887
8366,29.4274
8367,32.0985
8368,32.1659
8369,38.7212
8370,31.4255
8371,27.3132
8372,23.0724
8373,26.8252
8374,10.9588
8375,19.6498
8376,16.9509
8377,8.7430
8378,8.8500
8379,15.9476
8380,12.0509
8381,11.0627
8382,12.4233
8383,12.3508
8384,19.6883
8385,16.1593
8386,10.6601
8387,28.6871
8388,24.9735
8389,22.5845
8390,21.3320
8391,31.1650
8392,29.5957
8393,38.3902
8394,28.4464
8395,24.9873
8396,32.0612
8397,30.1347
8398,23.9370
8399,23.8846
8400,17.7234
8401,16.6666
8402,19.2484
8403,14.9581
8404,9.9834
8405,17.2482
8406,5.0000
8407,22.0810
8408,5.0000
8409,12.3401
8410,17.6801
8411,19.7378
8412,28.0878
8413,20.1757
8414,28.8371
8415,26.2287
8416,31.5919
8417,30.1304
8418,30.5756
8419,26.3597
8420,24.9672
8421,26.8802
8422,27.7480
8423,17.4473
8424,13.5040
8425,18.5008
8426,13.1973
8427,15.9206
8428,6.2376
8429,5.0000
8430,8.0965
8431,7.9262
8432,12.9507
8433,12.2290
8434,21.5276
8435,18.9674
8436,23.7463
8437,26.1914
8438,28.4466
8439,28.9379
8440,32.6081
8441,26.4151
8442,37.0473
8443,27.8661
8444,20.8994
8445,26.3240
8446,18.7135
8447,23.7055
8448,28.8363
8449,11.4412
8450,14.9624
8451,5.0000
8452,12.9772
8453,5.9360
8454,7.5788
8455,6.1932
8456,16.9472
8457,20.3917
8458,17.8816
8459,16.0284
8460,30.8840
8461,21.5939
8462,16.6045
8463,31.2935
8464,24.4744
8465,35.2798
8466,28.0881
8467,32.0111
8468,34.4086
8469,19.2835
8470,20.0841
8471,19.9450
8472,25.4207
8473,12.0270
8474,10.2731
8475,14.0449
8476,7.7669
8477,11.0728
8478,5.0000
8479,22.7172
8480,6.4940
8481,13.6927
8482,17.5487
8483,29.8607
8484,16.2590
8485,35.2115
8486,31.1478
8487,31.0345
8488,25.0227
8489,33.1403
8490,26.3243
8491,35.2740
8492,22.4941
8493,24.7105
8494,20.0861
8495,15.3346
8496,21.3886
8497,17.9454
8498,19.2401
8499,5.0000
8500,15.9237
8501,22.7873
8502,8.3406
8503,21.0716
8504,11.8673
8505,8.3901
8506,16.1338
8507,25.4893
8508,18.6436
8509,22.2427
8510,30.2812
8511,28.9161
8512,32.8210
8513,31.4258
8514,32.2922
8515,26.7316
8516,28.4607
8517,20.5923
8518,29.2576
8519,17.0540
8520,23.2796
8521,14.0537
8522,14.1588
8523,9.0830
8524,5.4770
8525,5.0000
8526,5.2767
8527,9.9310
8528,14.1973
8529,20.2591
8530,15.3884
8531,15.7938
8532,15.5765
8533,27.6004
8534,34.1854
8535,35.1885
8536,33.4038
8537,33.3859
8538,38.3388
8539,30.5104
8540,30.4898
8541,23.5824
8542,15.9626
8543,16.7638
8544,17.5473
8545,15.4836
8546,22.7384
8547,11.9225
8548,16.4097
8549,7.9977
8550,8.9538
8551,5.0000
8552,9.3855
8553,17.8015
8554,17.6146
8555,24.8781
8556,23.6563
8557,23.3980
8558,37.9713
8559,28.3479
8560,35.6299
8561,28.1480
8562,33.3598
8563,33.4513
8564,28.2630
8565,13.3756
8566,22.8259
8567,26.2973
8568,20.1927
8569,17.3712
8570,5.0000
8571,7.8765
8572,12.5351
8573,12.1881
8574,16.5488
8575,10.7487
8576,15.0899
8577,15.2123
8578,12.6061
8579,8.8487
8580,24.8695
8581,25.9946
8582,24.1037
8583,20.6865
8584,32.9287
8585,28.7898
8586,32.5616
8587,38.0972
8588,16.4792
8589,21.6160
8590,21.6540
8591,27.3855
8592,9.3399
8593,24.7881
8594,13.7157
8595,10.9659
8596,9.4554
8597,7.9223
8598,15.6837
8599,6.0983
8600,14.7559
8601,13.1778
8602,13.6986
8603,33.0261
8604,24.7785
8605,28.1601
8606,32.8526
8607,21.6449
8608,38.5109
8609,17.5443
8610,25.9033
8611,108.3342
8612,30.0653
8613,26.1780
8614,21.8374
8615,20.0222
8616,12.6027
8617,7.5938
8618,16.6403
8619,14.8860
8620,18.3399
8621,6.1255
8622,13.8793
8623,9.9946
8624,18.9537
8625,20.1811
8626,18.5381
8627,18.3716
8628,27.4611
8629,28.3017
8630,23.7150
8631,22.0864
8632,28.2808
8633,37.6402
8634,35.4539
8635,23.1598
8636,21.2925
8637,31.4327
8638,16.9683
8639,22.6039
8640,14.3879
8641,23.1408
8642,9.1314
8643,17.1102
8644,11.3178
8645,11.3129
8646,5.0000
8647,5.0000
8648,11.8753
8649,16.2829
8650,11.8333
8651,14.6032
8652,25.4414
8653,27.8593
8654,26.4265
8655,32.6046
8656,23.8308
8657,28.2620
8658,37.9396
8659,29.0420
8660,27.7420
8661,36.5683
8662,15.6293
8663,24.0192
8664,25.7680
8665,13.4113
8666,17.2619
8667,6.4637
8668,6.9404
8669,11.9575
8670,14.3655
8671,16.9757
8672,20.8076
8673,14.6926
8674,23.4091
8675,18.3170
8676,27.1265
8677,26.0647
8678,29.3260
8679,30.8037
8680,21.6610
8681,24.4041
8682,30.1960
8683,20.2473
8684,31.2500
8685,29.3801
8686,24.2457
8687,14.4155
8688,24.3331
8689,25.2061
8690,13.6838
8691,13.9113
8692,11.3678
8693,12.6697
8694,9.7603
8695,11.1837
8696,17.4738
8697,26.7439
8698,10.4268
8699,19.4958
8700,16.7002
8701,32.9740
8702,24.1458
8703,21.4572
8704,32.8627
8705,38.7337
8706,32.9889
8707,29.6955
8708,29.1276
8709,32.0846
8710,18.2272
8711,19.4504
8712,15.1576
8713,9.1696
8714,11.2956
8715,16.8865
8716,13.1816
8717,13.2290
8718,11.0803
8719,13.9632
8720,8.9325
8721,13.4586
8722,18.3777
8723,21.3932
8724,24.1944
8725,24.3133
8726,25.1887
8727,44.4536
8728,34.1974
8729,32.0697
8730,28.4969
8731,26.4076
8732,26.4203
8733,26.4672
8734,13.1888
8735,12.1557
8736,14.2298
8737,16.0379
8738,11.7346
8739,18.7322
8740,5.0000
8741,6.2448
8742,17.9426
8743,11.9966
8744,17.3543
8745,25.2572
8746,13.9437
8747,19.5042
8748,21.2267
8749,15.2276
8750,25.5196
8751,33.0660
8752,32.3625
8753,33.0957
8754,27.7819
8755,25.3799
8756,33.4174
8757,22.5135
8758,24.0586
8759,20.8167
8760,24.7204
