HourOfYear,PerformanceScore_MISO,MileageRatio_MISO
708,0.9951316585836153,1.0288745777256156
709,1.0111304984045741,0.9481492912709278
710,0.9623629294941505,1.0240848704785201
711,1.0251436447238822,1.0126427730543957
712,0.9772900871505438,1.0785954635604287
713,1.016808367089911,0.9631909277152328
714,1.0010846650611098,0.994031069212051
715,1.0016416122914886,0.9475013236228693
716,0.9668623735489993,1.0279760643082647
717,1.0375007647515195,1.028337965704331
718,1.0237549528505285,0.951648544496493
719,0.9847404913772914,0.8484947172538629
720,1.0290503209021675,0.9402367867827901
721,0.9928948151666921,0.8814855184754984
722,0.9922696170698021,0.9501726720399236
723,0.9747106588570129,0.9379280672643875
724,0.996090649766121,1.0028037391536957
725,0.9993299530522168,0.9728697539384094
726,0.9845599734926486,0.9853059990855797
727,1.0146720377423024,0.991813754192627
728,1.031063655639756,1.0036866979648669
729,1.014593098653307,0.9892191768052109
730,0.9677930648574399,0.999387338758852
731,0.9704911760399151,0.9802894860795693
732,1.0045138478179936,0.989481665421039
733,1.0197462867493623,0.918647137209453
734,0.9952250794564804,0.9052518795784965
735,1.0020148325600415,1.0201034078479374
736,1.0011843177244517,0.9802512731307866
737,0.9942814134891973,1.0318308912150014
738,1.008874268591415,1.026002934345154
739,1.0063465807283096,0.9890039621957831
740,1.0199719146627104,1.001034083543985
741,0.978593163497601,1.0453185394490656
742,0.9663593104028698,1.0049031420351218
743,0.9996270059912028,1.0064011972188713
744,0.9912712525735315,0.9130644824538173
745,0.9872034222149995,1.0015281772287077
746,0.9823137824553841,1.0985551828633318
747,1.0198293009014867,1.0070651413950669
748,0.9976451019988919,1.0588438271451084
749,1.0468507119936252,1.018103400963159
750,0.994854880409267,0.9816942766734083
751,0.9867641589942083,1.0057143504639754
752,1.018776305471878,1.0936308113206954
753,1.040061533402757,1.0981054763190494
754,0.9900537428225064,0.9988256071855914
755,1.0173901798634697,0.9390998584923523
756,0.974700729066426,1.041877710473114
757,0.9949802432631395,1.030811435317769
758,0.9779323725368174,1.0216823260029215
759,1.0090755442057115,0.9852504972122804
760,0.9957978666166306,0.9225646536133528
761,0.9866961915263678,0.9545134809189313
762,1.020742022008135,0.9724077803724342
763,0.9761854851393431,1.029985260585633
764,1.041534017286173,0.935626435273864
765,1.0120069632419242,1.010734265335618
766,1.0197230041776786,0.8565664666534921
767,1.0256866716836222,1.1133956622761605
768,1.0174578887909207,1.0336324553163316
769,0.9643907115756211,0.9733439859859597
770,0.9674445829395804,1.02445764798061
771,0.9799716253727918,0.9647195386346138
772,0.9912313469249063,0.982985356624447
773,1.0271794501702913,0.9460284827881362
774,0.9716257179653607,1.0566741268807496
775,0.9802492522476843,1.0332264716054924
776,0.9880201488271979,1.0430654191273483
777,1.0019107037384871,1.0794093144384114
778,1.0106652785512702,1.0403004796139907
779,0.9798454280000388,0.9401735622851818
780,1.031706769457717,0.9742634318268634
781,1.0105646393300654,0.976318047681419
782,1.0050300804965238,0.9688242565774744
783,1.0029708612927586,0.9751193534397962
784,0.9702300251359959,0.9535298259730305
785,0.9976018863507014,1.1014309085118312
786,1.0015624620619286,0.9946064961868814
787,1.016254762744702,1.020270577244573
788,1.0155111374746888,1.0331043651553342
789,1.0290631836084418,1.0579713772180481
790,1.0053870819553397,1.030675054157983
791,0.9757309526613618,0.9906989186349511
792,1.0235412703808495,1.0139180618981323
793,1.033623697080491,0.97960964942735
794,1.011982306474872,1.005403014802884
795,1.0331682007133567,1.0678092769062473
796,1.005571643496156,0.9229858888884649
797,0.9914582821280635,1.059891755533898
798,0.9893483710520607,1.0078800406799304
799,0.9728154309250205,0.9450164171019643
800,0.9961613872064683,0.9967779295997994
801,0.9756994140528863,0.948225615761047
802,1.0489459437716808,0.997320216324436
803,0.9824377157597312,0.9771187883686501
804,1.021868319676337,1.0210926107481435
805,0.9705227054650392,0.9590758201416328
806,0.9912731168965571,0.9864133255651965
807,0.9956681667982307,1.0200470702952174
808,0.9937027683811585,0.9947466675558706
809,0.9992141395503319,1.0054670531390646
810,1.01900816712394,1.0371476238860735
811,1.0335004781807628,0.9305646174505527
812,1.0052248565028818,1.0649419157861826
813,0.9960674250821869,0.9658436287979449
814,0.9796661144395075,0.9554368786903078
815,0.9975912185509747,0.9947692230272595
816,0.9716658992206312,0.9598204983729053
817,0.9958642624217557,0.988922077161002
818,1.048297188269488,0.9639976128858253
819,1.035229914135317,0.9835385181597441
820,1.0066783436480466,1.0529567674200409
821,1.020669713630689,1.0541021824020604
822,0.9885175183956499,0.8705807636779983
823,0.98327861844552,0.972662861081303
824,0.9836287448906659,0.9878542356106589
825,0.9960096825544007,0.9610564857731091
826,1.020861339520822,1.0393472538505815
827,0.9774839662132949,0.913496587494403
828,1.0121821625239444,1.053308615613387
829,1.017509244365014,1.045239406864873
830,1.0045336263126028,1.0007595811629415
831,0.9867581294700809,0.9863194660924915
832,1.008499328809641,1.0210732984149555
833,1.0038404976863313,0.9868683629546002
834,1.0146587587527849,0.9544049639184262
835,1.0239201038257228,1.0053391046784643
836,0.9764582860334136,1.0288141993976478
837,1.0088139693318598,0.9516327427028504
838,1.0122147999718054,1.0476146665918435
839,1.0095862473181199,1.0459503102569565
840,1.0101336285338314,1.0018153956604923
841,0.993260379313861,0.987108195020749
842,0.9789489103684301,0.9739735697254789
843,0.9691691661212276,0.9743589701372448
844,1.021033430341682,0.9915573534848224
845,1.0003737456972677,0.9310602723207215
846,1.0073479006246246,0.917818844780682
847,1.0033348370382762,1.009979210546666
848,0.996629498125115,0.8906515452555839
849,1.0215645409062548,0.9956407231081115
850,0.9939683962947095,1.0428302391370854
851,1.014596650707797,1.0148665672848787
852,0.9980959817806678,0.9672719603569241
853,0.9559625541867137,0.9693362873339559
854,0.9878762241411527,0.9622179703320819
855,1.0224317068761857,1.065736912987015
856,0.9815731426961264,0.9715156347875654
857,1.013496028112973,0.9570663521632238
858,1.0069107188210613,1.0139663266834749
859,1.0018853399867125,1.0883933146321134
860,1.003655794586971,1.018713990871454
861,1.0126134969894096,0.9949131229654565
862,1.0060126218509209,0.9709243004713272
863,0.9795312959467607,0.9463985659554649
864,1.0223403690751425,1.0558290124034575
865,1.0377910011819598,1.0318535804548123
866,0.9734463418379649,0.9193404602366267
867,0.9903808734633852,1.003662355058362
868,1.0324836413272582,0.9214958986767714
869,0.9888737715603807,1.0341632502362201
870,1.0101720911610774,1.0059201988484299
871,0.9977720377084612,0.9628948875550241
872,1.0276955662609608,0.9092263603883125
873,0.9948557616326752,1.0661355350537618
874,0.9662360423163772,0.9594952132345347
875,1.012396499652977,0.9560815487510264
876,1.0227361706151663,0.9020767872059958
877,1.0082908440398477,0.9871179335042244
878,0.9842807359943478,0.9963069163590684
879,0.9945647057237145,0.8869251721058091
880,1.0051821949869728,1.044886767319592
881,1.0124638822591576,1.013469070701068
882,1.0159174216202829,0.9504142345389537
883,0.9966310436755583,1.0061225848921698
884,1.010318348285328,1.0982513055191185
885,0.9860545144500399,1.0109851833454069
886,1.0326833059817353,0.9183767832943682
887,0.9622186674385028,0.96345111284817
888,1.0373139038260772,0.9767771232187906
889,0.9700567908622796,0.9933437812570974
890,0.9900318813007518,1.0139552112141876
891,0.9686521505649401,1.0631890250434464
892,1.0106409371763965,1.0338190472331674
893,1.008300029020287,1.0149809337996416
894,0.9880395605522798,1.1416009779254297
895,0.9730213904018875,0.9429395683451103
896,1.0190155970648385,0.9707531767183669
897,0.9948495841792799,1.0106913738409793
898,1.001418544359384,1.042994372534138
899,0.9806700022924599,1.0215226025556796
900,1.0144835334548516,0.9686513802910015
901,0.9940408047178453,1.002223982027612
902,1.0055860366161624,0.9541848772453714
903,0.985850217110841,0.998045562452586
904,1.008991043294204,0.964049903564633
905,0.9963080422371352,1.0106749189265039
906,0.9650296830065511,1.1577735164859715
907,1.00692814356099,0.9220682148340966
908,1.0126417903721174,0.9814773268981613
909,0.980024039312457,1.011697320014201
910,1.0278308642301435,0.9622062621595319
911,0.9794089304135005,0.9817350608702067
912,1.0097090752948876,0.9470966759028678
913,1.0341713239007204,1.0333949929293453
914,1.0393054179453889,1.0739480461912008
915,0.978307477256076,1.0189053548288511
916,1.0158333379983813,1.0389729070395466
917,0.9912271853542246,1.0337692567731342
918,0.9813194834469152,0.9775051486732189
919,1.0050903414324348,1.0387337560753063
920,1.0200245089209288,0.9708896109199134
921,0.9978784909471199,0.9679303682519239
922,0.9701256885525421,0.9072283777520525
923,0.9740633208525044,0.998764330892706
924,1.015060282158715,1.0590675922093082
925,1.0101130324384002,0.9837530772112557
926,1.0102372823604702,0.9562906518624161
927,0.9743808962382271,1.0443865202882012
928,0.9870290644240505,1.0446179267242068
929,0.9883055697132889,0.981490178772151
930,0.9753562277698593,0.9978555000614294
931,1.002432401462202,0.959062811872661
932,0.985344646715689,0.953632176983555
933,0.9954045866850665,1.0113101574857442
934,0.9837420579842361,1.0788056853457686
935,0.9765490549098576,1.0549825593514832
936,0.9755772687183006,0.9220407696910276
937,0.9823402361855912,1.04878099267138
938,1.006215563339957,0.9926548367885023
939,0.9821733029956984,1.0116777243578436
940,1.0030127784109244,0.9307682945972807
941,1.0231189814459971,0.9558540986377368
942,1.0008294502689898,1.118721607149615
943,0.9738316217811922,1.042752442450426
944,0.9894340934369695,0.9697506343089588
945,1.02202102428202,0.9666307980080588
946,1.0000926299477986,0.9589834742108463
947,0.9845230177852149,1.0596154950685757
948,0.9891633580204099,0.9842261301048176
949,1.0279204210382287,0.9551088361053148
950,1.020274825100818,1.0049182327492419
951,0.9978427589460199,0.9819874059332183
952,0.9962648778600248,0.99809601851358
953,1.0072284006024923,0.9621070535923804
954,0.986941744052406,1.0174753429640702
955,1.0192445586428722,1.0007616211978363
956,1.0013931895079753,0.9989081728879888
957,0.9765341936253368,0.9322736679253468
958,1.01826375537573,1.0472511854741553
959,0.9820203814765441,0.9960377539264406
960,0.9638732511159164,1.0568359268819456
961,1.0213928801898784,1.0469229417199457
962,1.018895675202376,0.9676911479837583
963,0.9860371607113452,0.9750217543761565
964,1.0391957228947937,1.01164710093399
965,1.017724524868501,1.06005492192075
966,0.9571590032802983,0.9379303571742502
967,0.9841185867729703,1.0334944379239899
968,1.0262259933598226,0.9289472557447693
969,1.0435319630269146,0.9511236504577472
970,0.9980304280482454,0.9669841763504577
971,1.0156064036951227,0.9340850496257505
972,0.9895468925648986,0.9310570230047289
973,1.008808752568529,1.0508044606823275
974,0.9930387311396314,1.0871979955116597
975,0.9672836577166483,1.0790633044827331
976,0.9965877895704449,0.978848498694834
977,1.0578039343927255,1.0692039635196844
978,0.9916469993689729,1.044832245142737
979,1.0025919430768317,0.9670059261394297
980,1.0085652593683503,0.9954142205737483
981,0.9971513714054346,1.0522108407674995
982,0.9854423490702099,0.9914511854612906
983,1.0076191939084933,0.9791373484415412
984,1.0106709356232209,0.9478736845939217
985,1.0022040509691472,1.0281661395046808
986,0.9881361396878665,1.0182449679782073
987,0.9937592922385023,1.0027571851729251
988,0.9849094594996185,1.0041081434126446
989,1.0126741127898968,0.9138225991854407
990,1.0056074092564353,1.0540251628118504
991,1.0022673167180864,0.9872637798747586
992,0.9802803964860766,0.9996721396232481
993,0.9750734423588291,1.0652941663425637
994,0.9973303629019733,0.956556973029207
995,0.9585462590681775,0.9899430444492232
996,1.0094151219895433,1.000964699422562
997,0.9953637735345138,1.0452125946069422
998,0.9835049015600136,0.9895881430206694
999,0.9692160000748345,1.1056896860743808
1000,1.0015714252843664,0.9028856733089636
1001,1.0071733082145093,0.991513942107505
1002,1.028730733811251,0.9962049960069358
1003,0.9894349978066915,1.0534237112047586
1004,1.0277934846335448,0.9968082033739532
1005,1.00294095786678,1.035563098769854
1006,1.0038246436132179,0.9613436214489206
1007,1.0377315005067336,1.0126145129501471
1008,1.0109809188941719,1.0935167911122117
1009,1.0083150423083598,0.9436817964164029
1010,0.9892349576282335,0.9591406139198667
1011,0.974760488633302,1.0272115816871998
1012,1.0089883153500712,1.083815369445698
1013,1.0080715492715697,1.0117777143242022
1014,0.99559557368853,1.013350947714404
1015,0.9943184702341845,0.9747384588334244
1016,0.973110386717799,0.9713205019587027
1017,0.9903598689342268,0.9923383451474587
1018,1.0177039379856632,1.027517525390423
1019,0.9995346321490665,0.8884905833325613
1020,0.9748383846806068,1.0682101359926142
1021,1.0016287071023808,1.0932011687281218
1022,1.0436287219808755,1.0341099422408473
1023,1.0408499632620347,0.9287354592035866
1024,0.9786055047179566,0.9424867411421523
1025,0.9758747033770891,1.018150124129226
1026,0.9878542654732001,1.0531975123855934
1027,0.9901424614967312,1.0209637481666283
1028,0.9939249399581448,0.9764042901282249
1029,0.9686431748708787,0.9930680689062822
1030,1.006189886614735,1.0453993106391215
1031,0.9836540565670255,0.8822733639043275
1032,1.0002184371626062,1.004695687319033
1033,0.9924063020929738,1.0057041968689036
1034,0.9901559219877345,0.9407828642693037
1035,0.9706943893295576,1.0595101895112817
1036,0.9896852935327082,0.98114627126764
1037,0.9765851179165355,1.030038382431812
1038,0.9754215117645194,0.9990478767463165
1039,0.9749804858382307,0.9565466957660047
1040,1.0040074777897925,1.038483949985485
1041,0.9623791782660308,1.0832936900484003
1042,1.0223888437780917,0.9282255748722226
1043,1.0208987017618436,1.0013022730953685
1044,1.0398352462506775,0.9440204726283605
1045,0.9794584574051918,0.9914003317845059
1046,0.9978233596141544,1.0097406144609666
1047,0.9912464948928819,0.9996820504738615
1048,0.980469888640343,0.9569805617033533
1049,0.9833671741284258,1.016398589339698
1050,1.0242111947845303,1.0315873800699473
1051,1.017772994185526,0.9379779664985514
1052,0.9866757613611706,1.0142160775943123
1053,1.00772362657035,1.0418325999361033
1054,1.0128261844960114,1.058255832316843
1055,0.9711605123787559,0.9899244777944446
1056,0.9947725664178555,0.8967912873851533
1057,1.017460432398663,0.9765545650932335
1058,0.9468855985917071,1.1092169490542545
1059,0.9928515487422461,0.9211693181257921
1060,1.00096257133496,0.9329114762132301
1061,0.9905954444127095,0.9904795086297323
1062,0.9874545863386375,0.9576776683637493
1063,1.0086375239061074,0.9577055909661449
1064,1.0003467067991736,0.9496284072744876
1065,0.9523214125821745,0.9562874268174543
1066,0.9923298356563527,0.9695407567100026
1067,0.9684559680748872,1.03160378543623
1068,1.0021833973958862,1.1424916145920119
1069,0.9820215376359179,1.0294793416979928
1070,1.0091733471414657,1.0134903672910482
1071,0.9523981992204779,1.0520103709064559
1072,0.994188359472485,1.0176835132017965
1073,0.9988306049114707,1.071957605070502
1074,0.9659317443602047,1.0191278159641537
1075,1.0110239707668796,0.9054875791154685
1076,1.0156460353313004,1.0412931480812888
1077,1.0040074877137979,0.9872493502387862
1078,0.9823119136426904,1.0008381624326255
1079,0.9625948767696725,0.9456065671739993
1080,0.9850068729007448,1.044267767725202
1081,1.0053275299600055,0.9593184910743672
