Timestamp,p_RegU_ERCOT,loc_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT
2023-01-10 21:00:00,7.5884,0.0,5.4214,0.0,5.8561,0.0,9.3697,0.0,3.3395,0.2776
2023-01-10 22:00:00,13.3665,0.0,9.9866,0.0,4.0362,0.0,16.4477,1.0302,6.8886,0.0
2023-01-10 23:00:00,18.2613,0.0,8.3087,0.0,16.479,0.0,16.4735,0.0,3.9757,0.0
2023-01-11 00:00:00,2.5464,0.0,16.4346,0.0,12.458,0.0,23.4904,0.0,7.3287,0.0
2023-01-11 01:00:00,15.2605,0.0,9.6628,0.0,21.73,0.0,19.2046,0.0,18.8354,0.0
2023-01-11 02:00:00,24.0263,0.0,28.9325,0.0,8.2201,0.0,18.5417,0.0,24.8467,0.0
2023-01-11 03:00:00,13.9973,0.0,32.4303,0.0,12.4806,0.0,12.0667,0.0,42.3565,0.0
2023-01-11 04:00:00,13.2886,0.0,25.4089,0.0,16.2703,0.0,13.9479,0.0,11.1704,0.0
2023-01-11 05:00:00,18.2069,0.0,19.6155,0.0,20.5312,0.0,32.3622,0.0,32.7631,0.0
2023-01-11 06:00:00,23.6779,0.3592,39.5188,0.0,27.5792,0.0,34.2226,0.0,2.6846,0.0
2023-01-11 07:00:00,32.8618,0.0,14.8412,0.0,18.3404,0.0,2.0184,0.0,27.8576,0.0
2023-01-11 08:00:00,19.0854,0.0,4.1725,0.0,2.4361,0.0,31.6546,0.0,31.2022,0.0
2023-01-11 09:00:00,21.5294,0.0,24.3143,0.0,15.2381,0.0,13.6101,0.0,29.6999,0.0
2023-01-11 10:00:00,3.5995,0.0,28.7311,1.1396,25.746,0.0,2.7348,0.0,23.0147,0.0
2023-01-11 11:00:00,22.4415,0.0,15.9168,0.0,17.8767,0.0,26.0715,0.0,28.0082,0.0
2023-01-11 12:00:00,24.4413,0.0,27.4169,0.0,24.5855,0.0,26.2308,0.0,17.339,0.0
2023-01-11 13:00:00,15.029,1.9069,17.5679,0.0,6.1743,0.0,12.0738,0.0,14.0944,0.0
2023-01-11 14:00:00,17.766,0.0,14.519,0.0,20.0234,0.0,23.0647,0.0,23.0236,0.0
2023-01-11 15:00:00,5.1152,0.0,13.3994,0.0,18.7646,0.0,4.7675,0.0,19.0392,0.0
2023-01-11 16:00:00,20.7735,0.0,9.5532,0.0,5.7219,0.0,29.6721,0.0,5.4451,0.0
2023-01-11 17:00:00,21.1554,0.0,15.4027,0.0,11.3177,0.0,3.0334,0.0,15.0272,0.8429
2023-01-11 18:00:00,17.1343,0.0,18.2009,0.0,2.133,0.0,9.408,0.0,15.2489,0.0
2023-01-11 19:00:00,14.0048,0.0,0.0,0.0,6.348,1.413,0.9456,0.0,6.1179,0.0
2023-01-11 20:00:00,21.6702,0.0,15.6227,0.0,13.8671,0.0,13.4665,0.0,16.4151,0.0
2023-01-11 21:00:00,21.6916,0.0,13.877,0.1273,4.9641,0.0,21.6247,0.0,28.1693,0.0
2023-01-11 22:00:00,12.9964,0.0,16.0452,0.0,2.2389,0.0,15.6411,0.0,21.7378,0.0
2023-01-11 23:00:00,14.9205,0.0,12.4653,0.0,6.4609,0.0,20.5133,0.0,8.7294,0.0
2023-01-12 00:00:00,25.2527,0.0,15.0646,0.0,14.7677,0.0,8.4522,0.0,5.5329,0.0
2023-01-12 01:00:00,62.2925,1.533,31.1057,0.0,13.2547,0.0,28.5689,0.0,5.2242,0.0
2023-01-12 02:00:00,25.4594,0.0,28.9748,0.0,9.2868,0.0,20.1839,0.0,17.8132,0.0
2023-01-12 03:00:00,6.8078,0.0,20.0007,0.0,17.7165,0.0,28.4108,0.0,62.7821,0.0
2023-01-12 04:00:00,3.7737,0.0,31.7057,0.0,20.2176,0.0,30.8641,0.0,22.8134,0.0
2023-01-12 05:00:00,16.2691,0.0,5.1739,0.0,34.1505,0.0,24.8787,0.0,28.4896,0.0
2023-01-12 06:00:00,23.3752,0.0,28.7815,0.0,6.0355,0.0,25.1992,0.0,25.5939,0.0
2023-01-12 07:00:00,57.3179,0.0,24.3803,0.0,27.5653,0.0,29.4381,1.3302,23.1261,0.0
2023-01-12 08:00:00,22.9931,0.0,12.2736,0.0,7.1006,0.0,20.2203,0.0,28.0943,0.0
2023-01-12 09:00:00,17.0325,0.0,73.308,1.5045,9.64,0.0,3.7926,0.0,76.8025,0.0
2023-01-12 10:00:00,18.7439,0.0,21.8174,0.0,18.9031,0.0,14.448,0.0,12.4468,1.8844
2023-01-12 11:00:00,14.2065,0.0,5.0818,0.0,24.645,0.0,20.7306,0.0,23.5881,0.0
2023-01-12 12:00:00,1.066,0.0,25.6023,0.0,18.8168,0.0,9.8295,0.0,20.4439,0.0
2023-01-12 13:00:00,15.3087,0.472,27.2454,0.0,20.0883,0.0,17.3241,0.0,12.1466,0.0
2023-01-12 14:00:00,11.1133,0.0,14.7432,0.0,3.0618,0.0,9.8879,0.0,3.9772,0.0
2023-01-12 15:00:00,18.664,0.0,6.7134,0.0,11.0182,0.0,12.3897,0.0,17.4219,0.0
2023-01-12 16:00:00,6.7699,0.0,22.0977,0.0,4.9758,0.0,16.092,0.0,12.0235,0.0
2023-01-12 17:00:00,1.4757,0.0,12.9304,0.0,13.5323,0.0,13.5991,0.0,13.6937,0.0
2023-01-12 18:00:00,55.8744,0.0,7.9456,0.0,11.8772,0.0,9.8375,0.0,0.0,0.998
2023-01-12 19:00:00,11.2019,0.0,0.0,0.0,9.9297,0.0,15.2713,0.0,4.7988,0.0
2023-01-12 20:00:00,11.1,0.0,5.8234,0.0,8.3735,0.0,14.3275,0.0,2.9471,0.0
2023-01-12 21:00:00,18.6909,0.0,8.8712,0.0,11.5105,0.0,4.4506,0.0,24.3455,0.0
2023-01-12 22:00:00,25.1324,0.0,7.2823,0.0,25.9116,0.0,28.1411,1.8917,19.6194,0.0
2023-01-12 23:00:00,6.8446,0.0,5.8752,0.0,19.5813,0.0,13.3775,0.0,4.4745,0.0
2023-01-13 00:00:00,6.1511,1.8295,5.9867,0.0,25.8153,0.0,12.0774,0.0,16.9826,0.0
2023-01-13 01:00:00,18.48,0.0,15.1313,0.6367,7.7566,0.0,26.4322,0.0,27.7965,0.0
2023-01-13 02:00:00,18.0661,0.0,3.8099,0.0,13.3324,0.0,13.3749,0.0,19.2198,0.0
2023-01-13 03:00:00,7.2091,0.0,5.3752,0.0,12.1898,0.0,27.313,0.0,18.9377,0.0
2023-01-13 04:00:00,22.7977,0.0,20.3207,0.0,11.0397,0.0,7.0501,0.0,25.1051,0.0
2023-01-13 05:00:00,27.9905,0.0,23.3831,0.0,10.6312,0.0,18.6808,0.0,11.6169,0.0
2023-01-13 06:00:00,15.5805,0.0,16.0764,0.0,29.3724,0.0,21.116,0.0,6.9945,0.9893
2023-01-13 07:00:00,31.7157,0.0,18.4085,0.0,5.7012,0.0,14.7453,0.0,34.7797,0.0
2023-01-13 08:00:00,14.8548,0.0,26.0553,0.0,27.1154,0.0,20.6218,0.2265,24.4058,0.0
2023-01-13 09:00:00,20.3062,0.0,17.6764,0.0,36.653,0.0,38.6865,0.0,29.6847,0.0
2023-01-13 10:00:00,14.9323,0.0,15.4142,0.0,17.3041,0.0,3.9932,0.0,10.4886,0.0
2023-01-13 11:00:00,6.5516,0.0,17.7145,0.0,7.2791,0.0,16.2095,0.9896,8.923,0.0
2023-01-13 12:00:00,12.8722,0.0,27.1411,0.0,12.2368,0.0,10.7187,0.0,16.9174,0.0
2023-01-13 13:00:00,8.5667,0.0,12.9129,0.0,3.448,0.0,2.8458,0.0,2.7403,0.0
2023-01-13 14:00:00,19.0456,0.0,9.7699,0.0,18.0381,0.0,17.6515,0.0,9.4512,0.0
2023-01-13 15:00:00,9.7061,0.0,15.3503,0.0,0.0,0.0,10.7992,0.0,6.4189,0.0
2023-01-13 16:00:00,10.991,0.0,8.1608,0.0,4.5606,0.0,12.4279,0.0,7.5315,0.0
2023-01-13 17:00:00,12.3521,0.0,8.8011,0.9567,11.2757,0.0,11.1014,0.0,10.9622,0.0
2023-01-13 18:00:00,10.5178,1.7579,18.3114,0.0,6.7079,0.0,14.0176,0.0,17.609,0.0
2023-01-13 19:00:00,8.3812,0.0,66.7491,0.0,5.931,0.0,0.0,0.0,9.3078,0.0
2023-01-13 20:00:00,13.3227,0.0,16.7396,0.0,3.899,0.0,21.0508,0.693,2.4619,0.0
2023-01-13 21:00:00,4.676,0.0,0.0,0.0,15.4917,0.9606,8.2751,0.0,15.2585,0.0
2023-01-13 22:00:00,19.1743,0.0,10.7982,0.0,11.3315,0.0,11.7258,0.0,14.0785,0.0
2023-01-13 23:00:00,13.3077,0.0,4.4141,0.0,8.3911,0.0,24.6502,0.0,0.0,0.0
2023-01-14 00:00:00,6.0939,0.0,29.7837,0.0,22.5009,0.0,27.5068,0.0,16.1867,0.0
2023-01-14 01:00:00,26.7622,0.0,20.7417,0.0,7.7806,0.0,11.577,0.0,15.5903,0.0
2023-01-14 02:00:00,8.1942,0.0,14.0229,0.0,20.1382,0.0,5.8607,0.0,16.8642,0.0
2023-01-14 03:00:00,13.0679,0.0,36.438,0.0,39.1808,1.7479,18.483,0.0,19.7679,0.0
2023-01-14 04:00:00,16.132,1.7007,21.1165,0.0,35.1531,0.0,16.6747,0.0,25.5118,0.7524
2023-01-14 05:00:00,19.7262,0.0,19.0556,0.0,17.9768,0.0,16.1624,1.6707,25.2544,0.0
2023-01-14 06:00:00,10.0875,0.0,15.9206,0.0,12.1576,0.0,32.0854,0.0,17.6919,0.0
2023-01-14 07:00:00,29.5337,0.0,12.5342,0.0,7.8702,0.0,18.5087,0.0,31.2299,0.0
2023-01-14 08:00:00,15.712,0.0,31.0477,0.0,11.6048,0.0,29.8591,0.0,6.4961,0.0
2023-01-14 09:00:00,10.9259,1.4014,16.6522,0.0,27.2529,0.0,20.7143,0.0,11.1538,0.0
2023-01-14 10:00:00,15.9189,0.0,24.8185,0.0,10.3117,0.0,6.4355,0.0,7.4387,0.0
2023-01-14 11:00:00,25.8737,1.0353,8.0481,0.0,10.6408,0.0,21.756,0.0,16.5154,0.0
2023-01-14 12:00:00,60.9221,0.7528,31.1743,0.0,15.4472,0.0,34.8392,0.0,63.8291,0.0
2023-01-14 13:00:00,65.8888,0.0,13.1147,0.0,10.9069,0.0,13.8959,0.0,29.3698,0.0
2023-01-14 14:00:00,13.7202,0.0,8.1331,0.0,1.6359,0.0,4.2754,0.0,17.8623,0.0
2023-01-14 15:00:00,22.0141,0.0,17.922,0.0,5.7779,0.0,14.1487,0.0,11.4803,0.0
2023-01-14 16:00:00,3.1787,0.0,15.1956,0.0,7.0924,0.0,3.3092,0.0,7.2181,0.0
2023-01-14 17:00:00,5.5989,0.0,17.4692,0.0,6.8618,0.0,16.7004,0.0,15.574,0.0
2023-01-14 18:00:00,12.3247,0.0,17.6073,0.0,6.7519,0.0,3.5073,0.0,4.8057,0.0
2023-01-14 19:00:00,13.8353,0.0,16.9715,0.0,2.8953,0.0,9.5758,0.0,2.0039,0.0
2023-01-14 20:00:00,4.7391,0.0,10.8935,0.0,16.2125,0.0,12.3239,0.0,14.656,0.0
2023-01-14 21:00:00,4.3183,0.0,11.7989,0.0,6.0435,0.0,18.5994,0.0,9.9826,0.0
2023-01-14 22:00:00,2.1293,0.0,16.4489,0.0,20.428,0.0,13.5217,0.0,6.1636,0.0
2023-01-14 23:00:00,20.8613,0.0,8.6021,0.9432,25.4047,0.0,8.4672,0.0,14.6419,0.0
2023-01-15 00:00:00,22.792,0.0,25.8458,0.0,24.8744,0.0,9.4443,0.0,26.1869,0.0
2023-01-15 01:00:00,16.9354,0.0,11.3511,0.0,22.9252,0.0,33.154,0.0,10.8896,0.0
2023-01-15 02:00:00,32.211,0.0,11.3459,0.0,13.3706,0.0,6.6759,0.0,29.5135,0.0
2023-01-15 03:00:00,14.1377,0.0,32.283,0.0,16.5575,0.0,13.9498,0.0,23.2159,0.0
2023-01-15 04:00:00,15.0324,0.0,22.8747,0.0,19.6787,0.0,27.387,0.0,50.8555,0.0
2023-01-15 05:00:00,9.2015,0.0,30.5652,0.0,35.4801,0.0,12.5943,0.0,32.7672,0.0
2023-01-15 06:00:00,7.3278,0.0,27.0452,0.0,25.3048,0.0,7.5728,0.0,13.8941,0.0
2023-01-15 07:00:00,34.143,0.6568,13.5117,0.0,25.2263,0.0,13.1531,0.0,36.5082,0.0
2023-01-15 08:00:00,18.6816,0.0,12.8854,0.0,37.4169,0.0,25.9875,0.0,28.0031,0.0
2023-01-15 09:00:00,30.0663,0.0,25.2668,0.0,35.6296,0.0,22.4961,0.0,29.0676,0.0
2023-01-15 10:00:00,12.7982,0.0,21.5462,0.0,15.6817,0.0,27.3282,0.0,14.7698,0.0
2023-01-15 11:00:00,20.9947,0.0,22.5315,0.0,10.2914,0.0,15.6221,0.0,28.5001,0.0
2023-01-15 12:00:00,14.1715,0.0,5.6753,0.0,3.8255,0.0,21.1343,0.0,13.4659,0.0
2023-01-15 13:00:00,15.3639,0.0,5.6204,1.302,7.4878,0.0,15.0214,0.0,25.2491,0.0
2023-01-15 14:00:00,11.792,0.0,50.4872,0.0,20.8871,0.0,22.0761,0.0,5.5947,0.0
2023-01-15 15:00:00,30.1544,0.0,10.6456,1.307,16.9889,0.0,16.1985,0.0,12.9589,0.0
2023-01-15 16:00:00,5.5768,0.2297,10.9827,0.0,24.7665,0.0,46.644,0.0,13.7061,0.0
2023-01-15 17:00:00,15.5696,0.0,10.7229,0.0,26.3691,0.0,24.8836,0.0,21.1271,0.0
2023-01-15 18:00:00,8.7211,0.0,0.0,0.0,12.0442,0.0,15.8747,0.0,10.771,0.0
2023-01-15 19:00:00,8.8995,0.0,15.1928,0.0,19.2464,0.0,0.4679,0.0,18.1145,0.0
2023-01-15 20:00:00,24.8513,0.0,26.0916,0.0,10.5405,0.0,0.5914,0.0,10.7335,0.0
2023-01-15 21:00:00,13.4751,0.0,11.1489,0.0,22.7236,0.0,8.9027,0.0,9.58,0.0
2023-01-15 22:00:00,23.6154,0.0,20.3842,0.0,11.7738,0.0,31.1936,0.0,12.1851,0.0
2023-01-15 23:00:00,9.1018,0.0,24.5466,0.9626,27.3623,0.0,22.8191,0.0,11.0454,0.0
2023-01-16 00:00:00,30.0316,1.0825,28.3271,0.0,27.7608,0.0,18.5644,0.0,9.3954,0.0
2023-01-16 01:00:00,12.5324,0.0,26.2363,0.0,22.5118,0.0,0.0,0.0,23.3013,0.0
2023-01-16 02:00:00,23.7919,0.0,7.2964,0.0,32.4078,0.0,16.5966,0.0,6.4103,0.0
2023-01-16 03:00:00,10.2747,0.0,24.568,0.0,35.2179,0.0,37.3987,0.0,25.4336,0.0
2023-01-16 04:00:00,33.7451,0.0,26.1622,0.0,6.5628,0.0,23.2577,0.0,17.4811,0.0
2023-01-16 05:00:00,16.7978,0.0,7.909,0.0,8.832,0.0,22.9401,0.0,28.5048,0.0
2023-01-16 06:00:00,7.6777,0.0,35.9592,0.0,16.5104,0.0,20.1735,0.0,36.9323,0.0
2023-01-16 07:00:00,15.6801,0.0,26.716,0.0,12.0324,0.0,45.9473,0.0,39.3948,0.0
2023-01-16 08:00:00,35.9095,0.0,8.0953,0.0,88.1678,0.0,35.0418,0.0,8.2114,0.0
2023-01-16 09:00:00,10.803,0.0,17.5775,0.0,63.3458,0.0,6.4882,0.0,11.2245,0.0
2023-01-16 10:00:00,10.9415,0.0,6.0117,0.0,13.4189,0.0,13.9886,0.0,9.7486,0.0
2023-01-16 11:00:00,15.5122,0.0,18.7534,0.0,15.636,0.0,21.7492,0.0,7.4138,0.0
2023-01-16 12:00:00,16.4835,0.0,15.9115,0.0,5.1111,0.0,19.0414,0.0,5.7828,0.0
2023-01-16 13:00:00,12.0421,0.0,25.9112,0.0,56.1288,0.0,17.9863,0.0,27.7499,0.0
2023-01-16 14:00:00,17.7621,0.0,20.2211,0.0,19.4264,0.0,13.5489,0.0,12.3192,0.0
2023-01-16 15:00:00,10.7041,0.0,6.068,0.0,11.4673,0.0,22.9424,0.0,14.1411,0.0
2023-01-16 16:00:00,6.3371,0.0,13.7224,0.0,18.2389,0.0,13.624,0.0,4.7975,0.0
2023-01-16 17:00:00,14.8623,0.0,14.4949,0.0,1.109,0.0,15.1114,0.0,15.9562,0.2145
2023-01-16 18:00:00,11.413,0.0,16.3376,0.0,14.158,0.0,35.3582,0.0,18.754,0.0
2023-01-16 19:00:00,17.3229,0.0,22.499,0.0,27.3223,0.0,23.9101,0.0,11.1953,0.0
2023-01-16 20:00:00,4.9435,0.0,18.5724,0.0,18.6133,0.0,16.3108,0.0,11.5588,0.0
2023-01-16 21:00:00,3.7503,1.9041,20.5093,0.0,19.23,0.0,16.6648,0.0,19.6039,0.0
2023-01-16 22:00:00,5.2938,0.0,25.4063,0.0,23.0924,0.0,11.3404,0.0,17.395,0.0
2023-01-16 23:00:00,19.2182,0.0,24.3789,0.0,14.6281,0.0,23.0694,0.0,19.8879,0.0
2023-01-17 00:00:00,27.1437,1.4176,21.9834,0.0,1.1593,0.0,18.6276,0.5487,9.1034,0.0
2023-01-17 01:00:00,22.7412,0.0,19.8308,0.0,7.917,0.0,21.0623,0.0,24.652,0.0
2023-01-17 02:00:00,11.43,0.0,19.9925,0.0,21.466,0.0,12.2787,0.0,28.8974,0.0
2023-01-17 03:00:00,14.6917,0.0,31.2739,0.0,20.1,1.5785,11.0273,0.0,12.1295,1.5444
2023-01-17 04:00:00,32.0644,1.3814,15.098,0.0,41.4595,0.0,27.477,0.1305,20.2287,0.0
2023-01-17 05:00:00,22.0319,0.0,18.2233,0.0,28.16,0.0,26.562,0.0,10.3176,0.0
2023-01-17 06:00:00,8.2855,0.0,16.1791,0.0,38.6864,0.0,26.2874,0.0,27.498,0.0
2023-01-17 07:00:00,28.7132,0.0,15.7841,0.0,43.1657,0.0,41.6613,0.0,11.0779,0.0
2023-01-17 08:00:00,31.7254,0.0,41.0133,0.0,8.1138,0.0,13.6789,0.0,30.7074,0.0
2023-01-17 09:00:00,23.2245,1.5204,19.4168,0.0,10.4238,0.0,19.8299,0.0,28.7615,0.0
2023-01-17 10:00:00,30.5243,0.0,30.2235,0.0,6.5621,0.0,38.5786,0.0,41.2237,0.301
2023-01-17 11:00:00,21.3279,0.0,22.7873,0.0,9.353,0.0,19.6115,0.0,69.5586,0.0
2023-01-17 12:00:00,19.727,0.0,18.7176,0.0,52.9235,0.0,24.4846,0.0,11.3419,0.0
2023-01-17 13:00:00,22.7378,0.848,7.2547,0.0,21.3591,0.0,12.7038,0.0,18.3181,0.0
2023-01-17 14:00:00,18.5028,0.0,9.8188,0.0,11.7913,0.0,6.5384,0.0,22.4316,0.0
2023-01-17 15:00:00,9.457,0.0,6.0627,0.0,4.8252,0.0,14.2098,0.0,19.8959,0.9086
2023-01-17 16:00:00,8.0868,0.0,24.2856,0.0,11.0217,0.0,23.1175,0.0,12.0449,0.0
2023-01-17 17:00:00,13.4672,0.0,5.3058,0.0,21.5257,0.0,11.9563,0.0,0.0,0.0
2023-01-17 18:00:00,4.0794,0.0,12.9544,0.0,4.0759,0.0,14.7143,0.0,21.6044,0.0
2023-01-17 19:00:00,17.0924,0.0,7.6351,0.0,22.039,0.0,10.0705,0.0,0.4122,0.0
2023-01-17 20:00:00,16.8251,0.0,13.0504,0.0,23.0921,0.0,24.3847,0.0,6.5217,0.0
2023-01-17 21:00:00,2.8356,0.0,12.474,0.0,13.6644,0.0,11.4341,0.0,14.7495,0.0
2023-01-17 22:00:00,27.9875,0.0,15.2919,0.0,21.5385,0.0,3.3261,0.0,10.4442,0.0
2023-01-17 23:00:00,36.1743,0.0,3.6678,1.8241,4.8609,0.0,3.5853,0.0,61.7945,0.0
2023-01-18 00:00:00,20.4477,0.0,5.9994,0.0,7.6966,0.0,19.5017,0.0,20.5611,0.0
2023-01-18 01:00:00,3.7091,0.0,9.2986,1.5125,7.0812,0.0,24.323,0.0,24.4314,0.0
2023-01-18 02:00:00,19.1702,0.0,38.2089,0.0,17.1094,0.0,37.5005,0.0,5.5807,0.0
2023-01-18 03:00:00,30.3097,0.0,16.3097,0.0,31.3572,0.0,36.9608,0.0,42.1579,0.0
2023-01-18 04:00:00,29.1698,0.0,22.6356,0.0,16.5853,0.0,27.4738,0.0,31.1532,0.0
2023-01-18 05:00:00,11.95,0.0,26.7862,0.0,25.2195,0.0,24.1764,0.0,25.8192,0.0
2023-01-18 06:00:00,12.7267,0.0,13.3762,1.9693,19.6539,0.0,31.8757,0.0,3.9573,0.0
2023-01-18 07:00:00,39.2196,0.0,13.5836,0.0,86.6479,0.0,19.3417,0.0,29.9314,0.0
2023-01-18 08:00:00,33.9519,0.0,7.496,0.0,31.7146,0.0,4.3949,0.542,14.0612,0.0
2023-01-18 09:00:00,11.9337,0.731,18.5967,0.0,23.015,0.0,6.714,0.0,51.1574,0.0
2023-01-18 10:00:00,10.0035,0.0,14.4284,0.0,13.772,0.0,12.8656,0.0,26.7333,0.0
2023-01-18 11:00:00,17.8948,0.0,9.6776,0.0,5.9444,0.0,18.9467,0.0,22.3491,0.0
2023-01-18 12:00:00,6.5178,0.0,7.0085,0.0,3.9657,0.0,20.1879,0.0,21.6916,0.8572
2023-01-18 13:00:00,20.9936,0.0,11.2675,0.0,31.9565,0.0,10.7302,0.0,10.1824,0.0
2023-01-18 14:00:00,23.8955,0.0,10.6954,0.0,12.8085,0.0,24.7846,0.0,24.2065,0.0
2023-01-18 15:00:00,21.3386,0.0,11.782,0.0,13.2779,0.0,10.6581,0.0,19.9668,0.0
2023-01-18 16:00:00,22.8479,0.9915,19.2866,0.0,8.1303,0.0,8.2709,0.0,17.6562,0.0
2023-01-18 17:00:00,6.4444,0.0,2.1106,0.0,1.1754,0.0,16.1105,0.0,11.182,0.7808
2023-01-18 18:00:00,0.4128,0.0,13.5948,0.0,9.3177,0.0,6.0121,0.0,9.5863,0.0
2023-01-18 19:00:00,18.5626,0.0,8.8244,0.0,5.2551,0.0,22.9662,0.0,14.0413,0.0
2023-01-18 20:00:00,16.1933,0.0,16.0083,0.0,18.1506,0.0,16.3301,0.0,18.1119,0.0
2023-01-18 21:00:00,7.0891,0.0,7.9398,0.0,2.0823,0.0,14.2394,0.0,4.9352,0.0
2023-01-18 22:00:00,0.0,0.0,5.3581,0.0,20.4923,0.0,7.0894,0.0,55.4622,0.0
2023-01-18 23:00:00,16.9544,0.0,29.2754,0.0,14.6028,0.0,13.9746,0.0,23.5029,0.0
2023-01-19 00:00:00,3.9719,0.0,23.2601,0.0,4.4482,0.0,9.8562,0.0,17.8332,0.0
2023-01-19 01:00:00,12.8889,0.0,9.2023,0.0,31.7472,0.0,11.7195,0.0,27.867,0.0
2023-01-19 02:00:00,14.9278,0.0,17.868,0.0,32.2975,0.6527,36.8995,0.0,17.0255,0.0
2023-01-19 03:00:00,27.655,0.0,21.4421,0.0,19.8404,0.0,19.1917,0.0,5.9732,0.0
2023-01-19 04:00:00,25.0972,0.0,14.8959,0.0,7.9328,0.0,7.9543,0.0,8.6486,0.0
2023-01-19 05:00:00,30.1547,0.0,19.7438,0.0,6.942,0.0,17.9484,0.0,32.3736,0.0
2023-01-19 06:00:00,27.2133,0.0,15.6578,0.0,9.3056,0.0,14.3179,0.0,18.4185,0.0
2023-01-19 07:00:00,33.9867,0.0,13.554,0.0,49.6596,0.0,22.6176,0.0,17.1136,1.2223
2023-01-19 08:00:00,25.7904,0.0,23.7895,0.0,10.0198,0.0,20.5522,1.0889,3.3731,0.0
2023-01-19 09:00:00,29.539,0.0,30.5385,0.0,22.7899,0.0,21.3437,1.7734,32.8349,0.0
2023-01-19 10:00:00,7.6464,0.0,35.498,0.0,7.8886,0.0,9.2197,0.0,14.9232,0.0
2023-01-19 11:00:00,27.5776,0.0,16.4711,0.0,7.855,0.0,13.4341,0.0,21.9158,0.0
2023-01-19 12:00:00,13.257,0.0,6.9402,0.0,16.7324,0.0,4.4989,0.0,8.8446,0.0
2023-01-19 13:00:00,5.0028,0.0,11.9949,0.0,22.8508,0.0,24.7043,0.0,2.5731,0.0
2023-01-19 14:00:00,14.8521,0.0,19.7307,0.0,8.8657,0.0,0.5647,0.0,24.6573,1.2257
2023-01-19 15:00:00,12.2495,0.0,19.8427,0.0,12.4929,0.0,4.2026,0.0,9.3712,0.0
2023-01-19 16:00:00,14.9979,0.0,7.9661,0.0,2.1249,0.0,14.9519,0.0,0.0,0.0
2023-01-19 17:00:00,8.9915,0.0,4.846,0.0,4.8363,0.0,11.5375,0.0,15.5631,0.0
2023-01-19 18:00:00,0.0,0.0,11.0347,0.0,14.9021,0.0,7.2197,0.0,14.3322,0.0
2023-01-19 19:00:00,13.7184,0.0,46.7357,0.0,4.7372,0.0,17.6022,0.0,11.8474,0.0
2023-01-19 20:00:00,2.4624,0.0,6.7889,0.0,19.7897,0.0,4.3467,0.0,10.4676,0.0
2023-01-19 21:00:00,19.2496,0.0,5.2947,0.0,17.3115,0.0,16.0917,0.0,20.9053,0.0
2023-01-19 22:00:00,9.5992,0.0,27.1698,0.0,11.4297,0.0,7.7124,0.0,19.1282,0.0
2023-01-19 23:00:00,0.0,0.0,17.4266,0.0,17.8698,0.0,16.5691,0.0,4.8768,0.0
2023-01-20 00:00:00,20.6227,0.0,2.435,0.0,4.9212,0.0,7.1503,0.0,16.3406,0.0
2023-01-20 01:00:00,16.3699,1.1215,15.0242,0.0,9.5949,0.0,6.4573,0.0,18.1501,0.0
2023-01-20 02:00:00,14.528,0.0,12.3066,0.0,10.6446,0.0,21.8423,0.0,9.3007,0.6581
2023-01-20 03:00:00,1.6279,0.0,6.3371,0.0,21.47,0.0,15.1814,0.3275,25.551,0.0
2023-01-20 04:00:00,30.3804,0.0,39.4928,0.0,36.9996,0.0,13.9242,0.0,37.6541,0.0
2023-01-20 05:00:00,10.1383,0.0,33.5241,0.0,26.4548,0.0,24.3381,0.0,22.7605,0.0
2023-01-20 06:00:00,32.1601,0.0,29.8227,0.0,13.7476,0.0,14.629,0.0,6.8048,0.0
2023-01-20 07:00:00,14.1998,0.1363,12.4087,0.0,17.8792,0.0,24.7071,0.0,22.0305,0.0
2023-01-20 08:00:00,9.0816,0.0,55.0568,0.0,25.6953,0.0,20.8668,0.0,19.9198,0.0
2023-01-20 09:00:00,8.7044,0.0,8.481,0.0,7.3962,0.0,17.2655,0.0,12.7338,0.0
2023-01-20 10:00:00,38.9175,0.0,14.7112,0.0,26.5579,0.0,26.7614,0.0,35.9878,0.0
2023-01-20 11:00:00,16.3905,0.0,19.3527,0.0,22.3479,0.0,19.5713,0.0,5.4205,0.0
2023-01-20 12:00:00,31.8664,0.0,3.7256,0.0,28.3889,0.0,37.2518,0.0,19.0089,0.0
2023-01-20 13:00:00,4.6178,0.0,16.2348,0.0,22.5643,0.0,11.5997,0.0,11.3985,0.0
2023-01-20 14:00:00,0.0,0.0,28.421,0.0,11.4747,0.0,21.6081,0.0,18.8609,0.0
2023-01-20 15:00:00,12.9763,0.0,2.2075,0.0,11.3158,0.0,21.9998,0.0,11.3893,0.0
2023-01-20 16:00:00,53.5217,0.0,19.4008,0.0,16.9601,0.0,12.3412,0.0,21.3515,0.0
2023-01-20 17:00:00,9.032,0.0,9.4943,0.0,10.0694,0.0,10.1678,0.0,12.2035,0.0
2023-01-20 18:00:00,18.0983,0.8778,17.7303,0.0,26.4455,1.0387,23.1155,0.0,14.1202,0.0
2023-01-20 19:00:00,10.9719,0.0,0.0,0.0,14.0003,0.0,13.8592,0.0,12.4256,1.1374
2023-01-20 20:00:00,14.8162,1.4652,18.3072,0.0,13.6455,0.0,12.7725,0.0,5.6548,0.0
