Unit Code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A13969,0.00273224043715847,0.0,0.0,0.0,0.0027397260273972603,0.07397260273972603,0.15616438356164383,0.15846994535519127,0.06830601092896176,0.07923497267759563,0.10382513661202186,0.12876712328767123,0.12602739726027398,0.11232876712328767,0.11506849315068493,0.11232876712328767,0.1506849315068493,0.22465753424657534,0.26301369863013696,0.2054794520547945,0.17534246575342466,0.052054794520547946,0.0136986301369863,0.0027472527472527475
A13985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13986,0.00273224043715847,0.00546448087431694,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.005479452054794521,0.00273224043715847,0.00546448087431694,0.00273224043715847,0.00546448087431694,0.010958904109589041,0.01643835616438356,0.01643835616438356,0.024657534246575342,0.019178082191780823,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.01643835616438356,0.010958904109589041,0.0136986301369863,0.00821917808219178,0.005494505494505495
A14023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14556,0.00273224043715847,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0136986301369863,0.01912568306010929,0.00273224043715847,0.01092896174863388,0.01366120218579235,0.010958904109589041,0.00821917808219178,0.00821917808219178,0.010958904109589041,0.01643835616438356,0.01643835616438356,0.0410958904109589,0.030136986301369864,0.010958904109589041,0.019178082191780823,0.010958904109589041,0.0,0.0
A14557,0.00273224043715847,0.00546448087431694,0.01092896174863388,0.01643835616438356,0.010958904109589041,0.0027397260273972603,0.005479452054794521,0.00273224043715847,0.0,0.0,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.010958904109589041,0.010958904109589041,0.01643835616438356,0.01643835616438356,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.0,0.0027472527472527475
A14558,0.0,0.0,0.00273224043715847,0.005479452054794521,0.005479452054794521,0.0136986301369863,0.00821917808219178,0.01366120218579235,0.00273224043715847,0.01092896174863388,0.01639344262295082,0.0136986301369863,0.01643835616438356,0.010958904109589041,0.01643835616438356,0.019178082191780823,0.024657534246575342,0.043835616438356165,0.0410958904109589,0.019178082191780823,0.019178082191780823,0.0136986301369863,0.0027397260273972603,0.0027472527472527475
A14559,0.00546448087431694,0.00546448087431694,0.00819672131147541,0.00821917808219178,0.00821917808219178,0.00821917808219178,0.019178082191780823,0.01366120218579235,0.00546448087431694,0.00819672131147541,0.01092896174863388,0.005479452054794521,0.005479452054794521,0.005479452054794521,0.00821917808219178,0.019178082191780823,0.010958904109589041,0.038356164383561646,0.030136986301369864,0.00821917808219178,0.010958904109589041,0.010958904109589041,0.005479452054794521,0.0027472527472527475
A14560,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.005479452054794521,0.005479452054794521,0.005479452054794521,0.010958904109589041,0.01092896174863388,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.00821917808219178,0.0136986301369863,0.00821917808219178,0.03561643835616438,0.024657534246575342,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.0,0.0027472527472527475
A14561,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.0027397260273972603,0.00819672131147541,0.0,0.0,0.00819672131147541,0.00821917808219178,0.00821917808219178,0.00821917808219178,0.005479452054794521,0.00821917808219178,0.00821917808219178,0.0136986301369863,0.024657534246575342,0.00821917808219178,0.010958904109589041,0.0136986301369863,0.0027397260273972603,0.0027472527472527475
A14562,0.00273224043715847,0.00546448087431694,0.00546448087431694,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.005479452054794521,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.019178082191780823,0.0136986301369863,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,0.0027472527472527475
A14563,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00821917808219178,0.00821917808219178,0.00821917808219178,0.010958904109589041,0.00819672131147541,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.005479452054794521,0.010958904109589041,0.005479452054794521,0.03287671232876712,0.024657534246575342,0.00821917808219178,0.005479452054794521,0.00821917808219178,0.0,0.0027472527472527475
A14564,0.00273224043715847,0.00819672131147541,0.01092896174863388,0.010958904109589041,0.00821917808219178,0.0136986301369863,0.0136986301369863,0.01092896174863388,0.00819672131147541,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.005479452054794521,0.00821917808219178,0.010958904109589041,0.01643835616438356,0.00821917808219178,0.03561643835616438,0.0273972602739726,0.005479452054794521,0.005479452054794521,0.0027397260273972603,0.0,0.0
A14565,0.00273224043715847,0.0,0.0,0.0,0.0,0.0027397260273972603,0.010958904109589041,0.00546448087431694,0.0,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0136986301369863,0.005479452054794521,0.0273972602739726,0.019178082191780823,0.00821917808219178,0.00821917808219178,0.005479452054794521,0.0,0.0
A14567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14871,0.1721311475409836,0.1721311475409836,0.1721311475409836,0.1726027397260274,0.18356164383561643,0.19452054794520549,0.22465753424657534,0.28415300546448086,0.33060109289617484,0.3524590163934426,0.3469945355191257,0.3178082191780822,0.3041095890410959,0.30684931506849317,0.3150684931506849,0.3150684931506849,0.3041095890410959,0.26575342465753427,0.25205479452054796,0.2821917808219178,0.33424657534246577,0.3698630136986301,0.3095890410958904,0.23901098901098902
A14872,0.18579234972677597,0.18032786885245902,0.17759562841530055,0.18082191780821918,0.18356164383561643,0.19726027397260273,0.21095890410958903,0.23224043715846995,0.2896174863387978,0.3005464480874317,0.319672131147541,0.2876712328767123,0.27671232876712326,0.2821917808219178,0.2821917808219178,0.29041095890410956,0.27671232876712326,0.2273972602739726,0.2136986301369863,0.23013698630136986,0.2821917808219178,0.3287671232876712,0.31232876712328766,0.26373626373626374
A14873,0.8169398907103825,0.6994535519125683,0.6338797814207651,0.6,0.663013698630137,0.8794520547945206,0.8904109589041096,0.8934426229508197,0.8387978142076503,0.907103825136612,0.9562841530054644,0.9726027397260274,0.9671232876712329,0.947945205479452,0.8931506849315068,0.852054794520548,0.8410958904109589,0.8821917808219178,0.9315068493150684,0.9671232876712329,0.9780821917808219,0.8904109589041096,0.8547945205479452,0.7857142857142857
A14890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15171,0.00273224043715847,0.0,0.00273224043715847,0.0,0.0,0.010958904109589041,0.0027397260273972603,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.0,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.010958904109589041,0.005479452054794521,0.0027397260273972603,0.0
A15172,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.005479452054794521,0.019178082191780823,0.00821917808219178,0.00546448087431694,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.005479452054794521,0.0,0.0027397260273972603,0.0,0.0,0.005479452054794521,0.0027397260273972603,0.005479452054794521,0.010958904109589041,0.0027397260273972603,0.0027397260273972603,0.0
A15186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15484,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.024657534246575342,0.03287671232876712,0.07103825136612021,0.030054644808743168,0.02185792349726776,0.03551912568306011,0.03287671232876712,0.024657534246575342,0.019178082191780823,0.019178082191780823,0.030136986301369864,0.021917808219178082,0.06301369863013699,0.09863013698630137,0.043835616438356165,0.03561643835616438,0.019178082191780823,0.00821917808219178,0.005494505494505495
A15485,0.00273224043715847,0.0,0.0,0.0,0.0027397260273972603,0.06301369863013699,0.0958904109589041,0.10382513661202186,0.04371584699453552,0.03825136612021858,0.03825136612021858,0.030136986301369864,0.021917808219178082,0.005479452054794521,0.00821917808219178,0.010958904109589041,0.03287671232876712,0.09315068493150686,0.10410958904109589,0.06301369863013699,0.03287671232876712,0.021917808219178082,0.00821917808219178,0.0027472527472527475
A15486,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9918032786885246,0.9863387978142076,0.9836065573770492,0.9890710382513661,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917808219178083,0.9917582417582418
A15487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134328358208955,0.7164179104477612,0.7164179104477612,0.7164179104477612,0.7155688622754491,0.7155688622754491,0.7155688622754491,0.7155688622754491,0.20359281437125748,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A15880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.00273224043715847,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16114,0.0,0.0,0.0,0.0,0.0027397260273972603,0.038356164383561646,0.06575342465753424,0.10382513661202186,0.03825136612021858,0.03551912568306011,0.0273224043715847,0.0273972602739726,0.01643835616438356,0.00821917808219178,0.00821917808219178,0.010958904109589041,0.010958904109589041,0.06301369863013699,0.08493150684931507,0.043835616438356165,0.03561643835616438,0.010958904109589041,0.0027397260273972603,0.0
A16115,0.6502732240437158,0.6612021857923497,0.6612021857923497,0.6575342465753424,0.6191780821917808,0.6109589041095891,0.2054794520547945,0.07923497267759563,0.07923497267759563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38082191780821917,0.5917808219178082,0.5917808219178082,0.5906593406593407
A16116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16118,0.7820895522388059,0.7850746268656716,0.7850746268656716,0.7844311377245509,0.7844311377245509,0.781437125748503,0.7574850299401198,0.7492537313432835,0.7343283582089553,0.6776119402985075,0.6537313432835821,0.6197604790419161,0.5778443113772455,0.5508982035928144,0.5329341317365269,0.5419161676646707,0.5239520958083832,0.5209580838323353,0.5329341317365269,0.5389221556886228,0.5598802395209581,0.6047904191616766,0.6856287425149701,0.7357357357357357
A16119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16120,0.18032786885245902,0.1830601092896175,0.1830601092896175,0.18082191780821918,0.18082191780821918,0.18082191780821918,0.18904109589041096,0.1885245901639344,0.1885245901639344,0.1885245901639344,0.1885245901639344,0.16164383561643836,0.08493150684931507,0.08493150684931507,0.0547945205479452,0.052054794520547946,0.052054794520547946,0.052054794520547946,0.052054794520547946,0.052054794520547946,0.052054794520547946,0.052054794520547946,0.1506849315068493,0.18681318681318682
A16121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16456,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00273224043715847,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.010958904109589041,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.0,0.0,0.0,0.0
A16457,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00273224043715847,0.00273224043715847,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.010958904109589041,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.0,0.0,0.0,0.0
A16458,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00273224043715847,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.010958904109589041,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.0,0.0,0.0,0.0
