Timestamp,p_RegUp_PJM,loc_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,p_TMR_PJM,loc_TMR_PJM
2023-01-10 22:00:00,5.0829,0.0,13.4005,0.0,15.1292,0.0,26.8237,0.0,15.7186,0.0
2023-01-10 23:00:00,19.5685,0.0,24.2452,0.0,0.8509,0.0,30.4693,0.0,27.9148,0.0
2023-01-11 00:00:00,12.0348,0.0,14.6759,0.0,3.3196,0.0,7.2228,0.0,0.0,0.0
2023-01-11 01:00:00,31.1466,0.0,46.7027,0.1684,20.1208,0.0,24.4639,0.0,38.1753,0.0
2023-01-11 02:00:00,29.198,0.0,10.1446,0.0,26.6422,0.0,12.6309,0.0,14.795,0.0
2023-01-11 03:00:00,17.0924,0.0,22.8941,0.0,2.5106,0.0,16.0064,0.0,2.857,0.0
2023-01-11 04:00:00,26.1606,0.0,15.1974,0.0,25.373,0.0,7.9519,0.0,23.8095,0.0
2023-01-11 05:00:00,23.9778,0.0,4.0729,0.0,4.6901,0.0,28.6208,0.0,18.7904,0.0
2023-01-11 06:00:00,18.2204,0.0,14.4595,0.0,12.8851,0.0,15.6186,0.0,16.3578,0.0
2023-01-11 07:00:00,4.5341,0.0,11.7015,0.0,24.8168,1.8288,33.4692,0.0,16.2438,0.0
2023-01-11 08:00:00,8.5263,0.0,38.2964,0.0,25.2746,0.0,9.3598,0.0,39.5313,0.0
2023-01-11 09:00:00,10.9935,0.0,24.6015,0.0,15.6637,0.0,25.294,0.5337,38.858,0.0
2023-01-11 10:00:00,11.1908,0.0,5.2554,0.0,11.2524,0.0,19.0729,0.0,7.5535,0.0
2023-01-11 11:00:00,16.0505,0.0,26.8438,0.0,19.1602,0.0,24.2368,0.0,13.86,0.0
2023-01-11 12:00:00,11.5791,0.0,12.5669,0.0,7.3149,0.0,25.4817,0.0,20.2934,0.0
2023-01-11 13:00:00,15.605,0.0,0.0,0.0,15.7358,0.0,22.3769,0.0,15.4418,0.0
2023-01-11 14:00:00,20.6574,0.0,24.5407,0.0,8.026,0.0,10.588,0.0,0.0,0.0
2023-01-11 15:00:00,10.9936,0.0,20.0007,0.0,9.6489,0.0,18.0964,0.0,23.5184,0.0
2023-01-11 16:00:00,12.7206,0.0,14.0642,0.0,20.0498,0.0,8.085,0.0,11.7788,0.0
2023-01-11 17:00:00,0.0,0.0,14.6651,0.0,16.4726,0.0,19.6973,0.0,20.2602,0.0
2023-01-11 18:00:00,9.7989,0.0,7.7139,0.0,13.306,0.0,8.1833,0.0,0.8358,0.0
2023-01-11 19:00:00,19.0596,0.0,1.0791,0.0,12.5593,0.0,3.6303,0.0,6.7051,0.0
2023-01-11 20:00:00,8.6929,0.0,3.8019,0.1178,21.1732,0.0,11.12,0.0,21.4007,0.0
2023-01-11 21:00:00,22.3944,0.0,10.4232,0.0,29.2778,0.0,18.5871,0.0,20.3451,0.0
2023-01-11 22:00:00,9.4175,0.0,18.4836,0.0,20.3655,0.0,3.4029,0.0,9.2462,0.0
2023-01-11 23:00:00,25.8249,0.0,16.6762,0.0,22.8269,0.0,21.5681,0.0,5.944,0.0
2023-01-12 00:00:00,15.421,0.0,12.008,0.0,24.8656,0.0,20.9849,0.0,3.5151,0.0
2023-01-12 01:00:00,26.3889,0.0,7.3404,0.0,17.1104,0.0,25.1363,0.0,12.8947,0.0
2023-01-12 02:00:00,25.2351,0.0,17.8424,0.0,10.219,0.0,8.5234,0.0,22.5196,0.0
2023-01-12 03:00:00,29.273,0.0,5.2835,0.0,15.8805,0.0,28.236,0.0,17.8591,0.0
2023-01-12 04:00:00,15.497,0.0,30.6889,0.0,27.8658,0.0,15.0884,0.0,21.6174,0.0
2023-01-12 05:00:00,34.8923,0.0,26.3724,0.0,10.9107,0.0,17.8473,0.0,6.6391,0.0
2023-01-12 06:00:00,35.9338,0.0,36.0606,0.0,3.8709,0.0,23.4579,0.0,20.0107,0.0
2023-01-12 07:00:00,28.5595,0.0,17.8257,0.0,16.2813,0.0,28.3051,0.0,19.843,0.0
2023-01-12 08:00:00,22.4296,0.0,31.5195,0.0,9.6662,0.1602,10.9012,0.0,34.874,0.0
2023-01-12 09:00:00,16.7908,0.0,18.4799,0.0,7.9765,0.0,0.0,0.0,24.4896,0.0
2023-01-12 10:00:00,22.5717,0.0,25.7042,0.448,26.2586,0.0,17.7283,0.0,30.2722,0.0
2023-01-12 11:00:00,24.069,0.0,12.122,0.0,16.7924,0.0,16.9821,0.0,55.9207,0.0
2023-01-12 12:00:00,3.2401,0.0,10.2075,0.0,6.6237,0.0,11.0922,0.0,0.0,0.0
2023-01-12 13:00:00,7.4735,0.0,12.6541,0.0,5.6557,0.0,12.223,0.0,12.819,0.0
2023-01-12 14:00:00,13.1119,0.0,9.2054,0.0,4.8168,0.0,5.943,0.0,18.5047,1.598
2023-01-12 15:00:00,17.3522,0.0,19.7688,0.0,19.1033,0.0,14.4064,0.0,27.5603,0.0
2023-01-12 16:00:00,51.2385,0.0,11.1344,0.0,12.3005,0.0,17.3254,0.0,10.9835,0.0
2023-01-12 17:00:00,4.276,0.0,14.3262,0.0,13.237,0.0,9.7579,0.6113,8.3588,0.0
2023-01-12 18:00:00,9.4376,0.0,3.5994,0.0,19.9611,0.0,1.8149,0.0,7.8846,0.0
2023-01-12 19:00:00,21.1645,0.0,4.3749,0.0,27.6637,0.0,16.5547,0.0,19.2848,0.0
2023-01-12 20:00:00,16.7367,0.0,8.0081,0.0,11.1403,0.0,14.7319,0.0,21.1919,0.0
2023-01-12 21:00:00,10.8439,0.0,11.6479,0.0,9.011,0.0,10.5613,0.0,6.0328,0.0
2023-01-12 22:00:00,13.5273,0.0,5.0595,0.0,17.0976,0.0,0.0,0.0,19.7598,0.0
2023-01-12 23:00:00,12.4896,0.0,12.4872,0.0,12.4712,0.0,11.7372,1.2852,17.1604,0.0
2023-01-13 00:00:00,31.7603,0.0,3.3087,0.0,20.7463,0.0,14.3221,0.0,1.8994,0.0
2023-01-13 01:00:00,19.9179,0.0,21.5628,0.0,29.0405,0.0,10.7796,0.0,25.6326,0.0
2023-01-13 02:00:00,22.967,0.0,19.1714,0.0,20.5604,0.0,29.5432,0.0,8.3352,0.0
2023-01-13 03:00:00,17.5853,0.0,22.7768,0.0,22.9263,0.7819,4.9702,1.8067,13.0079,0.0
2023-01-13 04:00:00,24.785,0.0,16.8274,0.0,20.2062,0.0,25.6966,0.0,23.6583,0.0
2023-01-13 05:00:00,12.9099,0.0,37.1749,0.0,31.1434,0.0,24.5635,1.8443,4.3786,0.0
2023-01-13 06:00:00,26.2142,0.0,4.6164,0.0,27.0108,0.0,25.6422,0.0,24.4143,0.0
2023-01-13 07:00:00,18.795,0.0,26.4754,0.0,21.6717,0.0,13.2143,0.0,24.1915,0.0
2023-01-13 08:00:00,10.9009,0.0,15.7108,0.0,32.8167,0.0,30.8537,0.0,40.4439,0.0
2023-01-13 09:00:00,29.5667,0.0,11.6134,0.0,11.0244,0.0,8.0133,0.0,13.8848,0.0
2023-01-13 10:00:00,6.5528,0.0,17.6952,0.0,10.1665,0.0,20.4989,0.0,25.7087,0.0
2023-01-13 11:00:00,25.4827,0.0,5.641,0.0,9.6135,0.0,5.7505,0.0,21.0998,1.0357
2023-01-13 12:00:00,16.9762,0.0,21.996,0.0,14.3172,0.0,6.2255,0.0,17.5311,0.0
2023-01-13 13:00:00,6.9492,0.0,18.3319,0.0,14.0469,0.0,12.2635,0.0,11.2205,0.0
2023-01-13 14:00:00,10.2567,0.0,9.1258,0.0,7.642,1.3793,22.1754,0.0,23.7471,0.0
2023-01-13 15:00:00,5.5984,0.0,7.4057,0.0,6.487,0.0,14.9909,0.0,20.7512,0.0
2023-01-13 16:00:00,8.7143,0.0,1.7137,0.0,3.5293,0.0,12.1276,0.0,2.3526,0.0
2023-01-13 17:00:00,4.6089,0.0,1.7445,0.0,14.3603,1.7391,4.9138,0.0,14.8045,0.0
2023-01-13 18:00:00,17.053,0.0,14.2608,0.0,5.6467,0.0,12.8123,0.0,4.2382,0.0
2023-01-13 19:00:00,16.6885,0.0,8.768,0.0,7.8352,0.0,21.8467,0.0,19.5925,0.0
2023-01-13 20:00:00,7.3717,0.0,7.4159,0.0,27.1485,1.4599,9.6478,0.0,11.9804,0.0
2023-01-13 21:00:00,21.81,0.0,20.5584,0.0,10.7048,0.0,10.5047,0.0,19.4853,0.0
2023-01-13 22:00:00,5.6182,0.0,10.2041,0.0,24.1752,0.0,19.4929,0.0,2.5026,0.0
2023-01-13 23:00:00,17.4937,0.0,9.2908,0.0,25.8809,1.4414,16.6096,0.0,11.9743,0.0
2023-01-14 00:00:00,27.8866,0.0,36.8241,0.0,20.5894,0.0,12.4279,0.0,17.0609,0.0
2023-01-14 01:00:00,32.1026,0.0,20.217,0.0,25.9,0.0,43.906,0.0,17.9531,0.0
2023-01-14 02:00:00,16.6768,0.0,26.443,0.0,9.4868,0.0,27.842,0.0,24.6191,0.0
2023-01-14 03:00:00,15.3443,0.3628,23.4225,0.0,3.6195,0.0,25.6007,0.0,22.3282,0.4753
2023-01-14 04:00:00,24.1098,0.0,6.1118,0.0,40.9451,0.0,36.3524,0.0,13.2055,0.0
2023-01-14 05:00:00,40.3147,0.0,32.8779,0.0,36.4322,0.0,24.8238,0.0,5.0548,0.0
2023-01-14 06:00:00,8.0136,0.0,18.6612,0.0,23.2848,0.0,28.6759,0.0,13.9873,0.0
2023-01-14 07:00:00,23.7955,0.0,34.9271,0.0,9.9707,0.0,28.2662,0.0,17.0972,0.0
2023-01-14 08:00:00,35.8151,0.0,20.2308,0.0,13.685,0.0,4.2505,1.798,62.3563,0.0
2023-01-14 09:00:00,24.4607,0.0,22.7604,0.0,16.404,0.0,14.2212,0.0,13.8682,0.0
2023-01-14 10:00:00,10.7412,0.0,18.3896,0.0,18.1027,0.0,31.9485,0.0,15.6442,0.5238
2023-01-14 11:00:00,12.4209,0.0,15.7704,0.0,15.8373,0.0,22.7977,0.0,29.878,0.0
2023-01-14 12:00:00,5.5511,0.0,13.8566,0.0,24.4478,1.8211,1.0756,0.0,20.8797,0.0
2023-01-14 13:00:00,14.3581,0.0,29.1022,0.0,5.4712,0.0,20.2157,0.0,9.8964,0.0
2023-01-14 14:00:00,8.2194,0.0,26.1533,0.0,18.2672,0.0,6.7796,0.0,23.8645,0.0
2023-01-14 15:00:00,19.8934,0.0,20.4084,0.0,24.5431,0.0,6.7776,0.0,10.1628,0.0
2023-01-14 16:00:00,17.0847,0.0,17.8349,0.0,7.5661,0.0,17.7604,0.0,1.0022,0.0
2023-01-14 17:00:00,12.6356,0.0,15.2249,0.0,15.8169,0.0,4.8283,0.9276,3.3585,0.0
2023-01-14 18:00:00,13.8742,0.0,3.7498,0.0,6.3962,0.0,18.4256,0.0,22.7844,0.0
2023-01-14 19:00:00,1.3917,0.0,5.5983,0.0,3.5352,0.0,6.6128,0.0,5.0355,0.0
2023-01-14 20:00:00,8.578,0.0,12.0443,0.0,11.1161,0.0,17.7906,0.0,17.9636,0.0
2023-01-14 21:00:00,0.8432,0.0,14.7212,0.0,17.0191,0.0,9.5672,0.0,9.3731,0.0
2023-01-14 22:00:00,7.6022,0.0,3.5219,0.0,35.8239,0.0,1.1086,0.0,19.2578,1.5614
2023-01-14 23:00:00,11.3371,0.0,15.2888,0.0,4.3936,0.0,19.6542,0.0,22.9257,0.0
2023-01-15 00:00:00,25.3365,0.0,7.725,0.0,6.9287,0.0,11.2115,0.0,6.5501,0.0
2023-01-15 01:00:00,5.7008,0.0,18.6902,0.4629,21.9914,0.0,28.1143,0.0,16.9482,0.0
2023-01-15 02:00:00,28.8223,0.0,19.7336,0.0,11.059,0.0,4.3763,0.0,14.4257,0.0
2023-01-15 03:00:00,26.5785,0.0,22.5077,1.2136,30.5852,0.0,7.3243,0.0,34.8682,0.0
2023-01-15 04:00:00,25.7088,0.0,29.8558,0.0,28.6421,0.0,2.7807,0.0,8.7723,0.0
2023-01-15 05:00:00,26.1689,0.0,27.2397,0.0,28.2181,0.0,19.5245,0.0,37.1228,0.0
2023-01-15 06:00:00,16.9501,0.0,25.4033,0.0,20.494,0.0,39.4337,0.0,11.6192,0.0
2023-01-15 07:00:00,6.1066,1.4994,34.3463,0.0,1.3657,0.0,21.9569,0.0,28.0912,0.0
2023-01-15 08:00:00,32.7493,0.0,43.2945,0.0,16.1082,0.0,12.0976,0.0,6.9817,0.0
2023-01-15 09:00:00,14.0699,0.0,13.9058,0.0,22.8659,1.1525,0.7222,0.0,13.7987,0.0
2023-01-15 10:00:00,13.2483,0.0,6.6472,0.0,25.4335,0.0,26.1109,0.0,5.3215,0.0
2023-01-15 11:00:00,23.3908,0.0,22.9709,0.0,17.205,0.0,17.9967,0.0,16.2775,0.0
2023-01-15 12:00:00,15.3247,0.0,2.9358,0.0,14.5279,0.0,4.2868,0.0,33.6712,0.0
2023-01-15 13:00:00,22.0049,0.0,19.0613,0.0,22.2631,0.0,24.1511,0.0,11.9025,1.9429
2023-01-15 14:00:00,34.5385,0.5053,9.0608,0.0,29.608,0.0,21.7166,0.0,32.0069,0.0
2023-01-15 15:00:00,4.0165,0.0,10.0137,0.3772,3.3346,0.0,6.4835,0.0,23.3383,0.0
2023-01-15 16:00:00,19.2917,0.0,25.362,0.0,20.3964,0.0,7.2239,0.0,11.9376,0.0
2023-01-15 17:00:00,11.6134,0.0,11.2149,0.0,9.422,0.0,14.7881,0.0,5.0644,0.0
2023-01-15 18:00:00,14.0668,0.0,17.9737,0.0,6.6458,0.0,10.7255,0.0,14.8039,0.0
2023-01-15 19:00:00,7.3447,0.0,11.8038,1.325,10.114,1.1704,5.1929,0.0,10.6596,0.0
2023-01-15 20:00:00,24.931,0.0,0.0,0.0,21.425,0.0,22.4705,0.4889,6.1228,0.0
2023-01-15 21:00:00,9.7183,1.0357,38.9889,0.0,13.8171,0.0,7.4145,0.0,22.9995,0.0
2023-01-15 22:00:00,4.0873,0.0,5.9717,0.0,24.4099,0.0,16.5391,0.0,26.8581,0.0
2023-01-15 23:00:00,40.9436,0.0,14.5206,0.0,15.9864,0.0,4.5055,0.0,27.5968,0.0
2023-01-16 00:00:00,26.7825,0.0,4.4884,0.0,20.7146,0.0,14.8209,0.0,23.6217,0.0
2023-01-16 01:00:00,29.937,0.0,21.7931,0.0,6.1101,0.0,21.9573,0.0,23.1871,0.0
2023-01-16 02:00:00,2.0442,0.0,36.7631,0.0,5.8983,0.5615,18.9945,0.0,17.5359,0.0
2023-01-16 03:00:00,16.2134,0.0,4.3672,0.0,13.4928,0.0,16.5177,0.0,11.5428,0.0
2023-01-16 04:00:00,23.0555,0.0,18.1386,0.0,3.6586,0.6126,1.206,0.0,25.1557,0.0
2023-01-16 05:00:00,11.3102,0.0,26.1842,1.8259,4.4466,0.0,39.0324,0.0,36.3566,0.0
2023-01-16 06:00:00,25.0848,0.0,20.0537,0.0,26.0266,0.0,7.7755,0.0,16.7322,0.0
2023-01-16 07:00:00,33.1445,0.0,29.7513,0.0,24.0565,0.0,63.8758,0.0,39.8975,0.0
2023-01-16 08:00:00,30.1748,0.0,32.4432,0.0,24.2644,0.0,17.1137,1.653,18.2975,0.0
2023-01-16 09:00:00,17.8393,0.0,24.9798,0.0,1.5242,0.0,33.8374,0.0,7.883,0.0
2023-01-16 10:00:00,17.7501,0.0,16.357,0.0,19.0029,0.0,12.1585,0.0,30.2648,0.0
2023-01-16 11:00:00,12.5089,0.0,26.0847,0.0,12.0466,0.0,18.1986,0.0,15.4785,0.0
2023-01-16 12:00:00,13.7751,0.0,35.9915,0.0,22.0884,1.4135,14.6854,0.0,30.5755,0.0
2023-01-16 13:00:00,60.3704,0.0,2.8406,0.0,8.3084,0.0,9.0978,0.0,54.909,0.0
2023-01-16 14:00:00,13.8648,0.0,18.2176,0.0,16.1452,0.0,8.0357,0.0,22.3087,0.0
2023-01-16 15:00:00,18.9476,0.0,20.8717,0.0,12.9991,0.0,22.5604,0.0,26.0579,0.0
2023-01-16 16:00:00,23.4321,0.0,24.1363,0.0,20.9831,0.0,24.8721,0.0,31.2141,0.0
2023-01-16 17:00:00,27.0274,0.0,22.8355,0.0,11.0028,0.0,3.4709,0.0,17.955,0.0
2023-01-16 18:00:00,2.0717,0.0,14.3564,0.0,18.0909,0.0,18.32,0.0,13.9445,0.0
2023-01-16 19:00:00,6.0331,1.7347,6.3636,0.0,19.1706,0.0,20.9628,0.0,16.6378,0.0
2023-01-16 20:00:00,15.0689,0.0,55.1078,0.0,18.4078,0.0,12.7136,0.0,12.6295,0.0
2023-01-16 21:00:00,26.7198,0.0,23.6586,0.0,10.5097,0.0,5.3593,0.0,17.3848,0.0
2023-01-16 22:00:00,13.8281,0.0,6.9838,0.0,6.3983,0.0,25.2642,0.0,15.4393,0.0
2023-01-16 23:00:00,8.6748,0.0,1.1247,0.0,35.2722,0.0,18.9916,0.0,17.648,0.0
2023-01-17 00:00:00,16.9562,0.0,21.4509,0.0,18.945,0.0,22.1245,0.0,31.6373,0.0
2023-01-17 01:00:00,6.0671,0.0,23.2768,0.0,9.8198,0.0,10.6541,0.0,17.2565,0.0
2023-01-17 02:00:00,32.4729,0.0,10.032,0.0,24.0295,0.0,8.0494,0.0,19.437,0.0
2023-01-17 03:00:00,27.4072,0.0,15.3284,0.0,12.1749,0.0,12.4585,0.0,25.5818,0.0
2023-01-17 04:00:00,33.7037,0.0,9.9006,0.0,37.1035,0.0,23.9726,0.0,30.3003,0.0
2023-01-17 05:00:00,36.8402,0.0,9.8322,0.0,46.5811,0.0,19.4847,0.0,32.6955,0.0
2023-01-17 06:00:00,31.7933,0.0,20.5227,0.0,20.0637,0.0,32.0587,0.0,56.5803,0.0
2023-01-17 07:00:00,21.7258,0.0,32.914,0.0,42.8598,0.0,18.4816,0.0,25.3381,0.0
2023-01-17 08:00:00,26.0978,0.0,5.6601,0.0,1.8715,0.0,8.1859,0.0,7.7806,0.0
2023-01-17 09:00:00,15.6928,0.4088,37.2344,0.0,12.9943,0.0,33.6797,0.0,17.5785,0.0
2023-01-17 10:00:00,10.5136,0.0,23.1972,0.0,32.409,0.0,37.9521,0.0,20.2999,0.0
2023-01-17 11:00:00,30.8547,0.0,14.3635,0.0,12.6109,0.0,26.877,0.0,32.6763,0.0
2023-01-17 12:00:00,31.4956,0.0,9.5428,0.0,8.782,0.0,7.0347,0.1288,16.1021,0.0
2023-01-17 13:00:00,3.6821,0.0,20.2252,0.0,18.0257,0.0,14.95,0.0,18.0979,0.0
2023-01-17 14:00:00,22.4195,0.0,8.4477,0.0,34.3585,0.0,12.0694,0.0,10.5944,0.0
2023-01-17 15:00:00,21.9453,0.0,4.9527,0.0,26.2631,0.0,9.7422,0.0,15.0895,0.0
2023-01-17 16:00:00,5.9783,0.0,18.0864,0.0,4.3309,0.0,16.2349,0.0,14.347,0.0
2023-01-17 17:00:00,27.35,0.0,12.4164,0.0,15.0588,0.0,7.3137,0.0,7.7401,0.0
2023-01-17 18:00:00,15.6387,0.0,4.8894,0.0,13.2096,0.0,10.2121,0.0,14.4907,0.0
2023-01-17 19:00:00,15.6776,0.0,8.1804,0.0,8.3059,0.0,14.7278,0.0,15.2144,0.0
2023-01-17 20:00:00,17.2677,0.0,20.1824,0.0,21.9025,0.0,13.5549,0.0,9.2568,0.0
2023-01-17 21:00:00,2.6313,0.0,19.6428,0.0,7.5148,0.0,25.9668,0.0,15.3955,0.0
2023-01-17 22:00:00,18.0114,0.0,9.4428,0.0,9.0943,0.0,25.4264,0.0,8.2593,1.3462
2023-01-17 23:00:00,25.0811,0.0,22.9826,0.0,19.4083,0.0,32.649,0.0,18.1153,0.0
2023-01-18 00:00:00,5.9624,0.0,22.18,0.0,17.3509,0.0,18.2304,0.0,7.3669,0.0
2023-01-18 01:00:00,7.1593,0.0,29.4558,0.0,27.6338,0.0,31.4519,0.0,16.0753,0.0
2023-01-18 02:00:00,24.9676,0.0,3.7679,0.0,38.5612,1.1775,28.4105,0.0,34.5501,0.0
2023-01-18 03:00:00,35.7944,0.0,28.8235,0.0,40.0569,0.0,8.216,0.0,10.4467,0.0
2023-01-18 04:00:00,18.7299,0.0,27.7129,0.0,32.2857,0.0,34.077,0.0,24.4484,0.0
2023-01-18 05:00:00,5.4919,0.0,16.205,0.0,25.6191,0.0,9.1224,0.0,26.3599,0.0
2023-01-18 06:00:00,13.2677,0.0,36.0954,0.0,7.9324,0.0,24.2693,0.0,25.9028,0.0
2023-01-18 07:00:00,49.3782,0.0,8.2035,0.0,14.7036,0.0,23.8673,0.0,28.0986,0.0
2023-01-18 08:00:00,10.2063,0.0,38.2943,0.0,61.3462,0.0,9.3924,0.0,35.8119,0.0
2023-01-18 09:00:00,34.7322,0.0,7.2449,0.0,19.8911,1.9682,20.9269,0.0,29.2102,0.0
2023-01-18 10:00:00,25.979,0.0,26.5878,0.0,11.282,0.0,5.4616,0.0,44.4567,0.0
2023-01-18 11:00:00,33.2527,0.0,6.1457,0.0,23.1159,0.0,15.6611,0.0,19.7029,0.0
2023-01-18 12:00:00,10.0039,0.0,15.7268,0.0,6.6935,0.2386,11.5126,0.0,22.7323,0.0
2023-01-18 13:00:00,14.0424,0.0,20.5425,0.0,13.5781,0.0,21.5469,0.0,6.8021,0.0
2023-01-18 14:00:00,26.2472,0.0,16.4389,0.0,28.4258,0.0,13.96,0.0,23.5386,0.0
2023-01-18 15:00:00,20.3406,0.0,5.3768,0.0,6.9593,0.0,7.2902,0.0,6.5137,0.0
2023-01-18 16:00:00,15.1284,0.0,20.0897,0.0,10.7779,0.0,11.3531,0.0,0.0,0.0
2023-01-18 17:00:00,16.4182,0.0,9.1298,0.0,16.0464,0.0,8.4306,0.0,20.2248,0.0
2023-01-18 18:00:00,6.5392,0.0,16.3261,0.0,4.9359,0.0,3.3097,0.0,18.4601,0.0
2023-01-18 19:00:00,11.64,0.0,13.9399,0.0,21.7651,0.0,5.2933,0.0,9.8043,0.0
2023-01-18 20:00:00,13.0456,0.0,20.9234,0.0,5.8059,0.0,8.4209,0.0,16.8675,0.0
2023-01-18 21:00:00,31.9733,0.0,4.5278,0.0,17.4191,0.0,16.5477,0.0,17.6361,0.0
2023-01-18 22:00:00,6.5587,0.0,25.5527,0.0,10.3634,0.0,16.7847,0.8919,18.3628,0.0
2023-01-18 23:00:00,15.7928,1.2612,5.6553,0.0,22.3741,1.312,12.62,0.9808,9.0614,0.0
2023-01-19 00:00:00,24.1533,0.0,10.9548,0.0,6.7612,0.0,7.7672,0.0,8.1707,0.0
2023-01-19 01:00:00,12.1303,0.0,3.7139,0.0,6.6238,0.0,6.6338,0.0,21.8608,0.0
2023-01-19 02:00:00,20.9381,0.0,27.0609,0.0,20.3007,0.0,13.3131,0.0,23.6753,0.0
2023-01-19 03:00:00,20.0315,0.0,8.5892,0.0,10.5966,0.0,5.2599,0.0,0.0,0.0
2023-01-19 04:00:00,19.5446,0.0,18.334,0.0,21.5822,0.0,27.2348,0.0,12.8503,0.0
2023-01-19 05:00:00,31.6372,0.0,60.04,0.0,19.2725,0.0,37.7592,0.0,34.0388,0.0
2023-01-19 06:00:00,29.3992,0.0,42.5798,0.0,17.2302,0.0,13.62,0.0,13.9863,0.0
2023-01-19 07:00:00,26.4539,0.0,10.9786,0.0,17.9108,0.0,12.3434,0.0,19.3083,0.0
2023-01-19 08:00:00,48.7893,0.0,24.2493,0.0,16.0703,0.0,33.6413,0.0,12.4486,0.0
2023-01-19 09:00:00,11.3916,0.0,34.5058,0.0,23.0425,0.0,24.1315,0.0,11.0492,0.0
2023-01-19 10:00:00,72.1637,0.0,21.9535,0.0,25.0097,0.0,29.265,0.0,17.1758,0.0
2023-01-19 11:00:00,5.7865,0.0,7.8115,0.0,22.6031,0.0,6.553,0.0,16.7291,0.0
2023-01-19 12:00:00,11.9685,0.0,14.8974,0.0,14.6831,0.0,18.1567,0.0,2.4127,0.0
2023-01-19 13:00:00,14.2967,0.0,7.6211,0.0,10.0388,0.0,5.6779,0.0,9.3837,0.0
2023-01-19 14:00:00,20.1942,0.0,16.343,0.0,17.1144,0.0,8.2466,0.0,16.8298,0.0
2023-01-19 15:00:00,8.4148,0.0,23.123,0.0,12.8682,0.0,14.4897,0.0,10.0451,0.0
2023-01-19 16:00:00,1.6398,0.0,7.9819,0.0,18.1159,0.0,25.4351,0.0,6.7589,0.0
2023-01-19 17:00:00,2.922,0.0,2.3004,0.0,8.1346,0.0,2.9762,0.0,0.5933,0.0
2023-01-19 18:00:00,14.1229,0.0,2.0578,0.0,7.6812,0.0,5.4664,0.0,13.2527,0.0
2023-01-19 19:00:00,12.6208,0.0,7.8195,0.0,12.4664,0.0,8.5387,0.0,0.0,0.0
2023-01-19 20:00:00,25.0503,0.0,22.6772,0.0,14.933,0.0,21.2131,0.0,8.921,0.0
2023-01-19 21:00:00,10.2042,0.0,12.1504,0.0,14.1369,0.0,6.8343,0.0,12.9456,0.0
2023-01-19 22:00:00,9.4615,0.0,5.8548,0.0,16.0007,1.0783,25.3436,0.0,22.3811,0.0
2023-01-19 23:00:00,24.9855,0.0,18.1476,0.0,6.6561,0.0,21.4166,0.0,14.5023,0.0
2023-01-20 00:00:00,23.4065,0.0,19.9775,0.0,5.1959,0.0,11.0659,0.0,15.4043,0.0
2023-01-20 01:00:00,6.4962,0.0,21.3077,0.0,14.596,0.0,18.7009,0.0,9.7797,0.0
2023-01-20 02:00:00,22.7562,0.0,2.1657,0.0,29.1284,0.0,12.3425,0.0,17.3675,0.0
2023-01-20 03:00:00,25.2756,0.0,26.0319,0.0,26.4676,0.0,23.7433,0.0,18.5636,0.0
2023-01-20 04:00:00,26.0454,0.0,17.836,0.0,19.4966,0.0,26.3861,0.0,47.0581,1.0703
2023-01-20 05:00:00,16.9101,0.0,27.3697,0.0,24.6929,0.0,5.3012,0.0,21.4411,0.0
2023-01-20 06:00:00,28.3005,0.0,37.0004,1.2935,30.9342,0.0,13.7212,0.0,1.0716,0.0
2023-01-20 07:00:00,35.479,0.0,24.2425,0.0,28.7865,0.0,35.3397,0.0,32.7197,0.0
2023-01-20 08:00:00,4.3551,0.0,11.2203,0.0,27.3666,0.0,5.6254,0.0,18.9794,0.0
2023-01-20 09:00:00,27.1273,0.0,12.0229,0.0,13.9902,0.0,7.9095,0.0,18.0311,0.0
2023-01-20 10:00:00,6.9643,0.0,10.3973,0.0,7.4961,0.0,20.0993,0.0,5.1312,0.0
2023-01-20 11:00:00,70.7624,0.0,5.7924,0.0,12.2458,0.0,6.2268,0.0,25.0542,0.0
2023-01-20 12:00:00,23.587,0.0,34.1588,0.0,22.7916,0.0,13.2007,0.0,10.1853,0.0
2023-01-20 13:00:00,19.5462,0.0,21.6387,1.4351,6.2454,0.0,27.9226,0.0,16.9682,0.0
2023-01-20 14:00:00,1.5698,0.0,22.7354,0.0,6.0796,0.0,7.8272,0.0,1.4374,0.7067
2023-01-20 15:00:00,28.0021,0.0,8.4819,0.0,20.152,0.0,28.6765,0.0,1.7168,0.0
2023-01-20 16:00:00,7.2353,0.0,4.5716,0.0,10.8331,0.0,9.5574,0.0,6.9223,0.0
2023-01-20 17:00:00,22.0058,1.9166,13.3916,0.0,15.6474,0.8057,20.5994,0.0,13.9217,0.0
2023-01-20 18:00:00,7.7361,0.0,11.0526,0.0,12.0102,0.0,0.0,0.0,16.4248,0.0
2023-01-20 19:00:00,6.6545,0.0,1.7626,0.0,0.0,0.0,9.6966,0.0,13.5908,0.0
2023-01-20 20:00:00,18.3207,0.0,6.7884,0.0,17.0455,0.0,17.6509,0.0,15.9737,0.0
2023-01-20 21:00:00,3.4906,1.2199,8.8489,0.0,13.2441,0.0,20.5169,0.0,11.0307,0.0
