HourOfYear,Reg_RMCP,TMSR_SRMCP,TMNSR_NSRMCP,TMOR_MCP
424,4.561176942225221,0.0,12.059392086195338,11.393124079431976
425,26.032815403694777,41.218024264522676,5.244489368816251,17.346047068757002
426,22.737526462099666,40.8982910029519,15.122694975063116,0.6715622949111859
427,18.57287688998365,25.19509285117626,14.055624754940832,15.164736574282385
428,28.04236613344413,28.14659969125208,12.788963440670349,11.627230158887608
429,28.748652225521727,33.58626899357576,3.4044805213569784,5.858029360665426
430,12.214044735002412,23.50463264425387,34.34351434763592,6.636521454569461
431,10.586160878804636,26.614122537314717,0.0,2.576064810532063
432,6.8583277339918975,16.03643543094046,9.750926832170324,3.868154301221544
433,5.444543649393757,13.27836967489592,2.1288390081258197,2.347502612751254
434,2.050938492333396,4.407695438185601,0.0,2.9375673245996192
435,13.177562353266381,0.0,2.5422324570037738,11.128406473173632
436,6.3877262053018935,8.74988812239798,0.0,4.367431462938426
437,13.35430456261346,3.0706307820967234,0.0,3.9947073442499965
438,11.579648950135322,19.332046800802484,7.687772031718952,3.921901800772413
439,20.71342825484023,10.178315588097055,44.954195845293455,7.747747552248197
440,8.166014039605944,15.787527761020607,10.10535678522503,10.865305823341087
441,7.782100128354411,0.0,0.0,9.711408994101692
442,20.532255920165092,29.386746716485316,12.44493563663119,10.07360394435888
443,4.659010307344467,138.57980340379956,5.889106316335754,5.396739574666679
444,20.90589487969382,21.808407165753604,16.363909404959358,4.463698396157249
445,18.73220018210331,19.819216637710426,6.6176354485379605,11.80834002577777
446,21.96886194405977,5.148971706251175,0.0,3.073003744671987
447,12.736761407966496,22.103659884894146,13.433937281159588,5.1787449736165545
448,0.0,0.0,6.6818592102995575,0.0
449,7.419248092070972,23.943707217284587,0.0,12.375252763918155
450,22.622914464191187,0.0,4.182935805456639,7.029996647674993
451,21.04367782791182,16.685473878284284,20.301788703567322,14.248599370210815
452,25.822914216778717,13.14414062822695,14.27767059712213,1.1836108539714385
453,20.09852807681883,18.813545703415475,9.952944815614966,9.13563859374124
454,18.781334970558547,25.90021111187183,10.904646845479137,7.124759370150577
455,10.315915576689616,17.031205643272003,10.965179728797178,3.1534085554770805
456,11.55981960481634,14.337022234930902,6.287658461210277,4.114494133113361
457,1.685129687536817,0.0,1.3454450428472349,2.9609325582901564
458,5.097108604921176,3.3286283822653364,2.3442535557294097,1.466220403589856
459,5.340965299367857,13.299173010605541,3.0320919589265727,2.2574803792409543
460,5.7228898557724746,0.0,4.649876981769521,0.0
461,6.129065748186534,8.95164612761395,3.6933613312624587,0.20342428143614924
462,8.637735804506809,14.54148791684606,4.938400986731321,3.3081939917526455
463,4.411040079256384,25.948422032587253,5.498116616331006,4.89609020283593
464,1.1826481483026798,23.648984696550272,10.325087655523394,7.234519385013677
465,24.81716364812941,13.911680499276809,0.0,3.254622949907046
466,16.669365274005422,9.073251612068166,6.833939436946478,8.441873293188744
467,9.029714030740204,34.201632166611745,2.5675268436652425,0.0
468,7.1327887965549985,6.091937381564262,0.0,5.297765499376472
469,11.116469595854165,18.298520572696273,8.452380000544233,3.5342700682481
470,10.363891598700835,14.608413040235535,7.1557116853014495,0.0
471,9.356266283867111,19.105762700532118,7.247652246273995,3.0703697213575176
472,13.89676127481908,17.758391974791625,5.305355497702705,6.164463424169971
473,16.1631125344162,24.89313236645041,7.863416327621399,3.715682276788637
474,0.0,5.061462061347782,8.063822298865638,6.7537157866917745
475,11.937894227336631,26.00110724957755,9.4877793966073,6.728346454327126
476,19.716546799483172,5.985224144937989,14.644635952475692,4.173697746699272
477,12.114654100869613,13.661715262190373,6.753427904923093,7.339949156907484
478,12.475697156409536,23.60463794593534,4.530041825660516,0.0
479,19.550052381419704,6.228142425994653,4.41853218161372,2.1324974912523142
480,0.0,2.307640819481069,4.407190958928352,3.605041392017071
481,3.4585243068301237,6.272988585992845,4.770368643408959,2.597833801773226
482,3.8700775175953472,5.566444747146142,2.5984103686088167,1.3631639226804988
483,2.466932891719179,5.4727180141088265,2.426015993676666,1.6519831096192092
484,3.6528739003000394,6.032698350792747,2.0511828072261786,1.3158342899654198
485,3.5124965848400764,0.0,4.479187393343711,1.9641393647018286
486,5.885380577720023,12.593563255497797,6.831399980599221,2.1783429972039556
487,11.739137023809958,11.909923087653098,2.277526489489853,3.508838448660126
488,11.710371564169494,12.026937258044853,6.090179298480251,4.340931572165868
489,13.535451106069438,15.294151790231417,6.923161549960131,4.197319172849158
490,5.294666967496039,23.559170897595443,12.889364772446163,5.905966189119232
491,21.136987516684005,27.67609935454548,8.895474036696903,5.720111704504692
492,0.0,18.509073357805548,3.2939696600204407,3.3999159498369105
493,5.021535721783781,8.965382775604466,0.9021817185195427,7.0648218440727435
494,10.88700146049668,11.05788437077979,0.0,2.9248028316705446
495,100.26637170892776,0.0,2.216904877060971,3.541436077089401
496,15.0915662589321,27.600640176856118,3.1067859682006556,0.050435800970922796
497,5.21555813206353,25.95337642379904,0.0,8.268661032474014
498,9.47674321676278,22.087561221804684,1.9351159223737042,3.631117412504869
499,13.945848385931788,16.399783965483138,8.667106446317439,8.954103757282098
500,0.0,10.995843582952615,8.99593723295462,3.6640047398359994
501,0.0,20.540184374677168,8.247048213088075,0.0
502,11.916942136368261,5.219117244178589,8.85968370417704,0.0
503,8.539143347361517,7.339765966727952,3.896975875278158,2.7341997067971904
504,5.780330225902318,3.079157995563247,4.183359791687277,0.0
505,7.992043413897084,13.245735662315688,6.617216153478021,0.0
506,4.151239444969495,12.843871931954103,4.715029502515236,4.145153644660757
507,9.814750266799459,11.622802356423765,3.5257817247072016,3.2106610002265557
508,0.0,12.633555140375819,3.395258608163727,0.7370279664573166
509,13.884473130590472,10.19801325885033,5.915022021023029,3.478484852413516
510,15.222220305308484,10.01642328450501,3.8406204244955755,5.152877668515401
511,15.055818317367223,11.429054061076522,6.535537055399223,4.283400124303318
512,17.89898881056957,36.18739127315827,7.637604040396598,5.200185657766241
513,14.1731635417704,16.102098201198203,7.940131317501703,10.550171310255918
514,18.679610419513498,37.96440860465803,0.0,7.790346356871778
515,16.09086317485521,11.807789290698542,3.6857084087303122,6.985374942672282
516,11.638665847666363,2.9377078263144134,0.0,0.0
517,7.517476809289016,0.0,5.1967362850466765,3.8399154058047884
518,17.357527392652763,14.633202847208219,15.053332087810075,4.372874947165232
519,28.269601249923355,0.0,11.110160081543185,6.543886056990177
520,7.207302504618933,22.03597206987113,12.94604915118741,6.284901798757761
521,17.954156480207093,46.72743800514524,5.352246874445201,6.666916148962991
522,27.421655679935814,22.150463983207814,8.74843650970221,15.433062810095445
523,21.660337938506792,41.35159727722979,10.719559709461668,6.475112126626516
524,21.370498069169066,0.0,19.451065058018028,9.615109377823362
525,32.21719012328952,16.974390265713648,0.0,6.408800430576804
526,7.05136262127099,27.82663320285878,0.0,4.8706691540179285
527,18.774865527774477,18.55813264613553,3.853619757744227,0.0
528,12.772210273606277,3.5747381130918514,4.525623803417987,1.072334019533931
529,7.976471264477478,13.13490769110204,3.7635426320050276,0.0
530,7.222842253012209,11.10608491201668,3.5264201135881508,3.581955318016183
531,7.970821367687651,14.129654218448065,4.924709199736295,1.0145180478249922
532,4.812815952616943,7.035994601655345,2.141040196755452,2.7115036298292203
533,11.9191399505849,22.018370733789688,5.116695547189371,2.7545864056224896
534,6.353614643293619,13.536893311498012,6.228545755588277,4.344817070714558
535,14.662731555977738,0.0,11.332295304415132,4.662445843553956
536,13.600425315961402,29.447544097804062,6.83879394818554,0.0
537,0.0,28.702174514562476,11.379748507710444,7.026405151146377
538,12.941145888392466,0.0,0.0,5.821524548133297
539,14.398009920152775,24.972466209781462,4.953287793545388,5.54459598584961
540,13.719312964579377,35.07981664825038,7.909447113921228,5.317533271238385
541,16.423013759409482,21.374452624907587,4.893552554653526,9.801928848585863
542,22.214213055437053,23.856257512673245,4.747341591762166,4.546624600005513
543,12.427009083653758,68.32761199332242,10.95002077259597,7.076992540211306
544,25.05246563458363,25.74597757004787,8.877690102000484,5.6992526059195185
545,24.454096152004286,15.373901747021995,15.595057514016275,8.091521355326552
546,0.0,40.88839147989223,18.414509448456567,0.0
547,27.036303171302368,48.69295644425211,17.508591481934694,6.835392889607603
548,24.321973129809276,17.553115828676088,6.708779099370423,10.303015002215359
549,14.726930344007592,31.84549720278103,12.513651201713648,8.308162602306522
550,7.209101192834296,9.84954665595765,7.4904774794496785,5.746652120467334
551,10.546126447101711,19.240749923632173,1.092036129219245,13.359791712079698
552,0.0,11.497063458889297,6.042933088730151,0.0
553,6.962829043611926,18.252558447976273,3.51381717962988,4.096307025384911
554,0.0,0.0,2.894880703469014,2.162510808247939
555,5.8576987079581135,14.902926414534871,0.6454046287676315,3.407019202870265
556,3.5133670947564055,17.892178377277983,1.4898657789925647,1.9393935803192426
557,8.469414592233079,9.905030130259206,5.514961725931728,2.948259355041172
558,18.613474552424652,22.371347242300278,10.382556873664306,3.2835033387072956
559,14.349425700533848,27.39206828068599,2.5440234951073695,9.395583302828893
560,6.081820580378991,22.687685943169605,3.268104843741895,7.235479519659987
561,15.890483289640162,30.740476788004838,14.751697499449527,9.673205820622245
562,16.497201353337456,9.374972789444685,15.748773802336883,1.9538965472951466
563,26.958453615093607,21.6341549396549,9.05198584029778,4.6023460099641715
564,21.411346279461153,30.56327329376909,8.01966796210438,3.590022733049931
565,16.16018670221066,15.352810488987746,12.416519086740161,0.0
566,12.700490595132843,0.0,6.00489824029606,6.966906145967337
567,13.716209045764048,19.02911749919731,50.58460546374252,6.3774903797812605
568,18.16802780135555,13.869222092267995,4.451299055366839,7.640273179655439
569,25.527373049121962,20.80600630024481,11.253445494278886,5.741941807868148
570,32.449938428864336,28.444656548644417,7.1016114363828216,51.26484066851179
571,31.18254264876799,23.296472810001106,19.297769091608355,4.586919925396518
572,8.056558855238727,14.439964978825413,5.716791181116825,7.670442820611923
573,17.12354608601639,0.0,3.526693931388074,6.719879514177423
574,9.471362002608055,24.22728449620027,8.198545018642484,2.9205506500944387
575,10.361130515171329,25.56041560494662,8.462127998123655,3.934567977600557
576,6.194133362895805,9.869802283020098,7.244407588432848,5.543087352074443
577,7.030065325531022,21.8044159151331,5.39301523663908,2.6812362561851435
578,9.795722340515857,12.719315095787529,0.28198490605391185,3.585393848896386
579,7.296386659915588,5.488350336136937,0.7761863068600273,2.674819632504166
580,8.11209337991098,3.5389804946069527,4.107132195816053,0.16430569767131384
581,12.633117580191648,8.343504906020366,2.7653888599383025,3.6503304614786978
582,10.913781611548908,7.997235793270337,4.764136341904682,4.428837626355496
583,4.781251015929978,38.70789244905659,4.960951614144313,0.0
584,18.753890763644065,0.0,15.337361782507207,8.9617975928683
585,25.066291324342558,27.76033038083404,10.466914825913591,9.564974191907991
586,25.312471819712066,0.0,15.538999805197575,4.7218565994413275
587,19.057469074131127,4.7304640118170145,12.328583093754604,7.413370333809971
588,11.878930612869162,9.863607052766248,7.543446399129194,0.0
589,20.241017928695623,24.854469083553468,6.2301113878270495,9.350271483129156
590,8.61666521949084,23.929040501125723,0.709926186746051,5.259751564427792
591,4.35781189397192,9.462359512105314,9.991974843404893,11.58171351169679
592,22.783685183485904,17.09717778585219,18.124722679799227,6.6079671394923265
593,23.835303215310876,8.240863187221743,7.055938039403245,9.727301144965146
594,7.564598203833615,22.328691953722224,0.1967342215973305,10.076048843414876
595,36.14051418905464,47.35153393969904,6.498248042867821,11.114473017639993
596,14.546299238287622,23.217849964091116,12.068324542416478,2.362000585784488
597,18.91660775710603,27.534460445487742,9.007698637194515,8.421160694753357
598,12.191677688568305,25.268624375505762,3.3895955564118547,6.431772047387473
599,16.434975505860216,18.74527842962322,6.886629579528497,6.645404656880151
600,16.19263762695071,0.0,10.86580492304269,5.512038353744318
601,10.866886388777733,12.775940944001858,3.8497713275475225,4.062623045964393
602,5.929217148395324,2.5132228643686654,5.282974005095038,0.0
603,7.206340427815086,4.5884684663865904,2.310127392421762,4.547312959238445
604,2.5637947482062704,12.49773237252647,14.98085545543637,1.9014922839993396
605,8.613274273394897,14.356923202352686,5.028319908091178,0.0
606,9.411143637454636,6.372989942124251,1.5467779282880818,4.095346247752924
607,14.066986891405238,11.298031058883842,4.1669865162222814,7.116748592994338
608,8.366391413227715,30.318422347946953,6.717654697992914,0.0
609,21.6179206019726,25.628113424043498,0.0,8.706002211171299
610,17.305492536833917,31.62374852147765,0.0,6.101826863936708
611,17.975812481492884,21.891752178328076,6.309731874105704,2.3480891302642255
612,17.645745973903562,28.467152906363737,0.0,6.184792991496256
613,16.70032745833825,22.5782265613976,8.78204656096564,5.048721017758473
614,18.090979311445082,19.777019522797424,11.248054963299309,6.878400376427261
615,24.395434398119615,0.0,10.032354987098117,9.05899973557018
616,13.0117775641272,47.799535390603616,12.385669192371589,6.218090486417322
617,0.0,37.178299808254664,0.0,10.983026090844328
618,108.9157391086786,24.343577265564228,12.479203287845008,12.885578496340948
619,15.556007898294121,36.2072488344377,11.36239101724504,0.0
620,22.130267090130094,49.35228587493274,17.358576845087825,3.089004199226763
621,21.394678347499465,0.0,11.07546743175982,8.699143289512993
622,9.321908001078294,22.257638230635518,9.015113405048394,5.882480135324216
623,4.155436283704609,15.928640888292213,4.828479468160848,3.8114533339021337
624,10.83418992103168,13.031486157186832,7.57084852924495,1.9475300813298126
625,9.845270700201155,6.837346020925096,3.034548562836465,2.272106111128156
626,4.317941828251992,7.666548110192644,4.014075092255898,2.50414801306963
627,8.084287024831157,5.637569731426227,4.44768310790966,1.4552515835160078
628,1.0201130118133621,0.0,1.0743841640241014,2.077441831762584
