Timestamp,p_RegUp_NYISO,loc_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO
2023-01-10 22:00:00,29.0497,0.0,6.1023,0.0,5.3065,0.0,23.7348,0.0,13.2385,0.0
2023-01-10 23:00:00,16.2823,0.0,18.3256,0.0,15.3133,0.0,5.7464,0.0,7.0695,0.0
2023-01-11 00:00:00,22.6772,0.0,26.0369,0.5314,26.9649,0.0,26.7901,0.0,28.2031,0.0
2023-01-11 01:00:00,23.8385,0.0,10.2873,0.0,8.1897,0.5255,18.895,0.0,5.7695,0.0
2023-01-11 02:00:00,9.7294,0.0,35.164,0.0,26.6788,0.0,20.8113,0.0,16.7351,0.0
2023-01-11 03:00:00,20.9809,0.0,27.8188,0.0,15.9905,0.0,5.5974,0.0,23.2534,0.0
2023-01-11 04:00:00,32.0498,0.0,36.6671,0.0,11.0988,0.0,30.9557,0.0,8.7652,0.0
2023-01-11 05:00:00,62.5636,0.0,34.5759,0.0,13.2543,0.0,31.447,0.0,27.0873,0.0
2023-01-11 06:00:00,15.6406,0.0,2.2906,0.0,5.5809,1.1204,9.9774,0.0,28.9178,0.0
2023-01-11 07:00:00,23.352,0.0,29.4076,0.0,8.4644,0.0,19.1875,0.0,13.4399,0.0
2023-01-11 08:00:00,17.973,1.1821,37.2362,0.0,20.908,0.0,13.5366,0.0,26.3637,0.0
2023-01-11 09:00:00,14.0606,0.0,16.88,0.0,7.6257,0.0,23.2534,0.0,22.4338,0.0
2023-01-11 10:00:00,14.9584,0.0,10.9586,0.0,23.0309,0.0,32.8292,0.0,21.4239,0.0
2023-01-11 11:00:00,10.3489,0.0,27.3327,0.0,14.4531,0.0,7.8035,0.0,3.0688,0.0
2023-01-11 12:00:00,31.5868,0.0,16.6049,0.0,23.4209,0.0,20.3583,0.0,19.6237,0.0
2023-01-11 13:00:00,7.9554,0.0,12.59,0.0,24.1104,0.0,5.6976,0.0,13.0524,0.0
2023-01-11 14:00:00,1.8109,0.0,8.2408,0.0,9.8041,0.0,17.3525,0.893,10.3031,0.0
2023-01-11 15:00:00,6.2675,0.0,21.3312,0.0,17.1183,0.0,22.0646,0.0,5.7971,1.0803
2023-01-11 16:00:00,13.0367,0.0,13.2574,0.0,4.5727,1.4404,11.0389,0.0,10.2872,0.0
2023-01-11 17:00:00,7.9934,0.0,5.9662,0.0,13.2877,0.0,3.6529,0.3002,11.0604,0.0
2023-01-11 18:00:00,8.6569,0.0,0.0,0.0,21.5569,0.0,46.3346,0.0,12.2314,0.0
2023-01-11 19:00:00,14.445,0.0,15.7803,0.0,5.9685,0.0,13.3497,0.0,8.0958,0.0
2023-01-11 20:00:00,4.3394,0.0,9.6414,0.0,4.4836,0.0,3.8207,0.0,1.2794,0.0
2023-01-11 21:00:00,7.5624,0.0,7.4995,0.0,5.3675,0.0,9.303,0.0,9.6393,0.0
2023-01-11 22:00:00,5.8454,0.0,11.938,0.0,6.1818,0.0,13.8944,0.0,19.0028,0.0
2023-01-11 23:00:00,13.8387,0.0,25.8024,0.0,17.7688,0.0,15.2308,0.0,7.7655,0.0
2023-01-12 00:00:00,15.6051,0.0,17.1065,0.0,10.53,0.0,18.5949,0.0,52.8846,0.0
2023-01-12 01:00:00,23.4349,0.197,24.6521,0.0,25.7224,0.0,4.7447,0.0,25.4242,0.0
2023-01-12 02:00:00,2.899,0.0,17.9478,0.0,7.1299,0.0,21.6218,0.0,8.133,0.0
2023-01-12 03:00:00,9.7992,0.0,19.8506,0.0,13.5715,1.0135,22.0736,0.0,23.0466,0.0
2023-01-12 04:00:00,27.4691,0.0,12.3506,0.0,27.2264,0.0,12.8303,0.0,3.944,0.0
2023-01-12 05:00:00,10.5182,0.0,38.5951,0.0,26.6361,0.0,11.4179,0.0,27.5152,1.9384
2023-01-12 06:00:00,19.2165,0.0,34.3887,0.0,26.414,0.0,6.9801,0.0,29.8519,0.0
2023-01-12 07:00:00,13.5,0.0,19.9416,0.0,24.0317,0.0,28.4515,0.0,23.4236,0.0
2023-01-12 08:00:00,11.0415,0.0,26.5124,0.0,33.9114,0.2283,26.5312,0.0,25.5073,0.0
2023-01-12 09:00:00,28.0234,0.0,48.2329,0.0,5.8182,0.0,9.8869,0.0,26.2194,0.0
2023-01-12 10:00:00,48.943,0.0,13.6757,0.0,19.4309,0.0,6.3306,0.0,6.1789,0.0
2023-01-12 11:00:00,12.1517,0.0,19.177,0.0,30.4324,0.0,15.2517,0.0,19.8817,0.0
2023-01-12 12:00:00,10.9804,0.0,12.3274,1.2137,11.4807,0.0,10.2131,0.0,18.0608,1.6705
2023-01-12 13:00:00,9.4922,0.0,21.7024,0.0,15.6961,0.0,14.8618,0.0,0.0,0.0
2023-01-12 14:00:00,20.1235,0.0,15.4705,0.0,2.8802,0.0,22.1498,0.0,18.492,0.0
2023-01-12 15:00:00,8.4172,0.0,18.4537,0.0,5.8772,1.7594,8.067,0.0,9.7406,0.0
2023-01-12 16:00:00,5.0572,0.0,0.0,0.0,18.9757,0.0,19.8802,0.0,14.6392,0.0
2023-01-12 17:00:00,3.0102,0.0,12.9477,0.0,21.6019,1.3993,5.1965,0.0,6.1027,0.0
2023-01-12 18:00:00,16.3763,0.0,3.1794,0.0,2.2365,0.0,38.7034,0.0,4.19,0.0
2023-01-12 19:00:00,15.0231,0.0,10.0188,0.0,7.4007,0.0,2.75,0.0,11.7334,0.0
2023-01-12 20:00:00,17.4756,0.0,9.8589,0.0,11.3885,0.0,14.3058,0.0,12.3972,0.0
2023-01-12 21:00:00,5.9798,0.0,12.2578,0.0,3.9273,0.0,13.3702,0.0,17.5037,0.0
2023-01-12 22:00:00,13.3577,0.0,16.2381,0.0,7.1034,0.0,7.4513,0.0,12.7904,0.8922
2023-01-12 23:00:00,24.0958,0.0,12.0493,0.0,5.2856,0.0,7.3152,0.0,18.6613,0.0
2023-01-13 00:00:00,9.1976,0.0,18.668,0.0,13.4979,0.0,20.309,0.0,4.5026,0.0
2023-01-13 01:00:00,18.0252,0.0,4.3609,0.0,16.3488,0.0,26.9275,0.0,24.3063,0.0
2023-01-13 02:00:00,11.0144,0.0,30.5836,0.0,28.5675,1.9346,23.7326,0.0,32.7798,0.0
2023-01-13 03:00:00,6.6909,0.0,20.4172,0.0,26.2242,0.0,17.1504,0.0,12.7953,0.0
2023-01-13 04:00:00,13.9219,0.0,16.4843,0.0,15.1671,0.0,21.9624,0.0,12.026,0.0
2023-01-13 05:00:00,15.8473,0.0,7.8719,0.0,10.2683,0.0,15.1168,0.0,20.7765,0.0
2023-01-13 06:00:00,27.9791,0.0,24.9832,0.0,5.9867,0.0,19.1901,0.0,20.8736,0.0
2023-01-13 07:00:00,10.9341,0.0,11.9421,0.0,16.7996,0.0,7.359,0.0,18.7046,0.0
2023-01-13 08:00:00,20.0356,0.0,25.1847,0.0,6.7136,0.0,14.2773,0.0,24.0615,0.0
2023-01-13 09:00:00,16.2208,0.0,19.2706,0.0,24.4322,1.9538,50.3911,0.0,25.6471,0.0
2023-01-13 10:00:00,16.0271,0.0,39.1118,0.0,9.8026,0.0,12.6049,0.0,57.2535,0.0
2023-01-13 11:00:00,5.2512,0.0,17.9226,0.0,27.0509,0.0,18.9798,0.6484,12.0303,0.0
2023-01-13 12:00:00,7.5548,0.0,25.0637,0.0,6.631,0.0,6.4717,0.0,6.1808,0.0
2023-01-13 13:00:00,9.9442,0.0,31.3287,0.0,37.0503,0.0,9.6585,0.0,21.4945,0.0
2023-01-13 14:00:00,15.1275,0.0,18.0379,0.0,16.5659,0.0,17.1382,0.0,9.578,0.0
2023-01-13 15:00:00,1.5615,0.0,14.1191,0.0,7.8733,0.0,8.3882,0.0,13.4417,1.8523
2023-01-13 16:00:00,14.5574,0.0,5.0383,0.0,4.1875,0.0,17.0307,0.0,6.6751,0.0
2023-01-13 17:00:00,17.7559,0.0,2.8702,0.0,9.7862,0.0,16.7769,0.0,10.7497,0.0
2023-01-13 18:00:00,5.9656,0.0,19.5711,0.0,10.6261,0.0,15.6598,0.0,19.1785,0.0
2023-01-13 19:00:00,3.8253,0.0,5.7269,0.0,0.0,0.0,4.6219,0.0,12.8169,0.0
2023-01-13 20:00:00,3.9892,0.0,10.4188,0.0,11.6334,0.0,4.0992,0.0,6.1703,0.3745
2023-01-13 21:00:00,4.4212,0.0,12.7713,0.0,19.3347,0.0,10.3594,0.0,9.908,0.0
2023-01-13 22:00:00,10.016,0.0,15.5297,0.0,6.4162,0.0,8.2654,0.0,9.7828,0.0
2023-01-13 23:00:00,11.3296,0.0,17.4519,0.0,26.5147,0.0,13.3947,0.0,15.9575,0.0
2023-01-14 00:00:00,6.0853,0.0,57.5009,0.0,12.2606,0.0,23.0155,0.0,17.4799,0.0
2023-01-14 01:00:00,35.138,0.0,33.9977,0.0,27.9007,0.0,6.2817,0.0,22.8274,0.0
2023-01-14 02:00:00,23.3478,0.0,27.2042,0.0,17.374,0.0,22.2345,0.0,34.2032,0.0
2023-01-14 03:00:00,8.1041,0.0,21.8866,0.0,1.0783,0.0,44.2904,0.0,39.5323,0.0
2023-01-14 04:00:00,6.5305,0.0,23.4511,0.0,24.3542,0.0,13.4524,0.0,25.2614,0.0
2023-01-14 05:00:00,29.2754,0.0,33.8417,0.0,5.6603,0.0,33.2431,0.0,20.6617,0.0
2023-01-14 06:00:00,20.631,0.0,21.2365,0.0,23.9157,0.0,24.8472,0.0,8.8209,0.0
2023-01-14 07:00:00,10.8234,0.0,25.7208,0.0,13.7678,0.0,27.7666,0.0,23.0121,0.0
2023-01-14 08:00:00,29.8966,0.0,18.6016,0.0,70.957,0.0,24.3316,0.0,66.8191,0.0
2023-01-14 09:00:00,15.1239,0.0,35.5684,0.0,24.1137,0.0,29.551,0.2721,11.2422,0.0
2023-01-14 10:00:00,18.2246,0.0,9.4053,0.0,6.2563,0.0,17.9468,0.0,11.3443,0.0
2023-01-14 11:00:00,35.6891,0.0,32.4857,0.0,13.1406,0.0,30.6772,0.0,17.7817,0.0
2023-01-14 12:00:00,4.1697,0.0,17.2037,1.7642,11.9112,0.0,16.5057,0.0,15.8932,0.0
2023-01-14 13:00:00,24.8516,0.0,16.8717,0.0,12.2018,0.0,6.4272,0.0,16.5342,0.0
2023-01-14 14:00:00,10.2287,0.0,5.1504,0.0,16.5681,0.0,20.2502,0.0,23.052,0.0
2023-01-14 15:00:00,20.8728,0.0,18.6794,0.0,15.4488,0.0,9.7299,0.0,13.3346,0.0
2023-01-14 16:00:00,1.7127,0.0,10.3432,0.0,11.4047,0.0,7.4147,0.0,12.6223,0.0
2023-01-14 17:00:00,11.9346,0.0,8.1611,0.0,1.9461,0.0,21.8409,0.0,13.6759,0.0
2023-01-14 18:00:00,10.9454,0.0,18.2483,0.0,6.1862,0.0,16.128,0.0,16.6853,0.4936
2023-01-14 19:00:00,5.9126,0.0,16.2527,0.0,9.64,0.0,12.2587,0.0,8.5006,1.3705
2023-01-14 20:00:00,14.5491,0.0,19.3719,0.0,19.3102,0.0,11.1649,0.0,15.2515,0.0
2023-01-14 21:00:00,26.9613,0.0,5.7675,0.0,13.5947,0.0,9.1302,0.0,20.4156,0.0
2023-01-14 22:00:00,23.1125,0.0,13.9804,0.0,27.7721,0.0,25.5029,0.0,22.5973,0.0
2023-01-14 23:00:00,24.2328,0.0,11.7949,0.0,22.785,0.0,3.9232,0.6266,20.736,0.0
2023-01-15 00:00:00,2.8995,0.0,25.424,0.2491,15.5136,0.0,7.994,0.0,15.5774,0.0
2023-01-15 01:00:00,22.1619,0.0,32.6676,0.0,38.3439,0.0,16.7639,0.0,33.7115,1.0644
2023-01-15 02:00:00,12.1456,0.0,25.3563,0.5409,16.6658,0.0,23.0402,0.0,2.6843,0.0
2023-01-15 03:00:00,24.6819,0.0,12.5222,0.0,11.741,0.0,33.8901,0.0,19.2736,0.0
2023-01-15 04:00:00,12.0184,0.0,9.257,0.0,21.8522,0.0,18.3164,0.0,13.6941,0.0
2023-01-15 05:00:00,24.9227,0.0,28.6814,0.0,23.2286,0.0,22.3543,0.0,26.5193,0.0
2023-01-15 06:00:00,17.0307,0.0,16.3556,0.0,17.6672,1.7677,4.4218,0.0,18.1728,0.0
2023-01-15 07:00:00,30.7696,0.0,16.0227,0.0,22.1596,0.0,16.1903,0.0,30.1264,0.0
2023-01-15 08:00:00,28.4638,0.0,6.6559,0.0,26.5371,1.594,33.4307,0.0,33.9151,0.0
2023-01-15 09:00:00,9.2125,0.0,23.5272,0.0,36.3446,0.0,19.2496,0.0,6.3392,0.0
2023-01-15 10:00:00,27.5436,0.1067,8.5202,0.0,14.2162,0.0,14.1796,0.0,12.6788,0.0
2023-01-15 11:00:00,28.8983,0.0,4.5337,0.0,23.0376,0.0,47.372,0.0,1.0896,0.0
2023-01-15 12:00:00,23.563,0.0,5.8364,0.0,30.1249,0.0,9.6419,0.0,14.051,0.0
2023-01-15 13:00:00,8.7028,0.0,36.5877,0.0,3.7935,0.0,5.4202,0.0,27.3272,0.0
2023-01-15 14:00:00,6.668,0.0,4.3303,0.0,21.0001,0.0,6.0382,0.0,14.0046,1.5677
2023-01-15 15:00:00,21.3826,0.0,6.9042,0.0,14.3232,0.0,4.5943,0.0,7.6843,0.0
2023-01-15 16:00:00,24.8747,0.0,12.4667,0.0,20.21,0.0,12.8032,0.0,8.3032,0.0
2023-01-15 17:00:00,13.2338,0.0,9.4085,0.9845,9.5873,0.0,14.0367,0.0,17.7377,0.0
2023-01-15 18:00:00,14.3969,0.0,7.6537,0.0,22.3361,0.0,17.4524,0.0,8.2334,0.0
2023-01-15 19:00:00,24.726,0.0,15.0135,0.0,11.9745,0.0,21.6561,0.0,24.9256,0.0
2023-01-15 20:00:00,15.7312,0.0,18.0772,0.0,8.7344,0.0,14.9126,0.0,13.998,0.0
2023-01-15 21:00:00,17.732,0.0,14.3644,0.0,11.9591,0.0,17.0485,0.0,9.4632,0.0
2023-01-15 22:00:00,6.6645,0.0,23.7242,0.0,24.4187,0.0,9.9941,0.0,9.4116,0.0
2023-01-15 23:00:00,27.2705,0.0,21.2558,0.0,20.229,0.0,17.5238,0.0,12.2398,0.0
2023-01-16 00:00:00,2.8337,0.0,22.4783,0.0,4.0005,0.0,26.9955,0.0,21.3567,0.0
2023-01-16 01:00:00,21.7772,0.0,17.5965,0.0,20.1971,0.0,15.8707,0.0,13.2905,0.0
2023-01-16 02:00:00,13.2762,0.0,12.4565,0.0,25.8263,0.0,6.8275,0.0,26.0264,0.0
2023-01-16 03:00:00,22.9556,0.0,39.0915,0.0,26.358,0.0,16.2411,0.0,13.1287,0.0
2023-01-16 04:00:00,12.835,0.0,18.9814,0.0,19.0668,0.0,25.3317,0.0,27.62,0.0
2023-01-16 05:00:00,9.9034,0.0,37.8334,0.0,22.3349,0.0,25.0436,0.0,12.3824,0.0
2023-01-16 06:00:00,4.9952,0.0,30.9012,0.0,30.9323,0.0,28.3932,0.0,41.4936,0.0
2023-01-16 07:00:00,65.0118,0.0,7.7195,0.0,17.2043,0.0,34.5002,0.0,26.1271,1.607
2023-01-16 08:00:00,11.0587,0.0,12.2977,0.0,32.0308,0.3881,35.994,0.0,21.627,0.0
2023-01-16 09:00:00,20.1621,1.6003,27.5386,0.0,24.3725,0.0,33.1711,0.0,39.3071,0.0
2023-01-16 10:00:00,9.1432,0.0,15.4199,0.0,21.8499,0.0,8.3085,0.0,30.094,0.0
2023-01-16 11:00:00,17.8905,0.0,29.9602,0.0,18.6652,0.0,22.0239,0.0,29.9638,0.0
2023-01-16 12:00:00,17.5397,0.0,7.0649,0.0,29.5041,0.0,15.3583,0.0,29.7482,0.0
2023-01-16 13:00:00,7.8724,0.0,15.809,0.0,5.4249,0.0,31.1146,0.0,31.3242,0.0
2023-01-16 14:00:00,4.4497,0.0,12.1145,0.0,21.4901,0.0,19.4191,0.0,0.0,0.0
2023-01-16 15:00:00,22.9355,0.0,8.8889,1.3422,10.3767,0.0,25.2667,0.0,3.6143,0.0
2023-01-16 16:00:00,15.4209,0.0,12.4748,0.0,6.6353,0.0,3.2371,0.0,11.3001,0.0
2023-01-16 17:00:00,2.8812,0.0,20.321,0.0,21.5955,0.0,17.6339,0.0,26.618,0.0
2023-01-16 18:00:00,21.8119,0.0,15.6479,0.0,10.507,0.0,21.602,0.0,16.9514,0.0
2023-01-16 19:00:00,4.2431,0.0,18.9827,0.0,14.6738,0.0,7.4172,0.0,16.7376,0.0
2023-01-16 20:00:00,12.1251,0.0,13.0755,0.0,20.9808,0.0,23.5081,0.0,14.2326,0.0
2023-01-16 21:00:00,7.2704,0.0,28.6881,0.0,32.0685,0.0,35.658,0.0,12.7115,0.0
2023-01-16 22:00:00,13.2607,0.0,17.5968,0.0,9.3154,0.0,13.7389,0.0,12.0584,0.0
2023-01-16 23:00:00,19.6848,0.0,4.9478,0.0,9.6737,0.0,10.1615,0.0,15.3018,0.0
2023-01-17 00:00:00,27.7396,0.0,24.9904,0.0,9.6883,0.0,25.9784,0.0,16.1812,0.0
2023-01-17 01:00:00,16.6374,0.0,9.5909,1.9184,29.291,0.0,6.0857,0.0,13.8845,0.0
2023-01-17 02:00:00,31.0456,0.0,19.7584,0.0,27.7283,0.0,3.6715,0.0,15.6322,0.0
2023-01-17 03:00:00,10.5002,0.0,30.6825,0.0,21.441,0.0,28.7,0.0,34.7801,0.0
2023-01-17 04:00:00,14.5213,0.0,36.0241,0.0,30.853,0.0,30.1778,0.0,20.8048,0.0
2023-01-17 05:00:00,5.8275,1.9043,17.1376,0.0,12.787,0.0,8.7319,0.0,8.4018,0.0
2023-01-17 06:00:00,31.4831,0.0,33.0579,0.0,29.1831,0.0,7.8137,1.8366,19.0829,0.2228
2023-01-17 07:00:00,22.3677,1.3214,3.1507,0.0,18.3549,0.0,19.4278,0.0,19.6197,0.0
2023-01-17 08:00:00,31.4134,0.0,10.7324,0.0,21.7586,0.0,12.1029,0.0,31.1652,0.0
2023-01-17 09:00:00,27.6885,0.0,13.3812,0.0,33.1562,0.0,18.0392,0.0,5.3494,0.0
2023-01-17 10:00:00,2.2884,0.0,23.6429,0.0,30.4456,0.0,23.3156,0.0,8.6935,1.1583
2023-01-17 11:00:00,26.271,0.0,11.9465,0.0,15.4356,0.0,24.8538,0.0,10.0535,0.0
2023-01-17 12:00:00,27.667,0.0,21.409,0.0,6.5988,0.0,4.2846,0.0,22.9807,0.0
2023-01-17 13:00:00,25.9655,0.0,2.548,0.0,15.2682,0.0,17.6536,0.0,15.2201,0.0
2023-01-17 14:00:00,17.7675,0.0,12.4921,0.0,27.3921,0.0,6.3313,0.0,16.6071,0.0
2023-01-17 15:00:00,16.5502,0.0,19.301,0.3083,10.551,0.0,16.4247,0.0,3.7034,0.0
2023-01-17 16:00:00,2.9391,0.0,6.1811,0.0,13.9345,0.0,20.977,0.0,8.2236,0.0
2023-01-17 17:00:00,6.8212,0.0,13.4357,0.0,21.3209,0.0,1.0306,0.0,18.2926,0.0
2023-01-17 18:00:00,5.5503,0.0,6.2977,0.0,8.2086,0.0,14.2509,0.0,8.3996,0.0
2023-01-17 19:00:00,26.2074,0.0,20.8211,1.4257,27.4848,0.0,16.3937,0.0,19.5077,0.0
2023-01-17 20:00:00,7.9614,0.0,16.0145,0.0,19.919,0.0,24.2968,0.0,9.1125,0.0
2023-01-17 21:00:00,14.6014,0.0,6.2084,0.0,2.3272,0.0,23.207,0.0,9.8994,0.0
2023-01-17 22:00:00,23.001,0.0,13.5156,0.0,10.6297,0.0,8.5041,0.0,17.1455,0.0
2023-01-17 23:00:00,31.609,0.0,12.4622,1.6341,8.2415,0.0,7.3671,0.0,16.5066,0.0
2023-01-18 00:00:00,33.6662,0.0,19.7485,0.3082,26.6325,0.0,10.1971,0.0,18.8927,0.0
2023-01-18 01:00:00,27.3983,0.0,18.8737,0.0,7.0379,0.0,15.8932,0.0,9.1945,0.0
2023-01-18 02:00:00,34.77,0.0,31.6413,0.0,24.4855,0.0,45.1249,0.0,14.3725,0.0
2023-01-18 03:00:00,30.9981,0.0,11.5689,0.7018,7.2095,0.0,4.0119,0.0,13.7157,0.0
2023-01-18 04:00:00,6.3421,0.0,27.5048,0.0,33.2883,0.0,66.32,0.0,22.683,0.0
2023-01-18 05:00:00,35.7651,0.0,38.9467,0.0,8.3531,0.0,3.3213,0.0,29.8911,0.0
2023-01-18 06:00:00,20.4034,0.0,19.4058,0.0,13.5468,0.0,16.1782,0.0,34.8378,0.0
2023-01-18 07:00:00,10.0285,0.0,30.3909,0.0,38.5454,0.0,21.9283,0.0,4.872,0.2248
2023-01-18 08:00:00,10.1625,0.0,31.7348,0.0,24.3838,0.0,5.1603,0.0,2.7934,0.0
2023-01-18 09:00:00,21.1556,0.0,20.6259,0.0,23.8289,0.0,4.8322,0.0,22.8323,0.0
2023-01-18 10:00:00,12.8065,0.0,22.5955,0.0,14.6685,0.0,2.6056,0.0,18.4691,0.0
2023-01-18 11:00:00,20.9218,0.0,27.7802,0.0,2.3766,0.0,29.6221,0.0,24.8246,0.0
2023-01-18 12:00:00,4.5043,0.0,21.2743,0.0,17.4477,0.1978,8.1558,0.0,26.1052,0.0
2023-01-18 13:00:00,16.1295,0.0,7.771,0.0,16.5101,0.0,11.0807,0.0,17.6671,0.0
2023-01-18 14:00:00,13.5128,0.0,20.7729,0.0,15.3211,0.0,13.0219,0.0,5.8305,0.0
2023-01-18 15:00:00,3.8085,0.0,14.8028,0.0,11.9613,0.0,4.9835,0.0,4.6176,0.0
2023-01-18 16:00:00,13.4577,0.0,21.5813,0.0,11.5842,0.0,13.4967,0.0,9.3871,0.0
2023-01-18 17:00:00,15.8472,0.0,9.1606,0.0,18.1883,0.0,9.7235,0.0,19.1376,0.4348
2023-01-18 18:00:00,4.7984,0.0,23.9002,0.0,9.311,0.0,2.3984,0.0,17.3955,0.0
2023-01-18 19:00:00,21.1636,0.0,12.3207,0.0,23.719,0.0,35.9244,0.0,10.7728,0.0
2023-01-18 20:00:00,12.6986,0.0,21.5965,0.0,13.8514,0.0,15.5059,0.0,9.1909,0.0
2023-01-18 21:00:00,14.0041,0.0,15.2892,0.0,5.0973,0.6251,28.7889,0.0,26.6198,0.0
2023-01-18 22:00:00,29.9654,0.0,16.98,0.0,28.6132,0.0,16.264,1.5503,9.9611,0.0
2023-01-18 23:00:00,15.5621,0.0,7.1973,0.0,24.899,0.0,4.4507,0.0,5.6121,0.0
2023-01-19 00:00:00,5.5062,0.0,14.6288,0.0,16.0222,0.0,10.7242,0.0,26.8662,0.0
2023-01-19 01:00:00,19.6197,1.2649,12.5106,0.0,27.3533,0.0,18.0158,0.0,16.6425,0.0
2023-01-19 02:00:00,21.8172,0.0,22.0695,0.3334,8.5164,0.0,26.3436,0.0,24.9929,0.0
2023-01-19 03:00:00,6.4368,0.0,18.1375,0.0,17.4565,0.0,4.6958,0.0,20.9136,0.0
2023-01-19 04:00:00,14.0311,0.0,27.9402,0.0,23.8753,0.0,15.565,0.0,33.7882,0.0
2023-01-19 05:00:00,12.1589,0.0,9.6607,0.0,6.9486,0.0,8.234,0.0,13.4082,0.0
2023-01-19 06:00:00,15.4531,0.0,36.1107,0.0,12.2257,0.0,31.6735,0.0,14.6777,0.0
2023-01-19 07:00:00,26.4743,0.0,27.3414,0.0,30.6313,0.0,31.1121,0.0,22.0404,0.0
2023-01-19 08:00:00,21.6195,0.0,19.3155,0.0,26.2123,0.0,1.0313,0.0,30.989,0.0
2023-01-19 09:00:00,16.7784,0.0,10.835,0.0,16.4814,0.7952,30.0691,0.0,26.9094,0.0
2023-01-19 10:00:00,7.6119,0.0,18.5232,0.0,23.2125,0.0,8.3319,0.0,18.9465,0.0
2023-01-19 11:00:00,34.3705,0.3646,28.6511,0.0,7.4963,0.0,29.7128,0.0,6.9166,0.0
2023-01-19 12:00:00,4.5333,0.0,26.401,0.0,10.53,0.0,27.4748,0.0,24.866,0.0
2023-01-19 13:00:00,7.8409,0.0,22.9361,0.0,16.5949,0.0,20.3266,1.035,27.8781,0.0
2023-01-19 14:00:00,17.5356,0.0,9.5653,0.0,22.6808,0.0,5.1934,0.0,23.7488,0.0
2023-01-19 15:00:00,12.1728,0.0,3.0886,0.0,14.0919,0.0,19.6228,0.0,22.2603,0.0
2023-01-19 16:00:00,5.11,0.0,6.8142,0.0,12.3653,0.0,3.4546,0.0,17.8032,0.0
2023-01-19 17:00:00,3.8121,0.0,10.0353,0.0,13.1009,0.0,9.3642,0.0,17.6489,0.0
2023-01-19 18:00:00,1.4347,0.0,6.0054,0.0,15.4238,0.0,9.8589,0.0,17.0813,0.0
2023-01-19 19:00:00,9.137,0.0,10.2567,0.0,0.9286,0.0,14.0569,0.0,11.7793,0.0
2023-01-19 20:00:00,3.9708,0.0,24.7618,0.0,9.6181,0.0,33.2988,0.0,24.5126,0.0
2023-01-19 21:00:00,8.3148,0.0,13.5567,0.0,8.6997,0.0,5.8339,0.0,2.8585,0.0
2023-01-19 22:00:00,16.0787,0.0,19.6069,0.0,3.9669,0.0,14.285,0.9565,5.3843,0.0
2023-01-19 23:00:00,21.3737,0.0,16.245,0.0,13.216,0.0,1.9316,0.0,14.445,0.0
2023-01-20 00:00:00,8.0981,0.0,18.5775,0.0,29.9161,0.0,10.7804,0.0,8.6439,0.0
2023-01-20 01:00:00,7.0652,0.0,28.5606,0.0,21.5557,0.0,1.0845,0.0,9.1156,0.0
2023-01-20 02:00:00,7.9634,0.0,1.4001,0.0,17.1224,0.0,17.6518,0.0,16.4768,0.0
2023-01-20 03:00:00,28.5057,0.0,12.5492,0.0,16.521,0.0,27.3804,0.0,15.124,0.0
2023-01-20 04:00:00,28.1833,0.0,9.8134,0.0,4.8841,0.0,16.4043,0.0,18.0861,0.0
2023-01-20 05:00:00,9.3558,0.0,30.1363,0.0,12.9784,1.066,31.9734,0.0,4.7407,0.0
2023-01-20 06:00:00,31.6215,0.0,25.0211,0.0,9.7245,0.0,14.6778,0.0,30.9805,0.0
2023-01-20 07:00:00,6.7725,0.0,19.989,0.0,8.9481,0.0,15.0469,0.0,38.9015,0.0
2023-01-20 08:00:00,19.1591,1.0707,17.0984,0.0,44.4763,0.3761,17.1226,0.0,17.975,0.0
2023-01-20 09:00:00,12.4738,0.0,33.3487,0.0,14.992,0.0,30.0067,0.0,31.555,0.0
2023-01-20 10:00:00,2.7339,0.0,31.6089,0.0,14.1341,0.0,9.0566,0.0,14.4303,0.0
2023-01-20 11:00:00,17.0414,0.0,7.5902,0.0,17.4067,1.7692,11.1149,0.0,14.1321,0.0
2023-01-20 12:00:00,21.6787,0.0,10.8927,0.0,22.3148,0.0,11.8966,0.0,15.2409,0.0
2023-01-20 13:00:00,8.8004,0.0,14.3866,0.0,17.3633,0.0,4.3842,0.0,16.5115,0.0
2023-01-20 14:00:00,5.8062,0.0,0.0,0.0,22.8632,0.0,26.6877,0.0,14.1584,0.0
2023-01-20 15:00:00,5.6901,0.0,8.9759,0.0,19.5562,0.0,19.9706,0.0,2.9573,0.0
2023-01-20 16:00:00,19.6457,0.0,16.8853,0.0,22.6912,0.0,20.2202,0.0,12.275,0.0
2023-01-20 17:00:00,3.3554,0.0,6.1815,0.0,9.2594,0.0,21.0123,0.0,7.2779,0.0
2023-01-20 18:00:00,14.8635,0.0,2.143,0.0,14.5551,0.0,13.7382,0.0,10.3044,0.0
2023-01-20 19:00:00,15.364,0.0,22.3321,0.0,0.2902,0.0,12.2669,0.0,11.9734,0.0
2023-01-20 20:00:00,10.6411,0.0,1.498,0.0,8.8252,0.0,5.4241,0.0,0.0,0.0
2023-01-20 21:00:00,12.1248,0.0,9.0329,0.0,6.1199,0.0,17.5793,0.0,5.3423,0.0
