HourOfYear,Reg_MCP,Reg_LOC_Adder,Spin_MCP,Spin_LOC_Adder,10MinNonSync_MCP,10MinNonSync_LOC_Adder,30Min_MCP,30Min_LOC_Adder
218,8.064575573417091,2.3008141153111534,11.079729904489488,1.3881090717183404,5.056763069898816,0.8247461048978366,6.39416932224342,0.9049929041677992
219,9.048562172645383,1.5205566293144424,8.97198065240859,0.8803255929583662,3.8121268227728065,0.0,2.6608797774261572,0.0
220,8.551939695486343,2.034064315017591,1.503257797483849,0.0,3.0405792537086858,0.6296386817996321,4.598496946657794,0.8007823596443454
221,6.501503715480695,1.2080808644536412,18.84122759031876,0.0,4.463966801373165,0.5910084843446659,4.7213453378450225,0.8231475665690451
222,22.60876289310001,1.186032330802871,21.24242932713238,2.472068785329626,8.67671215294877,0.6941673960371787,4.459019007937913,0.5630828806941719
223,24.109881525329545,2.070786344240978,21.678496019018898,2.089277658267998,10.030760810698983,1.0347113511944772,0.0,0.0
224,28.19206559147884,3.82483630759325,39.769257378260065,2.3714128370984136,9.425949571235599,1.1890475249923425,0.0,1.9743193366054883
225,0.0,2.6351220178891213,40.906928943923,0.0,8.329485618453555,1.5640832477517863,19.11882488513998,2.2103424391389255
226,24.949887863240193,4.4295255689754836,8.608660976680522,3.7978235794911464,16.810992597867617,1.1624110843322084,16.46181485558352,0.0
227,20.104480036629187,2.0471842708697023,38.13510144675563,0.0,12.590320738421227,0.5504617946773926,9.648978442025461,1.463967059989335
228,18.28837882039282,2.779616032374548,35.48581266836091,2.769368511933133,2.3312810976163445,0.0,5.626507556700343,0.0
229,25.54681083571906,2.155548843851119,29.05343572817057,2.989134636001277,12.588494028474424,0.0,12.296704522964596,2.16444250628347
230,20.69397774887292,0.0,30.448878806717932,1.170239787113045,5.940580956203749,0.7780787597315929,0.0,0.0
231,15.540800975844427,3.91911625654642,12.204678337800006,4.47931586990394,12.414668165338933,1.8961259196527724,7.010054485653802,0.0
232,18.32431479751224,4.161062110401025,31.56762344454041,0.37802165853123254,16.526587426895347,2.151411917723427,10.099257732259584,0.0
233,32.51358595993798,3.633559579281875,25.294644043070754,4.042376178131459,14.047153329756142,1.8933368629968876,0.0,2.252876262800597
234,19.99733960051439,4.409724865120194,33.0677088084846,0.0,29.842195885575343,2.074822363753975,5.189180006858252,1.5776265433774135
235,0.9187973742833794,3.476516118512359,30.68298552629562,3.272762631169369,17.37979762314897,2.265929120469431,0.0,1.2075995119531235
236,29.86681405689088,3.84774509256577,30.939871563873698,5.064140471832079,8.25680593730046,1.4092500089111153,5.371136863449724,0.0
237,15.851825348948632,3.1662296808654053,135.33233581208825,1.8021881129068547,13.313503066313206,2.0223217664882887,13.471235571751143,1.7182787170047025
238,17.214514474777488,2.6449267883838505,0.0,3.973328979586641,16.248828443251544,0.1195063967234181,0.0,1.4555881649881777
239,8.559804381502842,1.9512194880364577,24.500248822260616,0.0,0.0,1.6373911755513377,6.373710711714097,1.3558051312232597
240,5.8748474922799625,0.8215672556447725,17.460348365017406,2.025801185452196,11.252096629820326,1.026363892765326,4.773742541133295,0.42491035628253676
241,10.212808630451002,0.0,9.93059133954078,0.0,4.986755723936577,0.6639758650349992,4.656613919205123,0.0
242,11.006406089563741,7.299672858040543,11.522427241461022,0.0,4.873877670010292,0.6723994778665822,0.0,0.24672601607581635
243,1.922176267995483,1.9408293950679083,1.3061992977744312,1.7538447753581237,7.9532012883178425,0.8699325800044873,0.0,0.6288866675311073
244,0.0,2.4540595214831398,12.849619241954523,1.2274890514406285,4.796057689552059,0.45028795893585294,0.0,0.3045457009667582
245,9.689181344828164,2.1742262809324338,14.492793552649665,2.086458457816654,9.168178744158316,0.4190274811155008,6.761113546693124,0.6730799374285293
246,22.32530565549847,2.797840147838471,18.06226327174441,0.8015414646544525,3.95240764625309,0.6796332218747599,11.031667182031056,0.0
247,13.56963882068581,3.56757018953511,19.8598514747057,0.0,5.105525201890867,0.07483350872233917,4.83292358692744,0.0
248,16.039255771536556,2.6454115744479507,38.11014916480277,4.183582807741403,23.002644365693705,2.9263330241181054,5.274291076073108,1.247346640201975
249,7.4968854956858655,3.0403935764263026,27.839850294831074,4.299927815408254,7.196958133990011,1.746799883458159,18.493797603431513,1.1473024302677521
250,17.679119967777147,1.0003510109917904,9.592422165971783,3.625504425674417,0.0,2.570311744539774,13.695975786139547,2.4183407911153507
251,8.76812321623504,1.5038584454104402,34.061814016664144,0.7800375294263643,5.794833528990922,0.8926763029714675,6.181544060195368,2.1043370924703666
252,20.92227619293479,0.0,32.42748079537963,2.9261078786982813,7.977338534258186,1.8931518954153495,7.056355717836252,0.0
253,16.024180416961322,4.479599551176109,29.232860667930247,3.086853669749751,0.8812098111547106,0.874534245673342,12.341045428077152,0.0
254,16.55570577365759,9.504942108541188,29.391761546724073,3.447847001052221,8.77732448388687,1.2127637393549087,6.5504578935765885,2.441773996103776
255,18.92110344584462,2.9234273067263743,47.67921705467366,3.0840381031854482,13.580420558903807,1.4720665826101873,7.663976826255973,0.45637461762557796
256,0.0,3.933984344599582,25.236613607323047,3.924084598886449,13.966936339892987,1.607040102102534,8.059530045987836,0.0
257,20.845489563203305,6.466076979514077,37.19000539833736,4.973475502342901,17.644365874622395,8.18408716053424,0.0,2.23811993250749
258,21.941661490794452,4.994264027716567,46.11154305710872,3.562624816792194,21.28889538310942,1.147469262303905,0.0,0.3276359756211092
259,43.81933010141829,1.755404797532453,36.252295448055236,6.2850396396663575,3.6456697578777657,0.9351406634976949,5.332204659690152,2.391104952606004
260,0.0,4.9412329179724575,22.260626305621546,4.584866715730422,18.05280760909845,2.141350240494526,9.334658370950363,0.0
261,14.085945684210587,3.3682614613137876,45.71229914680808,0.0,18.81312242036433,1.4610747288110315,4.557289848024231,1.2256594675922734
262,0.0,1.4357771837301123,16.960756956913208,2.325230124019563,13.512016220095308,1.3597702004281222,28.551871480153842,1.4695085361911682
263,15.976132844575694,3.123306755505958,18.125570082379753,1.9192347452471852,13.37441324769146,2.041641591325049,5.415208826135385,0.0
264,5.342565224804165,2.790260702509181,3.1261408150028434,2.481375099326757,4.194268647998306,1.5187592105901944,0.0,0.9204221463718618
265,15.811690320960944,2.017604533221319,20.717942745889076,0.9674989494311659,5.01243411655594,1.0018107411175285,4.091605990388816,0.9000843786290397
266,7.261853440229922,2.01340092432169,0.0,1.5433379707822352,4.668670485087704,0.6354449799389934,3.843537007913519,0.7022699358041026
267,10.510447126246792,0.8132278037566504,8.595915261983949,1.9850382375169675,8.226599652175775,0.6582182757293328,0.0,0.37762573311912695
268,9.816128538126712,0.8960769400848423,15.625358951046646,2.354102526175447,7.3015048224321,0.9596587241761775,3.4867232007759994,0.0
269,22.033722154207034,2.2050678134024353,14.753855723956782,0.0,3.895629996163811,0.9695333435456123,4.9080472031189615,0.0
270,0.0,2.241358357420083,17.97717297824931,1.8930798043089943,10.36693988188778,1.4918082209293775,6.168526132098518,0.0
271,18.836550399572317,1.420415519496421,29.640150632415395,3.3187107664836746,13.088410106070443,1.4003862369473903,14.41355572401264,0.0
272,16.659080391559577,0.0,41.13103160218943,0.0,29.279838354351313,2.0945956817195,7.900035002007739,1.132274485250164
273,16.609295730767382,0.0,26.49732756530047,3.1971179428533816,0.0,1.545904955962365,4.895130625717365,1.392527954489067
274,25.55757276369379,0.0,24.617333301390104,2.2533268651164375,15.323775066572006,1.108688741421755,0.0,1.3134558143677222
275,0.0,2.078409853791765,39.50483446433383,3.808490122103674,5.8402621630889575,0.0,11.603392000841382,2.7221393396427707
276,12.745834572894273,5.106795085384102,23.46363394012322,1.0027502640490722,11.383938438631679,0.9414291383511169,0.0,0.0
277,19.26907898968647,2.688918701569988,19.465698864797186,1.6724352527921384,10.050579901015455,1.015523736515636,9.089514025195072,1.2778436895849332
278,19.077436957465924,0.6877221601259669,6.782732615593566,2.5959435680899463,10.88677796833364,0.0,7.046172645728975,1.8379795366680576
279,25.243646540773693,3.4714662516752397,29.57540130681378,3.031404005503637,11.135383709038644,1.091355390729356,7.992536512400729,1.7571996143531952
280,0.0,2.5692125350535657,1.9424901191948727,4.123228545850121,18.076260143344296,1.1023072715025786,12.926951823757525,2.39207012790035
281,14.186397626173292,4.180536928951602,53.45441551437009,1.2066800083621168,12.666665923415913,0.7991116912436486,16.411064516947157,2.926762807933283
282,29.96796424643766,5.335096122170055,18.907771397793045,0.0,24.99197789515877,0.0,10.11906943703825,0.506249009183707
283,18.256141835396317,5.895997838586357,41.087892507890736,4.702832060752173,24.78765917670822,2.139840726113786,0.0,1.766624241189224
284,20.209200147964495,2.079186610825898,32.85420014411373,4.76775951562728,0.0,2.430402506625942,22.580822915517647,1.0669677364711363
285,24.367176804868663,0.0,9.199762827662758,3.807269327263743,12.019452418774705,1.2749750338289239,0.0,1.9444642980753728
286,17.647638244623415,0.9313278196814571,33.94212543390272,1.5658159457348004,6.151180548270847,1.676552054902106,9.631646570910878,1.7129078621634222
287,20.51860525238768,2.8424782672729147,28.169165052464766,1.1010078509258383,2.4140760865155184,1.0683277297953189,5.3614909206942025,0.3887531433796101
288,7.912496861627191,0.0,14.338508992485973,0.4886653198688306,0.0,0.5776581721732011,4.452662449223917,1.1631991588808541
289,11.204503163445784,0.9103878939181373,10.538133657429253,0.0,3.562861111505583,0.5942716677105101,2.257760045518034,0.8606786262253695
290,0.0,0.50561444013534,8.621987209351039,1.339732262050052,3.4905679115952224,0.6741356324975465,2.4463104263965807,0.3877665610017752
291,0.0,1.3143324043296303,9.636886544419497,1.3080155683029562,3.630508622038726,0.5637593805224229,0.0,0.43949641828188873
292,2.2754735601938556,1.2376714022486213,8.291555730712872,0.7306999764000033,5.757628651856568,0.3110381520143969,2.4409312636390874,1.0663208426229644
293,7.497365289036832,1.7451722525826256,9.04006084570326,0.29676498830631987,0.0,0.4591433777702653,4.4513628810363945,0.18920534649196602
294,4.799551175622078,0.0,8.8552282628122,3.126508536828343,7.444066967758908,0.7129906163196041,7.492923869352592,0.8596213401600109
295,14.30215141272548,2.898463551169976,7.170477793131818,2.547518137617872,5.4585582786309015,0.9248899265183034,3.4154471498024224,0.9025489051008491
296,15.068413664260031,3.822736654003324,17.525725171157543,3.0226749060607694,14.296789226668627,0.7844671788059966,5.9694077434203265,1.1544405585168052
297,17.742974329191235,1.4570198937083412,0.0,2.9417294835968923,11.840218585939715,1.3817704926127843,2.7186669354328825,0.0
298,15.75985481502152,1.1553302899158735,0.0,2.2010970566660624,14.335914275920722,0.4444090834471087,6.131409341043507,0.0
299,10.921486983169329,4.155258242530222,36.64115610303836,0.8187561562007157,10.18960057133167,0.6094188700563746,7.247345214986194,1.2285894277510971
300,12.053533671902787,1.9846648355661733,21.00803779381058,1.3194769446182104,9.263861845945483,0.5143960451856144,0.0,1.4240544006812097
301,47.97858697978627,3.1541730975963724,18.053498246276675,3.6513523747939103,6.965589327681687,1.5793840877770176,5.617966310496733,0.31292116936145764
302,9.767054426919062,0.0,12.571680627468576,3.15391110614769,14.606513435145303,1.1898501475730339,8.648390110127002,0.7094709578126521
303,14.036145305983291,2.7755092607807397,28.418684684489097,0.0,0.0,0.6014840125161914,7.029333292532229,0.4524259155732552
304,24.262666271333277,3.5086040599642594,18.10572910737839,2.1588289897854316,10.809478518117269,0.0,5.242069516773166,1.8004315874123982
305,27.65523708453746,1.4854703132418734,10.449673404142308,2.7217941187231807,16.05392564682314,1.3371869569611412,0.0,0.0
306,8.75723328874583,0.0,26.44873117549263,2.716966593043883,12.612467370916429,2.385709081637925,15.813256633435723,0.564703472946346
307,16.674784966648286,4.441738251409074,20.064481418281662,3.490675217916031,11.07413660004313,2.005378829936576,0.0,2.1444639825532565
308,23.929468852132008,0.0,14.979537758285932,3.269919562508917,13.739404199948565,1.9769463402066256,0.0,0.6573610165541881
309,12.941710512024613,3.8796100804623146,18.07893905221335,2.391300689795051,8.762215280212562,0.2820797222266839,4.880053663596322,0.0
310,8.484539101884122,1.8829746631348874,5.443583728711228,1.7029485208253392,8.65915994375182,1.2907636470649033,0.0,0.8253350961143295
311,10.903788659930058,2.6598519022737044,14.346811585006057,0.0,5.139884624458484,0.6509991388620534,3.9865123420882647,1.0097003375805738
312,0.0,1.2625272520243516,10.04623490064402,2.1532918178965375,0.0,0.4185436132370619,31.719385385054736,1.1575234592316057
313,8.039940705983108,0.849477334244435,7.332048113142896,1.8743088676348802,4.041438926236375,0.6758772965867297,0.0,0.4213641003153835
314,8.737022204449678,0.9559062028547892,8.801027444727602,0.9559300342761479,1.117249588541301,0.4305597048989084,2.8430795175222316,0.2370227260347559
315,2.56388783017917,0.4841452084314689,7.210458503768823,1.343661692157051,1.6747087113534356,0.6887903494039851,0.0,0.4679449658500227
316,3.120792615542646,0.6791072214154341,6.818532204743061,1.099538974191468,6.856959636926211,0.532884686348083,3.8784836031209338,0.5716988754129383
317,6.264468733130944,1.049587278332293,0.0,1.8960387609987486,5.014537213500284,0.39858090110853917,3.306217563034887,0.47734071478399537
318,5.885700830937407,1.7273559614463807,10.864902691098326,1.2825474587829995,5.831731951693679,0.802998807951384,2.175082183888287,0.0
319,11.842259423840167,0.9162733678465713,19.509978946103164,2.6058417636284106,6.2685153146664785,0.7052425343477983,0.0,0.0
320,10.77775576339666,0.9925008624639263,6.15669428114709,0.30236403103512244,7.17318125294953,8.23904882302857,0.0,0.7260007378966691
321,11.530869326461021,8.711612781271908,27.490827598254736,0.0,9.783798508015172,1.1852197323108586,7.234851074589826,6.405823902684604
322,8.977185514649943,1.9619172887193317,24.21822211922205,0.0,7.336960488331659,1.3502101133269053,0.0,1.069489364199856
323,0.0,3.2387882267814767,19.689927291788123,3.0966405311139082,5.6122109412453876,1.116396498938653,0.0,1.3057111362448284
324,4.043213385959218,2.181359613706161,18.76379444148541,3.142167274107952,11.502034785041715,1.5185235155826953,4.307370705902537,0.8448923736454939
325,11.5246094587184,1.7026183834233313,0.0,1.4721860609635093,5.648588030044962,0.7919126078666004,0.0,1.3353444339593343
326,10.903810955195985,1.9790320341022316,19.304050591920667,1.7364380720812767,11.543416622159258,0.4513070437402537,0.0,0.0
327,15.025409057112615,1.0221118497330186,24.44111594586454,1.624956528908391,0.0,0.0,1.827206362805257,0.0
328,3.4505112078710596,0.0,11.888483333515854,1.4576984086758444,12.779028273539641,0.8661300543810101,7.192695962946172,1.3988534056650415
329,11.645502906299702,3.4098991523734337,32.79228363832937,4.117452479444574,0.0,1.7764719785212608,8.389112682292874,0.0
330,4.132277421263989,3.5838906487535778,16.96463964980837,0.0,8.218722666448029,2.039327069473594,11.667223210580206,2.040721379544692
331,9.605215412168139,2.9189644614635593,0.0,3.0376769659046627,5.624006244379055,1.3678173271358514,9.731605939097095,0.0
332,17.745469250118745,3.35006915312128,21.972525225149138,4.046846178754144,7.828585268139019,0.0,10.520743039925566,0.0
333,0.0,2.310340476497234,24.72066374287381,0.7997052251341742,5.764532427250461,6.222488631872066,4.129578214049127,0.5543885441190134
334,7.930354069451406,2.9134939399385003,8.725712278109548,2.60074381674987,6.981383786037139,0.5529368925531791,0.0,0.9025195690756683
