HourOfYear,RegUp_MCP,RegDown_MCP,Spin_MCP,Supp_MCP
438,18.49059202437578,8.215378311415865,4.410221486447064,0.5473974486308016
439,0.0,8.711970395247889,18.14621117129368,7.5701250075886
440,12.076784676997411,7.77630966936666,15.493142988333624,0.0
441,0.3603389949342277,10.256142202418333,22.20475803142173,9.75565049932561
442,7.660264312414317,14.250688607354686,15.190995985605497,3.802412032362207
443,15.360210045945916,5.89427195463214,28.256245977443655,0.0
444,14.281548623497962,3.9959142699914914,14.348143604122932,10.720214572935527
445,0.0,9.555341003725445,14.033957507942905,11.147658727065982
446,58.96918622057688,14.441241400029831,23.869374227540053,17.573805892007382
447,21.763264784242676,16.63305184313415,24.781376088749354,8.926146822576438
448,11.70704138562675,21.953739262298498,28.206179111842932,7.957968531548981
449,20.15808050695222,13.673161654217704,45.62551379541852,9.395300469486283
450,10.668848783247714,12.631104749907532,0.0,43.54570934435118
451,21.85333297325736,10.98602214118297,33.10564488613215,10.603979451173444
452,19.402278691422,4.198671031864512,22.85326371795391,46.202438700714744
453,20.206943303494832,0.0,23.545506378355267,0.0
454,16.7269839750127,110.31866183301433,13.27292729218534,6.3114331444069665
455,9.616795216468457,9.401417520244156,15.476316806325835,4.657663254578257
456,6.265700617358142,8.683103801328446,6.088680233439682,4.610394629153491
457,6.473369773779883,4.744517632775157,8.949248264022376,3.5975632839040697
458,3.299780913607057,6.371364344445829,5.182708929421005,0.0
459,2.3392886597261042,5.143628021667072,5.9897777083087345,0.0
460,8.092874047361539,1.0731836369056116,5.0329751628438455,2.9103528790152673
461,6.338945932609885,3.2813717101198447,7.656392964795354,2.963544049947085
462,40.95048602675719,5.621587689148973,0.0,5.967118809697493
463,8.405776772020172,9.462079092474722,11.59510720310152,7.579373464047179
464,16.477998311190035,21.909314937016074,20.08661105869367,0.0
465,13.346625606234515,0.0,28.354430781187112,5.926261410256503
466,0.0,20.75385050615249,28.758098242310773,8.521423133057985
467,8.68315115373145,13.27607927736455,5.798946820346856,7.828720821224336
468,9.430510649330966,10.481179636276858,16.57724179360414,8.45945560012369
469,9.378549757842151,8.336083825720767,19.12727926476019,7.805296800496268
470,7.447969528056851,9.748140006580206,6.653835307100303,9.424686282659799
471,6.918673691270925,0.0,0.0,0.0
472,24.906108285809022,8.428614799017405,29.15810150161253,5.476673312080243
473,19.811175879143153,19.2306111556457,12.348598352963363,0.0
474,4.885683970884089,6.281656448092483,23.03206842236745,8.711534801313332
475,0.0,13.466372708244142,14.153766677920107,6.934328339687261
476,17.088189313578017,19.247616370692015,6.103459205105278,2.7859742896274367
477,6.948780270057484,16.622156997977953,12.967942916748008,4.170420423158277
478,11.417619907561388,18.40110381449286,10.486443166332988,5.638295333944358
479,0.0,5.75169777782424,8.240559520323172,4.288795064615367
480,7.935754936680038,1.8908203536452421,12.49314277332613,4.780603588669282
481,6.59029583478866,3.7901479409797405,7.395290238971488,0.0
482,6.404805152189819,4.943953631209436,3.8807940553992486,0.0
483,3.525698920550064,2.549360681862619,5.1894920528901025,0.0
484,6.064520764906395,0.0,5.123545050471538,3.056491125143745
485,4.911329158810485,27.875414961593254,0.0,0.0
486,8.368977608059373,10.473508222754814,23.8586879291431,0.0
487,10.566698858217073,10.256801680129628,7.168909319047399,3.9570547045547673
488,0.0,10.093103014474188,10.660645188983752,9.089690149839956
489,12.999126251289288,14.96736373397568,17.603062964971564,1.353216995529338
490,9.122671777174732,8.142249973769635,13.66501982582996,5.824412165653989
491,7.861125332784414,9.966869054870624,8.083433327699424,20.22037450166182
492,0.0,5.894615357632496,11.828799845239455,0.0
493,17.12642212220956,5.566015217988322,1.3007615527437915,3.893616152550755
494,7.765177738537754,8.153344257404926,13.289557216776444,7.628441852967963
495,10.616691015321685,11.166508256332621,15.083971181133993,8.212745474436584
496,11.159678946697218,9.346058537479927,16.298458132567728,5.165623021910025
497,10.06677407091364,11.111804885106263,21.41442954476874,6.077183524966412
498,19.02943736625742,13.337318079341252,0.0,6.738591596048631
499,0.0,18.195231313657334,20.68201401111292,8.365732324539628
500,11.888468896420974,6.060635436536402,10.379026716864239,7.1154603011965545
501,1.6570068701863312,12.575126489205827,6.279930890587821,0.0
502,13.78819965553413,6.063571153643577,14.977395979574395,6.479249775996155
503,0.0,0.0,2.767907249417479,0.0
504,6.316500291966861,4.920680164301075,4.9264058460842906,2.9194019889275067
505,10.023790272414303,0.0,0.0,7.319007994053019
506,8.036352872823333,2.5910284097050145,0.10002440738821387,0.6151691711087225
507,8.801134029391767,0.0,12.435651186634134,4.220120241749178
508,8.923246764532918,9.437376829418968,2.798267362379655,2.631581993630771
509,10.87448743014806,0.06154227976123762,11.153880902765795,6.0119571229297355
510,0.0,0.0,17.50729113204037,2.519316775105948
511,89.245303367196,10.22144672715904,19.471236557509126,3.9181407010992904
512,22.902992230685697,12.87205831688144,21.699053599419116,0.0
513,6.4371982774018095,13.20048841661119,31.562684369311196,4.363082853022821
514,16.506032646039078,14.0829066117405,16.92491590584148,12.721204034718257
515,26.57331301878126,15.739770730812962,16.768317192026654,11.448763953163779
516,22.986746665950974,14.010879154900998,21.497836400478704,0.0
517,3.9420012418467523,3.8047120296320553,0.0,17.58436053395039
518,13.575637024336919,10.192509865187125,20.352679796821484,0.0
519,12.97205219746807,95.31396404267831,10.212750471251102,8.084404089306057
520,22.435784749292694,11.574547469984905,26.444635312157683,0.0
521,29.642528664528687,11.029073578540931,43.69652198132137,0.0
522,0.0,16.925933108781578,17.426248200145025,16.241706119671527
523,15.133726948936674,25.072655538919026,44.95493610390064,0.0
524,0.0,17.85033688828217,14.808633325908184,0.0
525,17.504260066575473,12.178917186997518,32.94775886664921,0.0
526,15.881713137566399,12.54760470258521,21.00271297710891,0.0
527,11.600275643161128,12.350859452736627,13.837866783289567,3.672992561359481
528,7.6889177350436,5.922926488677869,15.443224452644323,9.779869251579132
529,9.528645091224785,7.312833674649061,16.975823654852917,0.0
530,8.527360927688008,4.866522853460441,8.91312969171061,2.8810680122123524
531,10.407312740633916,9.089347520738478,7.204662141035949,3.543550079026574
532,23.442977966957592,0.0,13.461788703793843,0.0
533,6.40578136581754,13.466811614259479,20.089021638945635,1.7052388379623484
534,7.150394624201494,10.61192526828104,12.77677197023832,7.446494713576007
535,11.32767557373534,9.316186520478949,20.878857981106755,2.69499816256861
536,28.4784612105527,9.73048118857574,18.83483118793075,5.5515788930474725
537,5.8667085915893376,14.663881149718875,16.91056304504624,11.700862889725201
538,19.53352292296571,15.685957828045778,33.985895248127306,7.442706035161341
539,10.826675685662076,19.938109289580566,21.11674265820421,0.6268648126767576
540,14.087876600759227,10.79116053796232,0.0,7.988779166701731
541,13.934220590132503,15.410295179081228,21.500047904594012,12.143431220299547
542,13.332122919016935,14.708016002787105,20.294027474646832,11.366647775880361
543,27.597740495444647,0.0,17.150371201001633,11.168279188299364
544,22.7955871035158,25.116050629369887,11.145867034050578,0.0
545,24.254888930386187,0.0,31.200404345736022,0.0
546,8.980318118412697,25.71489701744607,16.014768422707686,14.593254675425422
547,22.099964563995048,9.848963735233173,22.93423448451735,0.0
548,24.690663918359252,19.548991595039645,0.0,0.0
549,13.312233948851977,18.916592664376626,28.845647965153137,11.153173240323955
550,0.0,6.696200001631882,35.04227072056204,5.452581461336426
551,8.889915229119437,10.869605318676056,32.03965303302929,7.789522295960361
552,7.67965730743299,0.0,0.0,8.562193897043251
553,0.0,7.523479380051705,7.178992245948227,0.0
554,1.3589198487052974,2.566664188246555,12.293095419464205,1.5099807761883663
555,7.603118899483274,6.530067645819345,7.417976531350468,0.0
556,10.38810894711112,4.712007846587636,0.0,3.831177585475094
557,11.963261053957861,10.013399274851402,2.21119732997374,8.664446147009206
558,12.345192473967021,0.0,5.2870526960181365,0.0
559,62.92652233240231,19.633727085397563,7.137450052430196,12.736373051875859
560,0.0,12.169813523443985,15.710159012814103,0.0
561,15.888505475150344,15.35839655965532,15.986492069003257,0.0
562,87.68677598315216,0.0,18.587379984755877,12.025755744739339
563,12.014124165126736,7.626045453331712,20.166677699205202,5.674170988341449
564,65.91330018824642,4.693102961518085,12.701940174438068,0.0
565,13.905599998711857,18.652547660028034,20.44292501472615,9.600819115120013
566,12.488815238942019,14.280547243574526,13.916819711841562,9.505632645809197
567,75.56944765825234,23.625010282700686,0.0,8.65578223974364
568,20.246923971085582,27.499723809215087,21.93464703590361,11.62487107820906
569,14.311414641996748,16.344479117563612,22.55142896715188,15.772864681387194
570,33.56218098679007,12.715652579936428,22.713445122947462,12.111481863120353
571,18.905751700597754,18.875617660589292,32.934614435435286,0.0
572,13.377390375785986,4.542999962705038,24.458743899677096,8.318047083588201
573,29.808849977402904,12.928178667271194,20.48803016029371,14.403482069554526
574,37.81697576270624,16.725856893549697,15.922301144664607,5.374021462014676
575,15.042554761861831,7.184038930543733,15.517110956968526,6.803771261108598
576,7.061019302919476,7.935497733594484,20.458089255776244,0.0
577,2.6300965497123023,10.297704120812341,9.483000502159419,3.737123380924984
578,8.901482241955717,6.270762437346959,11.546218605032523,3.4810152213771053
579,10.364075435294703,7.157044168755665,5.813342302298409,3.5462148493548873
580,13.135984501492493,3.2492893593196324,6.545019051366074,0.0
581,9.558912019202753,8.320038136833723,10.298002490649994,3.0818187942042106
582,10.987115083079404,1.5654733715268687,15.48191947392529,5.841775038645132
583,17.18348593309406,7.094294312242657,12.42885950968333,2.3375727403590303
584,0.0,6.222034443246566,16.302499321397175,7.452825242458573
585,23.851775550659085,32.905038746010845,0.0,6.058826044507479
586,10.59974221436088,13.287613507553923,0.0,0.0
587,99.10239494837668,18.520726467993455,21.799691434256783,0.0
588,18.464670766398626,11.85582795115828,3.9853878857903973,13.37205774599661
589,15.40834803730687,10.686372799533434,17.211851307729393,9.628430564834739
590,8.968677793130366,12.062782163094456,21.979578291546662,0.0
591,0.0,10.728273079683298,27.777140994288597,8.699935488401644
592,23.315692311334118,23.90244131665733,22.536960066847648,12.501771506187698
593,22.043425750499125,18.325794829748073,13.296801411246063,0.0
594,17.165892773672933,46.288690153847725,29.462943213436,17.910175771017443
595,33.89405082749034,0.0,14.252750803700684,0.0
596,18.764597335824472,10.038771737198823,12.902418072471086,12.483575463637917
597,25.98904921055018,19.114536119941512,15.886180961166446,9.435431879917573
598,31.895028878035117,0.0,17.803328523526584,6.587932934917496
599,0.0,8.27183074691838,0.0,3.8562494957584024
600,0.0,7.123507151716705,56.479465105526174,1.9902845080688314
601,8.154933027738652,9.18841777337949,8.613878512934168,4.08609112769747
602,9.065360623973264,9.041998876068746,10.027086017201691,6.334638954120923
603,7.030276178777901,0.0,8.639163859694369,3.8701910045754535
604,12.230804503604185,4.199216646411823,7.669852177201432,0.0
605,4.496952933784744,11.211089701120565,6.802390998914003,3.0401777356493707
606,11.555889618885445,12.858705239136112,16.363665317896455,3.2527462349524816
607,0.0,18.932704646456795,8.66963788800392,12.63559683494409
608,18.1194665272246,19.830133521923536,26.1602461684104,0.0
609,24.71440890551693,0.0,0.0,0.0
610,22.964305475760195,22.525752914578877,29.093960439688367,16.660356514563
611,23.35228366402464,0.0,26.88123807008625,8.425657271013511
612,17.41241466341435,33.93001415544828,32.82011241029946,0.0
613,13.019108129804986,0.0,20.049650255625718,9.990187323739642
614,0.0,32.474067203794284,17.81478446976281,0.0
615,0.0,6.607820707202325,17.89229948006602,13.037344571438787
616,0.0,0.0,25.203708150124665,7.437058265253295
617,29.116345022447508,35.12967885556062,0.0,7.027369162258047
618,17.21260564846523,21.573273612086652,0.0,21.487014568427103
619,9.188113059998503,18.690979569696953,18.720543314039006,16.36488109722424
620,9.874306188693026,20.82033323191339,12.300927087127778,0.0
621,10.577414478440469,2.020434008816781,6.451962689779088,16.30575621007595
622,0.0,7.262499044006437,16.797039336855697,11.390742250949744
623,23.033228930873612,7.949348669155394,9.53716498515937,8.147432275529338
624,8.566077762981777,4.159943630437566,12.15692256874284,6.904803027180344
625,6.19125397524148,4.807309075285422,7.077082638758194,0.0
626,6.809879962161637,17.964054959799675,0.9210260643412074,0.0
627,0.0,3.7172420930477386,4.228375890212534,2.758633687809496
628,3.4080245618200964,7.715166689532892,2.811165163777879,0.789720178795433
629,0.0,3.7044019479041785,8.763466001500497,1.5467970095876722
630,12.726845453012416,8.988539003675008,4.046314841919629,3.151226636039964
631,0.0,4.093946682129704,13.734476440849875,11.523870605047401
632,9.385679966158122,15.051423164438674,17.850294302333307,2.1971009171926346
633,24.50584645284518,15.613210834404395,34.00705965044552,6.084392351227648
634,11.983217978181514,0.0,19.399354793463797,6.931861614976988
635,5.473922983219136,0.0,7.804562005724726,0.0
636,19.496810549849737,15.141305752793903,17.18123508183164,0.0
637,4.066848584024328,17.4508879417936,16.85375445661135,0.0
638,8.90893987334941,11.02727556507048,14.170742272033284,4.454271869141221
639,10.206880611418462,13.372588057005057,12.182510297233504,9.210594308138216
640,5.7482846176578555,4.092831795486825,13.131701933427028,0.0
641,0.0,7.468186435925666,0.0,0.0
642,9.025281985605778,16.9645790606977,0.0,3.453642538900925
643,15.189709808930814,23.214998861245373,24.05877144075913,0.0
644,14.898848779722051,12.685188699470443,8.81732181925608,5.29465769939568
645,4.607684186024865,9.34545156315861,0.0,0.0
646,5.1682412832279025,11.763111160373256,10.326693884221541,8.315815607868682
647,11.170612790902554,8.772016920721159,14.346521352065217,2.2882464301184724
648,2.003853793767838,0.0,5.967270093977143,0.0
649,0.0,4.303453951784863,5.091563354657002,2.0954092313020585
650,4.363978143944196,6.042381558127017,8.199044898105132,2.2734993349418273
651,6.528732429056135,4.77873187000976,5.896330510972579,1.419864028485859
652,3.4678393542462387,0.0,5.659178266127038,3.087592247920523
653,3.25940138248823,5.973301871683801,10.576708222457185,0.0
654,3.0721547335394948,1.9621947131056514,11.345973405496045,0.0
655,1.703389858403307,0.0,66.46510541556819,2.6257707054923727
