Timestamp,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-01-09 13:00:00,17.3905,0.0,6.8662,0.0,13.2921,1.8973,9.347,0.0,4.2715,0.0,3.871,0.0
2023-01-09 14:00:00,10.6086,0.0,12.5337,0.0,19.1012,0.0,25.2088,0.0,10.0498,0.0,10.3039,0.0
2023-01-09 15:00:00,8.9757,0.0,16.146,0.0,13.1237,0.0,19.9651,0.0,16.6262,0.0,5.6578,0.0
2023-01-09 16:00:00,20.1616,0.0,22.1127,0.0,24.0097,0.0,12.5133,0.0,7.654,0.0,23.5967,0.0
2023-01-09 17:00:00,16.1648,0.0,10.5917,0.0,12.9122,0.0,2.6975,0.0,17.7482,0.0,10.3696,0.0
2023-01-09 18:00:00,3.8288,0.0,4.4176,0.0,6.0014,0.0,7.6753,0.0,7.1644,0.0,24.2118,0.0
2023-01-09 19:00:00,22.7269,0.0,6.0091,0.0,16.0248,0.0,24.1386,0.0,16.8278,0.0,42.6962,1.6127
2023-01-09 20:00:00,19.2287,0.0,9.0819,0.0,12.1383,0.0,23.3895,0.0,26.7157,0.0,18.4415,0.0
2023-01-09 21:00:00,17.5978,0.0,10.3073,0.0,13.2862,0.0,16.0817,0.0,11.3834,0.0,27.8026,0.0
2023-01-09 22:00:00,13.3341,0.0,17.2231,0.0,3.7018,0.0,2.559,0.0,18.2155,0.0,7.565,0.0
2023-01-09 23:00:00,27.4711,0.0,24.4151,0.0,5.4208,0.0,24.3142,0.0,13.8609,0.0,15.5934,0.0
2023-01-10 00:00:00,17.7635,0.0,17.3289,0.0,19.0646,0.0,10.4911,0.0,17.8295,0.0,0.0,0.0
2023-01-10 01:00:00,26.6865,0.0,15.1983,0.0,5.9776,0.0,10.5726,0.0,6.0735,0.0,7.2822,0.0
2023-01-10 02:00:00,31.8202,0.0,13.1759,0.0,0.1466,0.0,15.415,0.0,24.2448,0.0,16.8677,0.0
2023-01-10 03:00:00,8.9533,0.0,27.3653,0.0,31.0567,0.0,6.4297,0.0,12.2681,0.0,11.3168,0.0
2023-01-10 04:00:00,16.9056,0.0,7.7579,0.0,24.6246,0.0,26.2865,0.0,33.7812,0.0,26.9622,0.0
2023-01-10 05:00:00,36.398,0.0,70.0278,0.0,39.3703,0.0,23.5654,0.0,16.5432,0.0,17.106,0.0
2023-01-10 06:00:00,17.5595,0.0,16.0887,0.0,35.3884,0.0,19.2434,0.0,11.3998,0.0,15.8171,1.0337
2023-01-10 07:00:00,25.2708,0.0,25.697,0.0,20.9316,0.0,27.6601,0.0,31.6603,0.0,2.4036,0.5882
2023-01-10 08:00:00,7.4946,0.0,14.9622,0.0,19.3791,0.0,29.026,0.0,30.4011,0.0,41.2252,0.0
2023-01-10 09:00:00,23.317,0.0,40.1931,0.0,11.8977,0.0,4.8493,0.8193,5.5336,0.0,39.0652,0.0
2023-01-10 10:00:00,12.1804,0.0,23.046,0.0,21.3923,0.0,17.041,0.0,21.7982,0.0,38.5219,0.0
2023-01-10 11:00:00,19.502,0.0,7.0227,0.8997,21.4166,0.0,16.291,0.9356,26.9111,0.0,25.2198,0.0
2023-01-10 12:00:00,20.6509,0.0,26.4836,0.0,7.6485,0.0,24.3605,0.0,13.2181,0.0,3.1261,0.0
2023-01-10 13:00:00,10.0989,0.0,23.3422,0.0,20.0595,0.0,17.6997,0.0,12.2704,1.2504,4.5211,0.0
2023-01-10 14:00:00,16.1039,0.0,15.0433,0.0,0.0,0.0,20.1888,0.0,15.0403,0.0,12.5136,0.0
2023-01-10 15:00:00,18.3553,0.0,22.2556,0.0,7.575,0.0,16.1561,0.0,12.4549,0.0,12.94,0.0
2023-01-10 16:00:00,5.4985,0.0,19.1419,0.0,5.1232,0.0,54.0076,0.0,10.0708,0.0,9.8424,0.0
2023-01-10 17:00:00,18.6574,0.0,5.4933,1.6941,11.0922,0.0,3.1299,0.0,14.5972,0.0,5.7012,0.0
2023-01-10 18:00:00,13.4116,0.0,3.019,0.0,14.2686,0.0,11.8806,0.0,8.2671,0.0,14.9538,0.0
2023-01-10 19:00:00,13.7199,0.0,28.4522,0.0,6.0922,0.0,36.7292,0.0,9.1524,0.0,17.7762,0.0
2023-01-10 20:00:00,25.2594,0.0,18.3303,0.0,17.7925,0.0,3.4712,0.0,13.0453,0.0,23.7696,0.0
2023-01-10 21:00:00,15.3176,0.0,23.5594,0.0,7.4435,0.0,11.8742,0.0,28.0574,0.0,7.3188,0.0
2023-01-10 22:00:00,0.0,0.0,18.3504,0.0,20.0244,0.0,18.4312,0.0,20.9278,0.0,14.694,0.0
2023-01-10 23:00:00,13.7825,0.0,13.5131,0.0,12.7919,0.0,14.6809,0.0,13.3485,0.0,0.0,0.0
2023-01-11 00:00:00,9.6581,0.0,15.5757,0.0,21.9555,0.0,9.4044,0.0,24.7144,0.0,25.2399,0.0
2023-01-11 01:00:00,26.8444,0.0,12.3892,0.0,18.7012,0.0,22.236,0.0,1.9939,0.0,22.2853,0.0
2023-01-11 02:00:00,24.3753,0.0,26.5561,0.0,15.5128,0.0,30.9132,0.0,13.2605,0.0,11.5394,0.0
2023-01-11 03:00:00,25.8087,0.0,34.0801,0.0,9.1823,0.0,12.4471,0.8691,12.465,0.0,23.1078,0.0
2023-01-11 04:00:00,24.9799,0.0,8.4646,0.0,12.5363,0.0,19.1918,0.8298,17.6485,0.0,5.1998,0.0
2023-01-11 05:00:00,5.5092,0.0,16.3756,0.0,14.2644,0.0,21.773,0.0,5.3964,0.0,39.6328,0.0
2023-01-11 06:00:00,8.5928,0.0,33.214,0.6226,13.8437,0.0,17.8351,0.0,32.8614,0.0,10.3559,0.0
2023-01-11 07:00:00,36.3503,0.0,23.9623,0.0,34.5187,0.0,22.2977,0.0,31.6947,0.0,13.8414,0.0
2023-01-11 08:00:00,27.1407,0.0,13.6469,0.0,25.3915,0.0,0.4555,0.0,8.3434,0.0,31.0353,0.0
2023-01-11 09:00:00,8.8991,0.4064,11.8443,0.0,13.6135,0.0,24.9262,0.0,16.8095,1.8794,17.9519,0.0
2023-01-11 10:00:00,17.0123,0.0,16.3418,0.0,33.2939,0.0,11.2507,0.0,24.8237,0.0,25.2631,0.0
2023-01-11 11:00:00,24.8034,0.0,8.413,0.0,9.8211,0.0,9.6671,0.0,30.1237,1.8681,21.8987,0.0
2023-01-11 12:00:00,18.8054,0.0,9.0987,0.0,13.3627,0.0,11.7391,0.7658,12.7486,0.0,23.2689,0.0
2023-01-11 13:00:00,13.1709,0.0,7.7902,0.0,22.841,0.0,6.9308,0.0,17.1216,1.9149,3.7045,0.0
2023-01-11 14:00:00,7.8502,0.0,20.1466,0.0,1.7765,0.0,15.4458,0.0,2.1652,0.0,26.3598,0.0
2023-01-11 15:00:00,0.0,0.0,10.566,0.0,7.1171,0.0,16.37,0.0,9.2492,0.0,14.716,0.0
2023-01-11 16:00:00,2.9686,0.0,14.4703,0.0,15.8052,0.0,13.0736,0.0,2.5404,0.0,10.8356,1.5189
2023-01-11 17:00:00,16.1255,0.0,0.0,0.0,11.5504,0.0,19.9472,0.0,13.9317,0.0,8.0588,0.0
2023-01-11 18:00:00,3.7137,0.0,13.1646,0.0,11.6659,0.0,5.6393,0.0,15.2996,0.0,5.434,0.2134
2023-01-11 19:00:00,0.6949,0.0,5.7615,0.0,16.3566,0.0,1.0055,0.0,1.9703,0.0,7.4129,0.0
2023-01-11 20:00:00,23.6118,0.0,9.8291,0.0,19.6899,0.0,3.117,0.0,8.723,0.0,3.1354,1.654
2023-01-11 21:00:00,13.4767,0.0,17.3889,0.0,22.3616,0.0,5.4664,0.0,17.1366,0.0,15.1696,0.0
2023-01-11 22:00:00,13.5856,0.0,15.8016,0.0,11.0136,0.0,26.2905,0.0,21.83,0.0,12.445,0.0
2023-01-11 23:00:00,16.4462,0.0,9.8284,0.0,3.1926,0.0,9.2246,0.0,14.226,0.0,11.4539,0.0
2023-01-12 00:00:00,17.5309,0.0,26.2331,0.0,19.4624,0.0,15.0618,0.0,19.0313,0.0,13.7792,0.0
2023-01-12 01:00:00,18.7561,0.0,26.8434,0.0,8.8572,0.0,1.3831,0.0,6.924,0.0,17.815,0.0
2023-01-12 02:00:00,24.1761,0.0,5.8615,0.0,3.0681,0.0,12.9131,0.0,19.02,0.0,22.4288,0.0
2023-01-12 03:00:00,4.4273,1.3761,29.847,0.0,16.1849,0.0,7.8398,0.0,8.1262,0.0,24.1413,0.0
2023-01-12 04:00:00,10.2603,0.0,23.2047,0.0,31.1609,0.254,15.8653,0.963,19.3604,0.0,26.8607,0.0
2023-01-12 05:00:00,31.1982,0.0,15.3301,0.0,18.9425,0.0,26.1174,0.8152,9.4253,0.0,29.2791,0.0
2023-01-12 06:00:00,15.7429,0.0,7.5095,0.0,38.7083,0.0,8.3469,0.0,12.9655,0.0,15.517,0.0
2023-01-12 07:00:00,2.7321,0.0,29.8511,0.0,29.8011,0.0,31.0697,0.0,26.5191,0.0,24.9939,0.0
2023-01-12 08:00:00,35.4422,0.0,6.9163,0.0,16.3923,0.0,44.7708,0.0,16.9983,0.0,17.9276,0.0
2023-01-12 09:00:00,32.5113,0.0,14.9496,0.0,23.9612,0.0,8.9566,0.0,29.6547,0.0,23.8978,0.0
2023-01-12 10:00:00,26.966,0.0,22.9343,0.0,12.0727,0.0,15.3104,0.0,5.3665,0.0,14.2122,0.0
2023-01-12 11:00:00,11.9944,0.0,29.0595,0.0,5.5755,0.0,20.6335,1.0858,5.3762,0.0,25.9476,0.0
2023-01-12 12:00:00,15.8458,0.0,4.831,0.0,13.264,0.0,13.5525,0.0,6.1712,0.0,1.1173,0.0
2023-01-12 13:00:00,23.9602,0.0,31.0098,0.0,29.4482,0.0,20.9422,0.0,4.1107,0.0,11.9292,0.0
2023-01-12 14:00:00,19.0223,0.0,12.3468,0.0,17.2737,0.0,18.3681,0.0,22.8479,0.0,12.208,0.0
2023-01-12 15:00:00,3.0082,0.0,8.7269,0.0,28.4948,0.0,9.3741,0.0,0.0,0.0,5.9927,0.0
2023-01-12 16:00:00,6.9434,0.0,17.3657,0.0,15.5795,0.0,2.7406,0.0,16.433,0.0,6.8209,0.0
2023-01-12 17:00:00,5.6357,0.0,8.2274,0.0,6.3278,0.0,18.0427,0.0,4.2628,0.0,12.2885,0.0
2023-01-12 18:00:00,16.1517,0.0,3.5,0.0,0.8619,0.0,4.7912,0.0,8.8525,0.0,4.5197,0.0
2023-01-12 19:00:00,13.7624,0.0,2.5142,0.0,2.3196,0.0,10.7843,0.0,10.5628,0.0,9.4275,0.0
2023-01-12 20:00:00,17.0429,0.0,5.4279,0.0,18.3157,0.0,2.2198,0.0,5.28,0.0,7.8316,0.0
2023-01-12 21:00:00,12.6876,0.0,14.9697,0.0,1.9606,0.0,19.9602,1.01,6.6439,0.0,10.936,0.0
2023-01-12 22:00:00,7.5679,0.0,6.7694,0.0,7.7141,0.0,11.2062,0.0,3.4574,0.0,22.7055,0.0
2023-01-12 23:00:00,24.8343,0.0,18.9349,0.0,13.012,0.0,57.6838,0.0,23.2557,0.0,19.4919,0.0
2023-01-13 00:00:00,16.7659,0.0,13.5828,0.0,4.2249,0.0,18.953,0.0,28.5387,0.0,13.8979,0.0
2023-01-13 01:00:00,10.4467,0.0,12.6217,0.0,22.2873,1.7631,12.301,0.0,7.7197,0.0,20.9447,0.0
2023-01-13 02:00:00,21.7444,0.0,11.9917,0.0,30.9167,0.0,3.9005,0.0,33.3355,0.0,33.402,0.0
2023-01-13 03:00:00,12.882,0.0,32.0018,0.0,15.119,0.0,6.3539,0.0,17.2072,0.0,3.3205,0.0
2023-01-13 04:00:00,24.0138,0.0,18.4511,0.0,20.4131,0.0,7.3883,0.0,21.8773,0.5241,12.5178,0.0
2023-01-13 05:00:00,22.0333,0.0,17.1703,0.0,2.2339,0.0,10.1994,0.0,8.6578,0.0,16.3975,0.0
2023-01-13 06:00:00,14.5375,0.0,22.1145,0.0,13.4585,0.0,7.3816,0.0,25.8585,0.0,13.4664,0.0
2023-01-13 07:00:00,4.8094,0.0,17.3179,0.0,22.7127,0.0,12.3343,0.0,15.6912,0.0,23.8746,0.0
2023-01-13 08:00:00,33.7081,0.0,12.7916,0.0,7.5611,0.1387,31.5724,0.0,25.5707,0.0,8.0346,0.0
2023-01-13 09:00:00,12.3861,0.0,29.0035,0.0,14.8274,0.0,19.3929,0.0,9.5243,0.0,29.6922,0.0
2023-01-13 10:00:00,26.5298,0.0,25.4734,0.0,21.5545,0.0,13.8345,0.0,25.8296,0.0,20.976,0.0
2023-01-13 11:00:00,6.7629,0.0,7.796,0.0,8.5432,0.0,23.8346,0.0,2.4366,0.0,19.5894,0.0
2023-01-13 12:00:00,0.7095,0.0,14.4073,0.0,16.6598,0.0,20.0679,0.0,18.308,0.0,18.2904,0.0
2023-01-13 13:00:00,31.2029,0.0,12.6361,0.0,11.8827,0.591,13.1286,0.0,20.2609,0.0,47.524,0.0
2023-01-13 14:00:00,0.0,0.0,13.4115,0.0,12.1442,0.1599,11.7954,0.0,12.4292,0.0,4.9908,0.0
2023-01-13 15:00:00,7.0166,0.0,12.6866,0.0,0.0,0.0,3.6715,0.0,16.2316,0.0,14.7508,0.0
2023-01-13 16:00:00,10.8821,0.0,0.7561,0.0,7.3936,0.0,8.801,0.0,7.8704,0.0,22.8782,0.0
2023-01-13 17:00:00,5.766,0.0,6.2648,0.0,19.2611,0.0,3.1687,0.0,26.4612,0.0,4.4109,0.0
2023-01-13 18:00:00,6.5502,0.0,7.1764,0.0,15.4018,0.0,9.2492,0.0,2.7204,0.3214,8.3075,0.0
2023-01-13 19:00:00,19.4936,0.0,8.4434,0.0,17.1213,0.0,14.4974,0.0,5.8874,0.0,24.052,0.0
2023-01-13 20:00:00,3.3731,0.0,22.6346,0.0,17.992,0.0,2.2043,0.0,17.6144,0.0,3.2727,0.0
2023-01-13 21:00:00,5.2595,0.0,23.2451,0.4952,7.7344,0.0,0.0,1.7434,18.3174,0.0,17.7042,0.0
2023-01-13 22:00:00,5.0026,0.0,24.4493,0.0,14.1319,0.0,29.2232,0.0,6.6689,0.0,5.7295,0.0
2023-01-13 23:00:00,41.7338,0.0,25.3635,0.0,4.1915,0.0,23.5894,0.0,5.076,0.0,18.6701,0.0
2023-01-14 00:00:00,22.7357,0.0,4.5823,0.0,22.2976,0.0,13.2555,0.0,4.3934,0.0,11.5435,0.0
2023-01-14 01:00:00,14.8989,0.0,3.9109,0.0,17.2311,0.0,3.3465,0.0,29.2654,0.0,22.6188,0.0
2023-01-14 02:00:00,25.0875,0.0,30.1618,0.0,12.2241,0.0,24.8353,0.0,1.4097,0.0,24.168,0.0
2023-01-14 03:00:00,26.9553,0.0,20.0548,0.0,34.2388,0.0,23.8332,1.5135,13.0737,0.8829,13.9637,0.0
2023-01-14 04:00:00,25.3272,0.0,33.417,0.0,25.1026,0.0,16.1479,1.1421,28.461,0.0,8.4219,0.0
2023-01-14 05:00:00,28.6223,1.1258,39.5546,0.0,18.7306,0.0,21.9147,0.0,8.4723,0.0,23.6735,0.0
2023-01-14 06:00:00,32.237,0.0,6.0594,0.0,9.939,0.0,22.1969,0.0,25.8992,0.0,21.0272,0.0
2023-01-14 07:00:00,18.2832,0.0,13.5525,0.0,2.1035,0.0,6.7028,0.0,26.6664,0.0,5.7793,0.0
2023-01-14 08:00:00,15.6415,0.0,8.2201,0.0,24.3085,0.0,5.3234,0.0,7.4776,0.0,14.4134,0.0
2023-01-14 09:00:00,6.1634,0.0,13.5662,0.0,5.6237,0.0,15.1397,0.0,14.6896,0.0,28.2343,0.0
2023-01-14 10:00:00,25.2201,0.0,14.5703,0.0,5.4674,0.0,30.5555,0.0,19.7763,0.0,7.5748,0.0
2023-01-14 11:00:00,32.2746,0.0,17.3036,0.0,31.5794,0.0,11.8414,0.0,17.0359,0.0,7.2603,0.0
2023-01-14 12:00:00,21.2234,0.0,11.9467,0.0,10.9361,0.0,23.9647,0.0,12.2288,0.0,24.8178,0.0
2023-01-14 13:00:00,6.7082,0.0,4.436,0.0,10.5014,0.0,0.6891,0.0,20.5433,0.0,0.0,0.0
2023-01-14 14:00:00,16.7215,0.0,9.6103,0.0,8.9331,0.0,10.4893,0.0,20.3628,0.9791,15.5167,0.0
2023-01-14 15:00:00,13.7499,0.0,26.8528,1.5316,22.3966,0.0,5.4027,0.0,20.3661,0.0,9.7887,0.0
2023-01-14 16:00:00,6.0097,0.0,57.7478,0.0,6.671,0.0,0.0,0.0,15.9452,0.0,3.7699,0.0
2023-01-14 17:00:00,7.4777,0.0,15.5782,0.0,14.4018,0.0,5.6371,0.0,9.2412,0.0,24.1074,0.0
2023-01-14 18:00:00,7.8591,0.0,16.8239,0.0,10.3966,0.0,17.157,0.0,9.691,0.0,13.0387,0.0
2023-01-14 19:00:00,5.1983,0.0,19.9883,0.0,2.3013,1.7751,12.7119,0.0,4.2537,0.0,16.1314,1.9632
2023-01-14 20:00:00,21.7826,0.0,6.4558,0.0,3.2464,0.0,10.4457,0.0,39.5626,0.0,2.7971,0.0
2023-01-14 21:00:00,14.9801,0.0,14.1646,0.0,7.3622,0.0,17.3081,0.0,12.6625,0.0,13.8975,0.0
2023-01-14 22:00:00,13.7872,0.0,8.5766,0.0,5.1726,0.0,28.9138,0.0,38.3743,0.0,28.0136,0.0
2023-01-14 23:00:00,30.3174,0.0,22.4336,0.0,24.7164,0.0,25.8977,0.0,25.2628,0.0,11.096,0.0
2023-01-15 00:00:00,20.7926,0.0,12.4577,0.0,7.5603,0.0,5.2532,0.0,12.9853,0.0,21.3342,0.0
2023-01-15 01:00:00,17.1928,0.0,15.6502,0.0,24.6498,0.0,14.1794,0.0,23.2869,0.0,38.1683,0.0
2023-01-15 02:00:00,0.3875,0.0,33.8482,0.0,21.1946,0.0,7.2599,0.0,27.4352,1.1487,19.9391,0.0
2023-01-15 03:00:00,23.3635,0.0,4.1036,0.0,30.9167,0.0,15.6955,0.0,34.4679,0.0,17.6595,0.0
2023-01-15 04:00:00,25.2651,0.0,27.7835,0.0,25.1466,0.0,14.4816,0.0,11.8481,0.0,4.7499,0.0
2023-01-15 05:00:00,1.5546,0.0,38.8922,0.0,38.9398,0.0,26.3701,0.0,8.7858,0.0,34.5747,0.0
2023-01-15 06:00:00,5.9383,0.0,29.4782,0.0,21.9911,0.0,30.0284,0.0,6.1,0.0,27.8172,0.0
2023-01-15 07:00:00,11.3331,0.0,28.6347,0.0,27.8327,0.0,15.2118,0.0,23.0638,0.0,23.8264,0.4889
2023-01-15 08:00:00,35.8908,0.0,7.6664,0.0,31.2279,0.0,29.1894,0.0,30.1166,0.0,20.7203,0.0
2023-01-15 09:00:00,18.5141,0.0,40.4203,0.0,62.203,0.0,14.358,0.0,19.9856,0.0,18.0163,1.2685
2023-01-15 10:00:00,30.1511,0.0,20.2294,0.0,11.6989,0.0,7.2731,0.0,6.1806,0.0,9.7168,0.0
2023-01-15 11:00:00,105.0451,0.0,61.4596,0.0,25.957,0.0,91.6035,0.0,62.0034,0.0,113.2494,0.0
2023-01-15 12:00:00,9.9024,0.0,29.0093,0.0,18.6672,0.0,17.9708,0.0,14.3557,0.0,5.7018,0.0
2023-01-15 13:00:00,6.7317,0.0,52.861,0.0,25.0235,0.0,14.5198,0.0,15.6214,0.0,8.6471,0.0
2023-01-15 14:00:00,6.9352,0.0,20.2054,0.0,22.3617,0.0,18.2076,0.0,17.5974,0.0,14.972,0.0
2023-01-15 15:00:00,22.2855,0.0,23.3949,1.4127,6.9762,0.0,22.7136,0.0,30.5186,0.0,5.2453,0.0
2023-01-15 16:00:00,21.5467,0.0,8.8469,0.0,17.7228,0.0,19.4839,0.0,16.8934,0.0,12.507,0.0
2023-01-15 17:00:00,13.1253,0.0,4.1122,0.0,14.8718,1.0807,20.6469,0.0,8.3359,0.0,9.9036,0.0
2023-01-15 18:00:00,20.0298,0.0,20.1054,0.0,18.2947,0.0,5.023,0.0,9.7909,0.0,21.9483,0.0
2023-01-15 19:00:00,12.3294,0.0,82.6343,0.0,56.3457,0.0,46.4796,0.0,23.1743,1.0843,65.3134,0.0
2023-01-15 20:00:00,18.3154,0.0,7.386,0.0,13.2789,0.0,4.3187,0.0,1.996,0.6873,12.8838,0.0
2023-01-15 21:00:00,23.1326,0.0,11.6779,0.2887,19.4414,0.928,0.6733,0.0,9.921,0.0,6.6611,0.0
2023-01-15 22:00:00,11.067,1.4572,3.446,0.0,28.3284,0.0,28.0277,0.0,7.0564,0.0,29.9592,0.0
2023-01-15 23:00:00,21.3389,0.0,26.8973,0.0,49.1841,0.6788,23.5451,0.0,4.003,0.0,11.0376,0.0
2023-01-16 00:00:00,19.3604,0.0,1.8063,0.0,31.2763,0.0,22.0892,0.0,38.7771,0.0,9.5494,0.0
2023-01-16 01:00:00,27.4742,0.0,10.3725,0.0,23.421,0.0,32.5098,0.0,29.6736,0.0,19.7115,0.0
2023-01-16 02:00:00,24.929,0.0,21.8848,0.0,21.7549,0.0,14.8944,0.0,17.4071,0.0,16.8746,0.0
2023-01-16 03:00:00,35.3645,0.0,16.7792,0.0,36.2929,0.0,32.9671,0.0,3.0708,0.0,32.538,0.0
2023-01-16 04:00:00,19.2216,0.0,15.4676,0.0,13.6429,0.0,6.7751,0.0,27.9849,1.2515,4.203,1.7969
2023-01-16 05:00:00,28.7628,0.0,22.5931,0.0,14.4894,0.0,8.5199,0.0,9.9208,0.0,28.1396,0.0
2023-01-16 06:00:00,31.5403,0.0,13.7836,0.0,59.0328,0.0,19.9621,0.0,25.2453,0.0,42.4806,0.0
2023-01-16 07:00:00,35.5905,0.0,25.8483,0.0,16.2425,0.0,14.4887,0.0,26.0862,0.0,36.1449,0.0
2023-01-16 08:00:00,30.2366,0.0,20.142,0.0,25.3529,0.0,29.0797,0.0,20.3148,0.0,38.9906,0.0
2023-01-16 09:00:00,24.0127,0.0,6.9878,0.0,34.2105,0.0,18.5428,0.0,13.069,0.1886,9.454,0.0
2023-01-16 10:00:00,14.4928,0.0,24.1496,0.0,32.059,0.0,15.1445,0.0,12.6629,0.0,7.5206,0.0
2023-01-16 11:00:00,12.0204,0.0,13.4776,0.0,10.5474,0.0,24.528,0.0,15.9372,0.0,15.4775,0.0
2023-01-16 12:00:00,13.8673,0.0,26.6741,0.0,8.8848,0.0,15.3378,0.0,16.9262,0.0,12.4646,0.0
2023-01-16 13:00:00,26.5617,0.0,24.8597,0.0,17.5271,0.0,33.5977,0.0,7.3777,0.0,24.0763,0.0
2023-01-16 14:00:00,4.1163,0.0,24.3711,0.0,11.6889,0.0,21.1196,0.0,15.5717,0.0,6.8818,0.0
2023-01-16 15:00:00,15.9971,0.0,21.3378,0.0,27.7252,0.0,10.2854,0.0,7.7446,0.0,5.9885,0.0
2023-01-16 16:00:00,6.0319,0.0,23.8477,0.0,28.1794,0.3124,15.5764,0.0,13.9767,0.0,12.5638,0.0
2023-01-16 17:00:00,15.84,0.0,20.7521,0.0,9.6643,0.0,26.4785,0.0,7.7125,1.2898,14.5837,0.0
2023-01-16 18:00:00,10.9121,0.0,4.8024,0.0,6.6107,0.0,14.5552,0.0,17.3236,0.0,19.8522,0.0
2023-01-16 19:00:00,12.4352,0.0,19.2069,0.0,11.9713,0.0,6.9418,0.0,5.8066,0.0,15.5494,0.0
2023-01-16 20:00:00,23.1666,0.0,16.0474,0.0,13.23,0.0,18.8519,0.0,14.0423,0.0,18.7079,0.6497
2023-01-16 21:00:00,3.41,0.8021,27.1292,0.0,4.0674,0.0,0.0,0.0,16.5386,0.0,17.4731,0.0
2023-01-16 22:00:00,10.8127,0.0,33.6016,0.0,12.8521,0.0,0.1352,0.0,26.4423,0.0,15.5872,0.0
2023-01-16 23:00:00,15.5548,0.0,24.2516,0.0,13.0085,0.0,25.4213,0.0,13.9423,0.0,5.7881,0.0
2023-01-17 00:00:00,17.7578,0.0,17.8849,0.0,18.4459,0.0,19.1367,0.0,25.6679,0.0,18.8412,0.0
2023-01-17 01:00:00,3.1413,0.0,18.9826,0.0,20.5794,0.0,11.39,0.0,27.494,0.0,14.4172,0.0
2023-01-17 02:00:00,12.5712,0.0,34.7349,0.0,25.2044,0.0,27.2101,0.0,12.1055,0.0,12.0991,0.0
2023-01-17 03:00:00,11.4268,1.0953,32.3574,0.0,7.1421,0.0,24.0643,0.0,31.8356,0.0,9.4033,0.0
2023-01-17 04:00:00,15.3582,0.0,38.471,0.0,13.4985,1.4401,25.4313,1.9917,12.9073,0.0,14.6421,0.0
2023-01-17 05:00:00,34.0927,0.0,47.4835,0.0,21.1155,0.0,35.04,0.0,57.0693,0.0,51.753,0.0
2023-01-17 06:00:00,31.0965,0.0,6.983,0.0,30.0863,0.0,14.0213,0.0,10.6299,0.0,30.2399,0.0
2023-01-17 07:00:00,9.7055,0.0,27.8003,0.0,8.3101,0.0,10.9577,0.0,19.8529,0.0,13.4565,0.0
2023-01-17 08:00:00,10.0933,0.0,32.6424,0.0,7.6926,0.0,28.1935,0.0,18.1953,0.0,45.8541,0.0
2023-01-17 09:00:00,31.3574,0.0,14.4798,0.0,14.7809,0.0,15.6121,0.0,30.9494,0.0,16.7823,1.3433
2023-01-17 10:00:00,18.7368,0.0,32.1494,0.0,25.3042,0.0,18.9229,0.0,16.3886,0.0,30.3131,0.0
2023-01-17 11:00:00,23.3252,0.0,24.3397,0.0,32.4968,0.0,6.0639,0.0,22.8822,0.0,29.4809,0.0
2023-01-17 12:00:00,0.0,0.0,18.804,0.0,3.9371,0.0,0.9063,0.0,23.5067,0.0,18.8132,0.0
2023-01-17 13:00:00,16.0653,0.0,10.2439,0.0,13.1718,0.0,17.5378,0.0,10.0732,0.0,11.8459,0.0
2023-01-17 14:00:00,16.8662,0.0,30.9402,0.0,17.3524,0.0,14.3407,0.0,56.2515,0.0,26.4499,0.0
2023-01-17 15:00:00,21.634,0.0,26.3724,1.4019,19.8644,0.0,18.0936,0.0,22.0972,0.0,15.8097,0.0
2023-01-17 16:00:00,7.1326,0.0,15.4666,0.885,18.9567,0.0,13.6424,0.0,15.7565,0.0,4.8556,0.0
2023-01-17 17:00:00,12.8169,0.0,7.417,0.0,17.1308,0.0,8.3956,0.0,12.7156,0.0,5.7478,0.0
2023-01-17 18:00:00,20.0258,0.0,14.9302,0.0,15.9818,0.0,8.8241,0.0,14.5595,0.0,6.8698,0.0
2023-01-17 19:00:00,20.8946,0.0,8.0689,0.0,32.0065,0.0,8.1387,0.0,23.7596,1.4173,15.8996,0.0
2023-01-17 20:00:00,17.4234,0.0,20.3092,0.0,16.1017,1.8969,20.1784,0.0,22.1702,0.0,7.9936,0.0
2023-01-17 21:00:00,24.112,0.0,33.0288,0.0,6.9647,0.0,17.9982,0.0,14.9482,0.0,24.3963,0.0
2023-01-17 22:00:00,13.8183,0.0,15.3761,0.0,27.8747,0.0,19.4642,0.0,22.9302,0.0,16.5165,0.0
2023-01-17 23:00:00,7.752,0.0,12.2,0.0,10.2219,0.0,11.5816,0.0,11.7828,0.0,17.1718,0.0
2023-01-18 00:00:00,22.5188,0.0,15.0917,0.0,27.2566,0.0,32.7946,0.0,36.0544,0.0,17.1467,0.0
2023-01-18 01:00:00,15.1415,0.0,19.5533,0.0,27.5883,1.5541,10.6314,0.0,23.77,0.0,31.7777,0.0
2023-01-18 02:00:00,50.8812,0.0,24.0073,0.0,10.3846,0.0,42.2247,0.0,91.548,0.0,60.4616,0.0
2023-01-18 03:00:00,13.1835,0.0,21.4457,0.0,0.0,0.0,25.2471,0.1609,23.5298,0.0,31.6662,0.0
