Timestamp,energy_price_CAISO,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,deploy_factor_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,deploy_factor_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-01-06 11:00:00,38.909054070325745,11.914809469926503,0.0,20.753999333878248,0.0,2.774484063438244,0.0,0.0,18.82936956689048,0.0,0.0,13.22113696380369,0.0,14.063054504349854,0.0
2023-01-06 12:00:00,66.36624025091652,18.217165232310762,0.0,30.19569634409762,0.0,30.87576650924931,0.0,0.0,21.414252236198774,0.0,0.0,8.311054310200793,0.0,27.657932710395126,0.0
2023-01-06 13:00:00,38.1723018481936,14.763280018856435,0.0,4.551780421189837,0.0,6.775388091026285,0.0,0.0,7.25856453764644,0.12295186746425066,0.0,16.68719483266493,0.0,11.952542544223535,0.0
2023-01-06 14:00:00,40.249749030611454,5.482611004159752,0.0,15.52150350959867,0.0,14.551575166331096,0.0,0.0,20.653510974383053,0.0,0.0,9.979028454411345,0.0,11.501079364629721,0.0
2023-01-06 15:00:00,30.5009829885817,8.885704086760347,0.0,15.30095553205579,0.0,15.749159420599414,0.0,0.0,12.344372451638245,0.0,0.0,12.535906312090866,0.0,11.670259986729302,0.0
2023-01-06 16:00:00,33.954026592204414,10.51311133820432,0.0,4.5093232738011855,0.0,10.367826233340583,0.0,0.0,5.662506210689498,0.0,0.0,15.265656280441991,0.0,9.68089106109916,0.0
2023-01-06 17:00:00,33.09728794688627,4.256068225377455,0.0,11.174424236276396,0.0,7.088450101610093,0.0,0.0,15.129359864817248,0.0,0.0,17.439577153251918,0.0,16.552080369482262,0.0
2023-01-06 18:00:00,20.754883036358212,7.64470372832429,0.0,15.34858973362713,0.0,5.67491755173056,0.0,0.0,3.8861184946592577,0.0,0.0,12.514797330608012,0.0,12.072608515290737,0.0
2023-01-06 19:00:00,31.277955144757133,13.62365620391305,1.1985457594644926,11.350039792554657,0.0,11.768812031332208,0.0,0.0,15.050483580597456,0.0,0.24640986664561024,11.381787104812068,0.0,7.627559926544037,0.0
2023-01-06 20:00:00,17.57851228957806,2.3739089637227684,0.0,6.025473121111221,0.0,4.978208357035741,0.4962820768497526,0.0,5.924958309938506,0.0,0.0,6.952135905916927,0.0,2.156208180593622,0.0
2023-01-06 21:00:00,30.629855271061142,3.9448094316838835,0.0,3.623129181302292,0.0,0.0,0.0,0.0,6.221617640288008,0.0,0.3549905602023984,15.002745249469841,0.0,3.8475106838995607,0.0
2023-01-06 22:00:00,41.961110621034365,24.51660993082612,0.0,12.591128612246642,0.0,8.44092315274491,0.0,0.0,15.200048169001303,0.0,0.0,9.961190706230164,0.0,7.308344287773755,0.0
2023-01-06 23:00:00,51.35499571413766,17.65223354162445,0.0,27.003771147932227,0.0,7.51165687347193,0.0,0.0,5.687914363317773,0.0,0.0,10.776393810251207,0.0,24.027496776644433,0.0
2023-01-07 00:00:00,38.441161382683894,13.706034102670909,0.0,15.524241328715878,0.0,12.567402184531945,0.0,0.971621758960132,11.266579588548671,0.03394474493760676,0.0,10.616069106773558,0.0,8.593477573940007,0.0
2023-01-07 01:00:00,63.518120284046944,18.702205578573434,0.0,17.648268261482155,0.0,22.586418086536987,0.0,0.0,32.460474110459145,0.0,0.0,17.72796834441609,0.0,24.741411707807885,0.0
2023-01-07 02:00:00,64.95228532344592,15.172119633615406,0.0,13.57909469929762,0.0,25.964781090640933,0.0,0.0,9.769201645885015,0.09101346478991848,0.0,11.213389408350967,0.0,13.198670826706907,1.0813001425661746
2023-01-07 03:00:00,50.67337958967026,13.873193073630269,0.0,12.004559034791336,0.0,6.667999484700982,0.0,0.0,12.942900594634263,0.0,0.0,20.297536862984785,0.0,9.308594326023595,0.0
2023-01-07 04:00:00,49.75536806504992,7.94200120977036,0.0,23.245346814579907,0.0,14.762644319837374,0.0,0.0,15.819770542183287,0.0,0.0,13.804279050111342,0.0,14.501781993298295,0.0
2023-01-07 05:00:00,55.044926810640625,24.606276988377775,0.0,7.729615195643097,0.0,24.58387973973031,0.0,0.0,12.729453110337296,0.0,1.6527660337160541,21.86353050759669,0.0,7.198434775315856,0.0
2023-01-07 06:00:00,45.55406849475547,13.149854643328974,0.0,12.055676130342272,0.0,7.080826562594659,0.27116296819486274,1.367569488955199,15.061979964640283,0.0,0.0,11.479385828427505,0.0,19.840809612295022,0.0
2023-01-07 07:00:00,49.34880012253616,5.959912213369126,0.0,13.14773016611538,0.0,12.693719475517305,0.0,0.0,7.492933283713848,0.0,0.0,21.06316356306373,0.0,11.306636627253724,0.0
2023-01-07 08:00:00,47.529517433995835,4.225251965323263,0.0,15.58763928507605,0.0,18.25805496654077,0.0,0.0,19.890932985013034,0.0,0.0,22.253966752803073,0.0,19.808386242321824,0.0
2023-01-07 09:00:00,61.12163675701361,20.185058741503827,0.0,3.0299674368932097,0.0,17.074243833771995,0.0,0.0,13.053398127210624,0.0,0.0,12.665622123865703,0.0,4.080093326466978,0.0
2023-01-07 10:00:00,60.82768074086346,18.30985599064733,0.0,18.460229471978735,0.0,8.213948246440923,0.0,0.0,7.687250969095789,0.09886594712500503,0.0,22.694383198307634,0.0,16.282992666977428,0.0
2023-01-07 11:00:00,72.25851676400656,33.893906183292316,0.0,36.150102692475805,0.0,8.363385488329358,0.0,0.0,12.426538372488723,0.0,0.0,9.456990589347013,0.0,12.189323203343136,0.0
2023-01-07 12:00:00,57.32128264527902,20.070743961875905,0.0,11.753683195292666,0.0,9.932140291233392,0.0,0.0,19.095437691008144,0.34136011063206884,0.0,8.337956341144364,0.0,12.72551733057805,0.0
2023-01-07 13:00:00,43.97995708810557,6.3510486612716655,1.2459862298978437,8.59686811856853,0.0,9.595761093728886,0.0,0.0,1.1643864667615427,0.4770993024412075,0.0,13.659023247619192,0.0,9.341719189548627,0.0
2023-01-07 14:00:00,36.46042614753722,13.003335424227519,0.0,13.366221854065367,0.0,4.0230816352255925,0.0,0.0,11.244319562789974,0.0,0.0,5.854078680361441,0.0,5.006989895500261,0.0
2023-01-07 15:00:00,51.01863113185174,17.978445822694884,0.0,7.512486995165181,0.0,24.56197906717749,0.0,0.0,18.55225875785844,0.0,0.0,5.462896412596269,0.0,25.533342482826068,0.0
2023-01-07 16:00:00,23.326598724826283,2.3131601050188406,0.0,4.057358451494133,0.0,13.442288957534718,0.0,0.0,5.934687715767039,0.0,0.0,7.1870711063909765,0.0,7.719287789222215,0.0
2023-01-07 17:00:00,34.56293356251591,6.8558187652688485,0.0,8.86074690334262,0.0,10.355134754338527,0.2271477218938588,0.0,6.0765972115600855,0.0,0.0,12.235713544379784,0.0,14.858138595174346,0.0
2023-01-07 18:00:00,21.577042932841024,6.135544574415182,0.0,4.52558787447053,0.0,0.5335095079225329,0.0,0.0,8.091223875311877,0.0,0.0,7.085484552811179,0.0,3.8978854435526262,0.0
2023-01-07 19:00:00,40.314645749490815,6.7708675935364,0.0,15.823109948505936,0.0,9.575340985152316,0.0,0.0,14.229266372728798,0.0,0.0,9.044687734211236,0.0,16.844981310880154,0.0
2023-01-07 20:00:00,49.67683309040508,10.418744167854419,0.0,20.198097225329846,0.0,23.79985817956711,0.0,0.0,17.132561713098724,0.0,0.0,13.805134311018014,0.0,4.881375072586205,0.0
2023-01-07 21:00:00,23.375055178176517,0.0,0.0,4.495333316677808,0.0,9.827741303765535,0.0,0.0,3.8871972148525127,0.0,0.0,5.721282663994712,0.0,11.563413725240762,0.0
2023-01-07 22:00:00,61.226342269567056,19.749298771314812,0.0,20.59373719741423,0.0,13.343331460379142,0.0,0.0,27.51534991273142,0.0,0.0,6.800808816145109,0.0,23.937463507299373,0.0
2023-01-07 23:00:00,36.413181519863656,14.833391554763917,0.0,10.278599081269336,0.0,5.6474447864428905,0.0,0.0,15.970954710288403,0.0,0.0,9.292550721448224,0.0,19.5752847066462,0.49441658870652894
2023-01-08 00:00:00,42.78904826722161,9.376932375743955,0.0,8.196693635176484,0.0,10.901062686753725,0.0,0.0,16.41151024627639,0.0,0.0,6.1519532689578025,0.0,7.410633340280426,0.0
2023-01-08 01:00:00,55.79571079531956,29.473527989687696,0.41796304508099025,18.05322144632444,0.0,10.686071698600543,0.0,0.0,21.027911449938884,0.0,0.0,16.00739161496927,0.0,18.65934504978605,0.0
2023-01-08 02:00:00,46.84344891200765,16.918874999976765,0.0,10.945991477557554,0.0,14.441629902033803,0.0,0.0,20.340836376502118,0.0,0.0,12.16293760199164,0.0,11.520976577480035,0.0
2023-01-08 03:00:00,81.64060145289008,38.57878993939279,0.0,34.842203686930276,0.0,10.450932086917879,0.0,0.0,16.965507924064603,0.0,0.0,15.264260599232667,0.0,26.297570543640397,0.0
2023-01-08 04:00:00,47.83779472060227,15.175186005187028,0.0,22.91479084401409,0.0,0.0,0.0,0.0,18.11400161357755,0.0,0.0,18.18822718684644,0.0,10.949387462522681,0.0
2023-01-08 05:00:00,57.535740649571366,16.244505043481748,0.0,9.101094959149098,0.0,17.24553250067394,0.0,0.0,10.868999938544533,0.0,0.0,19.489338481933135,0.9782778891334628,24.431980896648884,0.0
2023-01-08 06:00:00,57.663863181298105,8.0925296104737,0.0,7.191832659067636,0.0,20.596812418310506,0.0,1.0184654300149925,23.593930216837975,0.0,0.0,16.743377148938087,0.0,9.789593360545826,0.0
2023-01-08 07:00:00,75.07357970696822,9.485692288401271,0.0,39.518684610503605,0.0,29.96297694873816,0.0,0.0,26.737184197477063,0.0,0.0,27.313911022186048,0.7002327917960811,19.170404990071674,0.0
2023-01-08 08:00:00,56.98741347675485,17.559142249702568,0.0,18.804865236775452,0.0,21.46948374048709,0.0,0.0,16.556765433642074,0.0,0.0,25.171719278178358,0.0,27.18675361862311,0.0
2023-01-08 09:00:00,70.50996359283484,27.085421416550943,0.0,14.988725121804272,0.0,18.970128283991052,0.0,0.0,21.310435518816245,0.0,0.0,6.651049201250787,0.0,27.242203791540984,0.0
2023-01-08 10:00:00,60.9439927999012,19.351834185878428,0.0,14.104175204841505,0.0,17.2408332234904,0.0,0.0,11.90077011035063,0.0,0.0,8.90151599350684,0.0,13.375728067703013,0.0
2023-01-08 11:00:00,55.211455933179714,16.465213041271284,0.4981408826136793,11.355952609028783,0.0,20.916645495028135,0.0,0.0,21.082754519910996,0.0,0.0,9.571337507744971,0.0,8.884536086576599,0.0
2023-01-08 12:00:00,38.02268071256233,13.79793275961652,0.0,2.849106452468491,0.0,23.624611150388404,0.0,0.0,0.1320007661379723,0.11138754157318437,0.0,10.319019776505906,0.0,10.184839538633373,0.0
2023-01-08 13:00:00,42.16999965494936,19.929499670525,0.0,16.430219753886245,0.0,12.553951859510953,0.0,0.0,11.943963113087824,0.0,0.0,16.93932725459068,0.0,10.305401096203095,0.0
2023-01-08 14:00:00,37.849063675915374,16.260755880015548,0.0,4.2361655631125785,0.0,8.894750592154406,0.0,0.0,10.642964904477179,0.0,0.0,6.272267893044991,0.6772256988124904,11.67975323114313,0.0
2023-01-08 15:00:00,29.252335680518634,13.753105688523343,0.0,2.2377402093360805,0.0,5.008894898139377,0.0,0.0,3.474270479031344,0.0,0.0,6.361678826565452,0.0,8.420342847981356,0.0
2023-01-08 16:00:00,33.83153582008822,11.860968189226337,0.0,3.678477537830773,0.0,19.978136501707997,0.0,0.0,5.710816896439116,0.0,0.0,16.377357409630985,0.0,3.9311366008573323,0.0
2023-01-08 17:00:00,47.31794906528572,10.466103063542441,0.0,13.879579818240781,0.0,23.549348809005217,0.08335990901453318,0.0,14.139428427843969,0.0,0.0,27.396379580591088,0.0,22.586812136109224,0.0
2023-01-08 18:00:00,36.854628150089454,12.60152725468368,0.0,5.528047084454807,0.0,16.770113748927383,0.0,0.0,4.647914537789991,0.0,0.0,4.082655211091108,0.0,10.956929923787106,0.0
2023-01-08 19:00:00,44.78905611009657,13.89997095429804,0.0,4.098428584721976,0.0,11.865109166362199,0.0,0.0,21.32328928646866,0.429153611401937,0.0,12.085179493588182,0.0,10.743237963948154,0.0
2023-01-08 20:00:00,35.958688611895624,0.0,0.0,14.89926592935923,0.0,13.741408336622248,0.0,0.0,11.55819342742411,0.0,0.0,15.94835253233464,0.0,6.802637442256606,0.0
2023-01-08 21:00:00,38.929570035681934,6.830421981318526,0.0,3.387954356523431,0.0,8.91970329924765,0.1881339810694062,0.0,7.773916768461429,0.0,0.0,18.71538693033526,0.0,13.485769180195401,0.0
2023-01-08 22:00:00,55.04080464602749,23.513916281928434,0.0,21.596017979329325,0.0,8.51006732016429,0.0,0.0,8.212473166176292,0.05732217845425892,0.0,19.372082229933483,0.0,6.114094860236777,0.0
2023-01-08 23:00:00,49.1775217504434,14.744919699457592,0.0,10.837481246650986,0.0,15.851652707590336,0.0,0.0,11.49382871002808,0.0,0.0,5.364675350677688,0.0,13.0160171735592,0.0
2023-01-09 00:00:00,37.11668782639627,9.55564961523959,0.0,3.6472940755052554,0.0,10.954724068407625,0.0,0.0,5.447856654140537,0.0,0.0,19.768277618040912,0.0,14.627327852122596,0.0
2023-01-09 01:00:00,56.862349618220385,15.984582376540216,0.0,21.488573186450346,0.0,16.894397119687973,0.0,0.0,14.191191303692321,0.0,0.0,10.154561327382392,0.0,17.37230053662907,0.0
2023-01-09 02:00:00,56.311284754950954,21.79186578069137,0.0,19.77198739813553,0.0,19.34769360893672,0.0,0.0,6.635368543136581,0.0,0.0,20.13024122180772,0.0,23.694114287097513,0.0
2023-01-09 03:00:00,66.4200761503024,24.594316135734083,0.0,8.914308580218268,0.0,25.095039751872207,0.0,0.0,15.737115715039767,0.0,0.0,12.41725805096375,0.0,28.7322218277349,0.0
2023-01-09 04:00:00,78.2270063424222,10.519570947841853,0.0,19.857231765385027,0.0,38.37040229335919,0.0,0.0,36.62143408426442,0.0,0.0,28.077278468898086,0.0,25.72004571988362,0.0
2023-01-09 05:00:00,75.92775817297806,16.964055175359295,0.0,17.37100893679291,0.0,20.65955881404669,0.0,1.2804718166710527,11.47885856468707,0.0,0.0,25.83665782932027,0.0,38.46922142813664,0.0
2023-01-09 06:00:00,62.236331780624,22.131788065659453,0.0,23.92611583840717,0.0,15.924637649858084,0.0,0.0,25.77542323384754,0.0,0.0,9.199114591528225,0.0,22.363734315863482,0.0
2023-01-09 07:00:00,62.1628895301928,15.719489166890728,0.0,12.70888303263574,0.0,23.645010581192757,0.0,0.0,22.65624197116552,0.0,0.0,18.597045985364435,0.0,26.59825936717015,0.0
2023-01-09 08:00:00,66.57924373430863,27.974358473711053,0.0,18.760276306836474,0.0,9.827112221896082,0.0,0.0,29.75168541274633,0.0,0.0,29.937966968156132,0.0,14.89254750999666,0.0
2023-01-09 09:00:00,74.36954704303473,19.476603322096743,0.0,19.004014007905788,0.0,20.77991787605425,0.0,0.0,9.08566265513118,0.25100420942874335,0.0,12.764221913123492,0.0,14.305454795206511,0.0
2023-01-09 10:00:00,44.760520105840776,14.454187188380038,0.0,7.443893558751525,0.0,16.715623738618365,0.0,0.0,5.934506208088285,0.0,0.0,15.541512320991371,0.0,11.61657231265334,0.0
2023-01-09 11:00:00,54.94325262937738,18.915685106914296,0.0,10.242044402870473,0.0,22.80873559883976,0.0,0.0,5.924993080183798,0.0,0.0,13.005314773771069,0.0,19.752475930936647,0.0
2023-01-09 12:00:00,55.7168291947462,11.249822334171226,0.0,10.564417382549225,0.0,1.146379355133929,0.0,0.0,14.610302738756614,0.0,0.0,6.665707576589277,0.0,13.060970073188933,0.0
2023-01-09 13:00:00,62.79883007191901,9.226255180764731,0.0,17.308583237396256,0.0,35.535406391988346,0.0,0.0,18.248704673955906,0.0,0.0,15.158009659596317,0.0,8.766326121326399,0.0
2023-01-09 14:00:00,55.794533919772476,11.314373549333329,0.0,22.54923075228744,0.0,14.839059929483685,0.10145117611607739,0.0,5.587359222605748,0.039756968243373256,0.0,17.44967615167507,0.0,15.250706880468007,0.0
2023-01-09 15:00:00,53.21709540858957,7.433549646683772,0.0,16.065991456832332,0.0,14.37438064407251,0.0,0.0,22.91219945027077,0.0,0.0,25.350025969904245,0.0,17.874193014027906,0.0
2023-01-09 16:00:00,19.557168660410817,4.763283165912943,0.0,1.5213143301931513,0.0,3.6917438602995354,0.0,0.0,4.4059400341671475,0.0,0.0,7.051653212693595,0.0,5.424736990725682,0.0
2023-01-09 17:00:00,52.35914767270692,22.65858883607737,0.0,17.653258197427228,0.0,21.131470698298067,0.0,0.0,26.646370970764316,0.0,0.0,18.924087454782548,0.0,19.348394368856894,0.0
2023-01-09 18:00:00,47.7939961277015,25.881841985072214,0.0,9.210068210064382,0.0,11.60630017996933,0.0,1.09704976216291,14.032420421715043,0.0,0.0,11.89106329783575,0.0,18.115584959486696,0.5944343090267382
2023-01-09 19:00:00,46.93720504665839,15.281313285284241,0.0,4.7817506569546975,0.0,20.457631000456363,0.0,0.0,16.195968980019153,0.0,0.9812451952849033,13.204662812960809,0.0,4.831581495831717,0.0
2023-01-09 20:00:00,45.82972956836194,22.222110238969567,0.0,19.144722193614356,0.0,14.705634902863634,0.0,0.6278628301499534,9.125137389787975,0.0,0.0,6.945913978193998,0.0,18.072205904983786,0.0
2023-01-09 21:00:00,48.68154678182192,8.220969726491383,0.0,11.936460397488435,0.0,18.666020053404733,0.4085627707737928,0.0,18.798052405152845,0.0,0.0,18.19418918163913,0.0,11.876636747219894,0.0
2023-01-09 22:00:00,51.47683772330099,2.4140058003950955,0.0,19.18356332794383,0.0,4.677055512701061,0.0,0.0,6.523803708877352,0.23758419287681684,0.0,21.796852337269275,0.0,9.258575772512188,0.0
2023-01-09 23:00:00,55.0482331062384,13.791725735443977,0.0,21.91089353615937,0.0,14.876064532011004,0.0,0.0,15.456627894792058,0.0,0.0,22.045799155802932,0.0,26.62674577445952,0.0
2023-01-10 00:00:00,52.07210901973183,12.58308175393028,0.0,15.049979830369939,0.0,18.982142736320206,0.0,0.0,21.806097894902507,0.0,0.0,14.5410431704588,0.0,17.811780544407956,0.0
2023-01-10 01:00:00,69.32498827001481,23.928236576890253,0.0,30.353829758294314,0.0,29.02455733841088,0.0,0.0,11.34905488070559,0.0,0.0,19.19981819214354,0.0,18.66545771267233,0.0
2023-01-10 02:00:00,62.88034553726096,23.975611967688344,0.0,26.4078465065638,0.0,14.210483506788222,0.0,0.0,28.5467560844364,0.0,0.0,33.13364654503446,0.0,24.481925116804113,0.0
2023-01-10 03:00:00,60.61053440915654,12.728877471188403,0.0,19.49441396354713,0.0,10.579719611791777,0.0,0.0,17.041609495486217,0.0,0.0,23.970244251171373,0.0,28.774915123460534,0.0
2023-01-10 04:00:00,68.4896588416121,29.441985657531045,0.0,21.7228040572761,0.0,14.253409550843536,0.0,0.0,10.758855397412743,0.0,0.0,20.501715631204313,0.0,10.990684992424693,0.0
2023-01-10 05:00:00,64.13645553680104,18.406380422023204,0.0,25.480569701728378,0.0,11.253960250956924,0.0,0.0,13.440185020774598,0.0,0.0,3.6727528226140445,0.0,13.111289274539093,0.0
2023-01-10 06:00:00,72.79731959584937,10.573364756701059,0.0,22.117258098503143,0.0,17.92782576879831,0.0,0.0,28.28862565855474,0.0,0.0,30.695734675164196,0.0,16.311421805962194,0.0
2023-01-10 07:00:00,73.20124881616151,28.501672788645244,0.0,26.85768320510577,0.0,12.102266162634507,0.0,0.0,11.874773158085503,0.4816054775211109,0.0,24.932428904086645,0.0,18.941546085613282,0.0
2023-01-10 08:00:00,60.05935320847418,29.65953807637691,0.0,22.793662839292132,0.0,21.306330244158435,0.0,0.0,31.032152632366458,0.0,1.554975900664523,30.145834958304402,0.0,27.31546034192532,0.0
2023-01-10 09:00:00,69.91100404810899,16.280927099002106,0.0,25.89679880877222,0.0,30.242410583402506,0.0,0.0,12.309041315267557,0.0,0.0,11.289208120320597,0.0,32.334187299844125,0.0
2023-01-10 10:00:00,40.05331807335007,0.16557166797365053,0.0,7.664481579268468,0.0,11.048003290474524,0.0,0.0,5.269224011297523,0.0,0.0,4.250313331046715,0.0,15.621175990214848,0.0
2023-01-10 11:00:00,66.53724666638223,33.67859772777854,0.0,10.549835114513437,0.0,29.979135567806388,0.0,0.0,18.913657343516167,0.0,0.0,19.90860197434588,0.0,18.35391823894915,0.0
2023-01-10 12:00:00,59.61330301366851,20.310065157901967,0.0,12.711152178173249,0.0,28.326276561556334,0.31015171433747635,0.0,8.88419538019036,0.42712874236512877,0.0,14.441881216190476,0.0,12.77460120917687,0.0
2023-01-10 13:00:00,45.98681545657522,22.24558997013785,0.0,21.905794730496744,0.0,6.0049071252666,0.0,0.0,6.516878285307617,0.0,0.0,20.672801674502235,0.0,13.58808871606284,0.0
2023-01-10 14:00:00,35.34299970363658,15.888287531620023,0.0,7.307442347558555,0.0,11.954651552586403,0.0,0.0,16.652436037952796,0.0,0.0,12.489387911032791,0.0,12.984721702519982,0.0
2023-01-10 15:00:00,41.039716746992084,14.913193508538999,0.0,4.432185475527279,0.0,20.885270991410348,0.0,0.0,6.694478255380799,0.0,0.0,9.03766432016839,0.0,5.941155929974245,0.0
2023-01-10 16:00:00,34.72151752479789,9.830935518260857,0.0,7.396823062519982,0.0,9.979223590926907,0.0,0.0,10.301160841527537,0.4599974861533755,0.0,11.234425813432487,0.0,5.865066252093829,0.0
2023-01-10 17:00:00,43.27936177125441,11.098935874301056,0.0,7.341145529017891,0.0,21.875884398922125,0.0,0.0,20.03915450446827,0.0,0.0,8.84156979812078,0.0,14.4302822006757,0.0
2023-01-10 18:00:00,59.78735726051839,27.879945890599693,0.0,22.020062789214183,0.0,12.212798141604242,0.0,0.0,16.191392605932514,0.0,0.0,18.930745450336975,0.0,25.73634790062447,0.0
2023-01-10 19:00:00,42.919531643561136,16.712646406493608,0.0,5.525723297447925,0.0,2.0607626314801344,0.0,0.0,5.113454262213454,0.0,0.0,22.08259829039892,0.0,10.365027021919442,0.0
2023-01-10 20:00:00,40.50977218324466,7.468436924847288,0.0,3.885183863749198,0.0,12.597571847529686,0.0,0.0,16.024469972201008,0.0,0.0,3.591462444118917,0.0,3.2989926228990427,0.0
2023-01-10 21:00:00,53.212793862703776,16.342223075251546,0.0,5.027046345257014,0.0,21.225339387903325,0.02578176144999464,0.0,23.99885775432878,0.0,0.0,20.082919787044347,0.0,8.234295582461826,0.0
