HourOfYear,Regulation Capacity Up ($/MWh),Regulation Up Mileage ($/MWh),Reg_LOC_Adder,Synchronized Reserve ($/MWh),SR_LOC_Adder,Primary Reserve ($/MWh),NSR_LOC_Adder,Thirty Minutes Reserve ($/MWh),SecR_LOC_Adder
187,14.380233470751289,15.831006159003298,2.305215744160501,0.0,3.229277775420208,29.068605841573188,1.6498819818562644,15.005768539045427,1.8063587985642493
188,15.473991484268625,15.236124403705318,0.0,51.57192285800326,4.6863462109020055,17.762766401064688,2.1111189429417396,11.304596603800288,1.7401696067874437
189,12.708970797371132,4.008558772646118,1.5797631910791559,27.428376232302934,1.7685086361863211,10.528821418559025,1.3713104146260662,14.600298145036897,2.239507415824818
190,0.0,6.846554920427406,1.1607394611432105,12.495758228517456,2.7975373621587134,14.950787310881152,1.2409996349597017,14.963397100022197,1.3688340188244628
191,0.0,0.0,1.1240488470151364,21.931528206752336,0.6923459270477954,8.329816820648558,0.7511642936060478,8.515685785679132,1.6332252307120327
192,7.993847725710995,3.5362673617779636,0.663245995080303,12.088094531707354,3.5921607168905245,12.93459049418229,1.2677164846434916,7.300457245453433,1.0396513845860371
193,1.1803028149779546,3.4273858565633666,0.26787419849741406,16.841369355587453,0.625108613651463,10.408318279865618,0.3613907990716696,8.839291636413947,0.12591138869469898
194,3.0945866967404485,4.771265884499825,0.27017792972769367,0.5912468274898571,0.6574315000895428,2.82765860530376,0.6279459139074971,7.263998044476193,1.1033967614915123
195,8.340237012388073,2.090854111337189,0.5880682513786367,71.67953366808564,0.537821774440457,5.710490091679356,1.6450316946636485,3.0015662039089555,1.0404939992058402
196,5.291387244680223,2.208672317942363,1.1029964289131382,4.859671861848035,1.3783126452347778,4.985092356604015,0.6171906657875526,4.052955207022755,0.3365176489651871
197,11.199937519841866,2.061802395524849,0.46605319621773833,13.332578243872655,2.2407539604409252,4.9575506838019,0.4062031439501586,39.81217620184578,0.9880795501699615
198,0.0,6.827356119705688,1.5521702867998965,28.202609302329748,2.1898569681071773,13.732049049918112,1.3725202072715648,9.428812974393582,1.2181134743955944
199,0.0,7.995325985953438,1.3790169657955031,15.893922475687233,4.09829294831967,18.663629650329042,1.5317439493085407,7.813306670585823,1.0421048244793991
200,22.813320413958913,12.058672337068824,1.472417828186954,10.948662557522354,3.9585047083584204,15.508588801160863,1.5557630780682252,18.747388031117964,1.8899540501606988
201,0.0,0.0,3.0263841667558142,14.403499728037811,2.461178031314247,10.663919420791443,1.3661341530927396,15.349841391673396,4.143434463990938
202,16.7884240838236,11.037093149202214,1.7666871293627475,20.744769817146302,3.6780832836380823,15.007790329468909,3.4504735088236287,0.0,0.0
203,9.86011444622646,10.272997497977894,0.7130269336808004,0.0,3.522465409596398,15.914487835552954,1.3754874425707615,10.085539396592672,1.041990493479809
204,11.627032824599766,7.101548865530385,1.7033955233100264,28.741184406440876,1.9385907769071993,20.17341455316821,0.8910257172551052,7.101663845838004,1.5381805517205644
205,12.949382306351678,56.94225237674499,2.3766190612513616,38.87432654708644,4.096395594825521,8.337951412955123,1.0895440645940857,9.376980331726608,0.0
206,9.759430773985917,7.778505614779275,1.1745374202167203,21.941935642000193,1.5954750649715594,22.60520448412573,1.1399154532024727,6.1472307448709484,1.8987482348761575
207,13.220209874995692,8.030578379011596,1.3331241311808746,25.181722226232765,2.506453530483692,13.37428916990206,1.6472796820931839,4.482701072455454,1.9695016027216772
208,12.176624288965884,9.027352609553668,1.258429183168956,19.35485118302085,0.0,4.369106360291823,2.3820345879838785,22.156774176139276,18.63003241818811
209,13.826008961813656,8.20340700383243,2.446320001587123,64.6708436043011,5.2186822084837345,0.8726497898138385,0.0,16.855167352164727,0.0
210,14.262917222494819,6.407944160158736,1.9979598745827867,0.0,4.486695600182507,0.0,2.381895454867089,14.81165449736082,1.505415603126498
211,13.915577426541311,2.0051240548635536,1.408288429473127,42.03006096698397,0.9835448086102461,28.817554822682844,3.1476148745174055,16.267823383382968,1.5832357571148947
212,8.988894308082354,13.910658158285967,2.884858343988927,51.893220146749464,5.694584536519602,13.378048786049026,0.0,10.453298494321531,0.6697575849742428
213,12.096062143427298,7.026820667075598,1.0518477429861768,31.89683169082464,3.4442266019841643,11.726030621451955,1.3515319133926416,5.262869935438616,1.5883948676735558
214,8.95894142188071,9.815798326898793,1.4341058264129853,7.635628256945257,0.0,18.16785512310919,1.376566827880616,6.5211117595013715,1.733078433140217
215,13.222936101757236,4.185538678400544,1.504001236136405,16.658879931611,0.48406207484308134,10.580796038093832,1.244740619813693,55.843157869977645,0.5867232144416961
216,4.652030497212979,5.75416698031506,0.22533990095127257,0.0,2.8279133827114546,9.845640844371552,0.8653917672160433,7.035719035935735,0.5949010292505532
217,5.253909165014301,4.606648036244789,8.03278177355803,58.202550393385806,2.144197090276025,32.75211687554528,1.4077612222631406,6.5048879526981285,0.9012665547489378
218,0.0,3.0522575263169185,0.6753838299546593,11.819958824047086,1.4606357795776812,8.446723565108186,1.211878484950215,7.96781509949865,0.9636081106023897
219,6.41784927917773,0.0,0.12673689935352483,24.626808763070564,0.7247257609573803,0.0,0.421516147190945,5.90812386777109,0.8032311591211733
220,4.958527497667067,3.785668054654541,0.9841494556503203,0.0,1.2803503689087372,5.005495338042997,0.5442717144117579,6.262413167902159,0.44591498036724353
221,4.837954589267683,4.694601912204,0.0,14.779903120972195,9.238706754073235,2.4125695932364866,0.5533106088105577,0.0,0.07807745003588258
222,7.927270834569503,7.732501859692036,1.482321029583229,18.9654159423292,2.9659380952183256,10.392879669402928,1.047894047559363,8.05120681320066,0.0
223,0.0,6.964164388522463,0.33821915270488284,32.117136319545565,3.027803107972746,16.771781469780528,1.024324258873299,14.242012445340425,0.8196735680839039
224,18.53523358743136,4.276093502517806,2.206486271100522,26.642947073262373,2.819614461876009,21.71211142562223,1.8392314482221697,11.065298893410697,1.7608365422747265
225,12.987629641809859,0.0,2.1268794717839157,33.93681770640206,5.363560297540592,9.562501433706123,1.8369528902452408,0.0,1.6759677027782898
226,14.819448396732747,5.085796384871456,1.1333492423918807,27.200273074411754,3.4824959907027275,13.554370208904691,2.4787642048130665,16.69951926960851,1.379762754472571
227,13.592698371564325,10.783420573992249,1.4112780653931567,12.686454850055158,3.6129997465845016,24.924238686365904,1.8362390497136232,8.728959727129192,1.0249788977448706
228,7.113478555413556,8.647819615202813,0.0,19.47349025868335,3.7585412598172936,0.0,1.2111007319438953,11.471553300376653,1.2133041462754437
229,0.0,8.035896679027,0.9696937906003429,15.686342843488815,3.0116408303280737,19.43379817875792,1.824458163567257,21.532350331832276,0.0
230,8.674250998108784,5.2851695529815546,0.0,15.414112120278244,1.7346168078013544,6.381646147354364,2.0892677517705462,61.91285222403367,1.3292103075254387
231,6.876461769448428,11.270765574547037,1.4673589810243717,0.0,4.650641343593799,22.081945549992277,4.428755436128333,14.728668578555665,3.0930328785471333
232,18.152471511656017,0.0,2.101297271292092,21.302549637327697,4.84013807980195,4.579263950350549,1.2528217261090406,8.190919133760952,1.6446289060593013
233,10.816583812395693,4.972520097318708,0.7020110445170757,27.84899476113584,3.189075215735993,3.6450702264459265,0.625174319559266,17.036314844170587,2.05211351171987
234,24.406038585016002,9.43484081945275,1.1936325189967685,32.38817615766618,4.189628747531142,0.0,3.9524892043202855,21.51542228266866,1.4908132518850954
235,23.829021861049043,0.0,1.1106953649058326,0.0,0.22444868101766405,15.255762432941758,2.0670856966863274,13.991689273596633,2.8236946670659115
236,12.478286755101077,14.776354643064527,2.7061509072705796,0.8527916558238109,3.2394923905016,25.774644048335063,2.117436299056785,17.015108502437702,2.3604515816021983
237,12.099823503677905,10.026394198909026,2.7099856640069686,0.0,5.562290068088258,53.713605227014774,1.7630166670712821,1.6195552880660782,0.0
238,11.706832970638292,8.997918240247925,0.9716759100607586,21.01777361855332,2.8227108040720013,5.847021945799402,1.9909883037013203,10.03175962922782,2.2714749552999813
239,1.7149566408101633,6.151754585604169,0.7700610147428312,21.620901632046685,3.5190367591423892,16.89985580919832,0.7476306889520815,6.788542596155071,1.0320441256930775
240,10.269660325143667,3.930679315109958,0.43217114378871097,34.823652540067684,1.3543812255184682,1.149346333978556,0.0,6.836739531514303,0.45111479997311965
241,0.0,3.866920905018498,0.8242561077644341,14.515241197815204,0.5274482181569635,5.008445623189779,0.7339813759514972,36.34910514444626,0.7932870966887572
242,6.517899704359844,1.701670623952197,0.0,21.650141080184472,0.9116918823760005,6.6848330672710325,0.9219182349866709,0.5134154130501248,0.4230898830387494
243,6.267461839110653,3.5617342252612554,0.7749199140268649,0.0,0.8453540197670851,9.239546979721837,0.9334803605081405,6.190723486996252,0.7655939770575104
244,4.365603725093705,3.8530915559071204,0.46088514045565726,15.257531638897838,2.33871872112947,4.128904080215754,0.7938392202046614,0.0,0.6668767601395226
245,6.093420672577405,2.690547318760319,1.293558519184571,16.063236884502192,0.9044559011884259,3.2862734237451567,0.607951488199375,6.165547690876111,0.8074910140574879
246,8.978939073329194,6.047692566325652,1.3863831629079773,10.116376123017945,0.0,10.829330968966806,1.8743972034160643,5.689604996243643,1.0776330966043042
247,4.191048796156341,8.15328358769672,0.5055855076007005,38.65006378766673,3.730462777234101,0.0,0.0,9.985215165483819,1.1751455620846474
248,15.116877359218561,11.39005279164602,1.9704956194080454,27.49765904909408,2.4011621563240158,0.0,1.6410411100042739,15.185161873930276,3.110885467917178
249,20.35411230594613,10.54461409618336,0.2512692087857779,20.554469230940878,4.089307536703861,6.110910537193591,1.163159938745807,17.701076708745607,0.7628424640410443
250,19.062372456208433,8.101008958308606,0.0,35.485318134318305,4.26870094791836,10.285263951791917,1.6938941473956763,9.588591491324044,6.24907852995809
251,16.250051214830098,0.0,2.4011345983717103,22.42908586330299,3.349081051388919,19.413752234290072,2.6210067973279862,11.098190597849168,1.385819410180349
252,8.463019792196881,7.864688808218477,1.5569439060730075,19.307157676729677,5.119541632749563,9.840964447090142,0.0,0.0,0.0
253,16.369443100461783,6.56523692882741,1.484930516952788,28.984333075118112,0.4529725336125724,9.269461142948595,1.5486488209621934,10.752109548917534,1.8903778346627946
254,15.741420939497406,1.6718132506304524,1.7173942100743855,22.330188928777982,5.264267586056959,11.854407796787033,11.312606672561541,7.726386849052522,1.2004349165646202
255,14.275694501352715,9.676991358856087,1.4240887732047223,0.0,3.862777748068445,16.63810132112866,2.323512553911222,12.139333276501288,0.5572777960785223
256,8.181492471584555,8.337662493769532,0.0,48.25382704958702,4.0774941159841624,0.0,0.7127667417454439,12.848563663002606,1.2599039806304857
257,0.0,13.513699546994719,0.0,30.118895914917097,3.2482593965260773,17.948424772542733,3.424029972463432,14.023392990756035,0.5356352808677465
258,18.82875504478353,9.561277924172916,1.9651704712664781,4.976439310533759,4.251663282024059,24.387001628792696,2.8291307048771794,18.087103875819263,3.2754984770681435
259,7.299548945195723,12.653512961247332,0.0,38.43481063481799,2.8642886931416234,9.768391575703017,2.2897998086232034,6.3472559823912125,1.2454310222709997
260,3.090392066167657,3.8049506825296953,3.9888853023665196,34.38638843776808,0.0,24.791532411432964,1.7279857059487607,12.677111240347378,2.1009829507277953
261,11.030527834225774,13.099485736040046,1.2171140889072467,37.225940412746354,3.030212912646821,1.7764982425652285,1.3410382963448972,14.223106316669378,1.2718693742307152
262,3.6044828374209605,4.775857583632639,2.2210899622544344,0.0,3.0801283135839643,5.880985117654604,1.6720569251830946,12.140768196540703,2.665725902585335
263,0.0,10.935869441194919,0.9294679459245648,28.644579919869134,4.067527921709502,3.759017140332436,1.4858202205515385,11.281415939579851,1.1687476100915815
264,6.442450980648937,5.587733722617577,1.090693127176533,0.0,1.796270540125996,5.82774293847305,1.111787253586703,7.68001862750741,0.9624138534771002
265,0.0,4.421235755804277,1.250767351376788,6.653005439497401,1.1633218697157859,0.0,0.6575850054413417,5.869147594195083,0.7884359957026561
266,3.6290287050587926,5.003385972715423,0.6211661386171017,0.0,0.8355342793154459,5.973624463817202,0.5154651511323444,8.979899408718303,0.7592748453426084
267,7.652356908158322,4.839773708834249,0.0,9.961750070825982,2.3871348984429583,0.0,0.7045794436336027,1.93702159154965,0.0
268,2.8699914514955465,15.592370283121657,0.392551277212505,5.591448023384825,0.5883932773453571,0.0,0.4924144785511116,6.105788570195838,0.9205163414975777
269,7.951622677476177,2.5944321073876906,0.7433515943952341,21.047377925843104,2.3779861772565947,8.637404480054425,1.1073578718023207,7.2821780589537,1.6608751232932402
270,2.553186076930354,6.754782264773769,0.0,10.624193687840181,2.263826310111148,8.609723180388926,1.1081629002344213,6.570751939037763,0.8831608453941807
271,7.447497586555054,7.7088860688755005,1.8533803745177209,24.01165549700138,3.2311057639873884,14.427346227828503,0.8618951298887558,4.359329589613336,1.0608816227003646
272,16.233112347526045,0.0,1.5807338666981676,27.273007715786598,1.5849638111410833,13.743903292538095,1.7289024228768914,12.255786369219077,13.4065872336894
273,18.595777618758472,12.253752019174653,1.2497179954006854,197.0251530108713,0.5293489820252224,10.80110379722041,1.3116378400114714,9.455939921758779,1.582619919573319
274,12.344633963633658,13.63717650034702,1.7281839608024265,46.81016509274925,2.53366902400129,0.0,2.6242980048978515,5.123246228615859,1.2186307908419038
275,17.42840792240812,0.0,1.6951077852667091,42.541183659496596,1.8953356834675827,0.0,1.7753641327722538,0.0,0.6530769094683094
276,19.638703315627158,0.0,1.6684853553784722,33.37784896571785,0.8281483811771155,13.981529131789115,1.565466649463927,9.025382101704842,2.1070018597816236
277,6.527914084573947,6.7223079076959085,1.761159364401297,29.07825584233296,1.8565552910658045,10.12381769106048,0.0,5.9777596662914405,1.2657778806015674
278,14.186837792087037,10.649601529640845,1.6488510550655944,49.867711384729034,4.175014748196547,6.94454563995375,1.63910917716105,14.597638859294744,3.7216251737759007
279,6.145091396136503,10.666464478825498,1.2649487574647282,5.708786006059029,2.7668065527841175,15.60120185156325,0.0,8.060850240825708,3.392414003596221
280,17.05273251747081,10.740034909105397,1.9378771011812135,26.410206765999718,2.8861726842702047,23.751104179991056,1.1464446183284254,3.333889260459182,2.5999247107394723
281,15.19497972871148,7.655952912370607,2.604143383614325,51.038311753745845,4.458193611027061,16.707439492354297,3.03127593007471,19.040596878821084,2.727387000280583
282,9.997683290838012,8.702775213219315,2.579195411064501,33.64916288423115,4.240596333117488,24.68908866053689,2.0543377231831417,11.814408641564718,0.0
283,0.0,6.0171486170662885,2.688988428932898,55.599500519600994,4.71380228763606,19.580504504151207,0.0,34.668490228709196,0.0
284,15.231678103681356,1.206145075572671,1.9627075400652862,21.494750199903486,5.959533274806378,12.225795351499118,0.0,14.14272064287377,1.7660726414857209
285,9.423491986241334,11.737917443116702,1.087931497067124,29.208813448607394,3.374297566144317,6.6680944436295055,0.8763079266310511,10.50255476131154,1.3418322448214306
